frame,micro_div,d_momx,d_momy,d_ke,d_comx,rand_00,rand_01,rand_02,rand_03,rand_04,rand_05,rand_06,rand_07,rand_08,rand_09,rand_10,rand_11,rand_12,rand_13,rand_14,rand_15,rand_16,rand_17,rand_18,rand_19,rand_20,rand_21,rand_22,rand_23,rand_24,rand_25,rand_26,rand_27,rand_28,rand_29,rand_30,rand_31,rand_32,rand_33,rand_34,rand_35,rand_36,rand_37,rand_38,rand_39,rand_40,rand_41,rand_42,rand_43,rand_44,rand_45,rand_46,rand_47,rand_48,rand_49,rand_50,rand_51,rand_52,rand_53,rand_54,rand_55,rand_56,rand_57,rand_58,rand_59,rand_60,rand_61,rand_62,rand_63,join,only_a,only_b
2231,5.080955637e-2,1.600150992e-3,5.867281719e-3,6.814104947e-5,1.641244009e-5,8.785020297e0,6.964587173e0,4.823938655e0,1.568674386e0,2.736327497e0,8.657941628e0,1.628138786e1,9.481165767e0,1.970171955e1,9.065415880e0,1.435383016e1,5.094693746e0,1.092453390e1,9.027383261e0,1.496985668e1,9.310566663e0,2.698742014e0,9.899674845e-1,3.681012660e0,7.718782633e0,1.164018282e1,6.935181344e0,1.636088856e1,4.108094406e-1,5.863389363e0,1.891343233e1,6.691527771e0,3.215695698e0,7.262930632e0,9.272180711e0,5.010869590e0,9.358041784e-1,1.244901863e1,1.529482135e1,5.980284310e0,1.233831798e1,2.277826413e1,1.336763116e1,2.796083869e0,9.282939245e0,1.134957177e1,1.098267127e0,7.926335688e0,3.272628059e0,5.638579569e0,3.016709664e0,1.502639833e1,6.582810511e0,5.823715081e0,1.000166906e1,1.182368815e1,1.562600894e1,1.159123869e1,1.024595023e1,4.261622473e0,1.767265291e1,1.803663343e1,1.301396968e1,1.027271233e1,2.821952187e0,1.016483432e1,1.461154084e1,1.307791621e1,1.226754167e1,118283,0,0
2232,5.079689035e-2,1.621361723e-3,5.780539004e-3,6.909487097e-5,1.643380008e-5,8.708226371e0,6.786605969e0,4.563467455e0,1.654928933e0,2.565797819e0,8.554645221e0,1.602750973e1,9.194315564e0,1.935947442e1,9.031239884e0,1.408707801e1,4.912845289e0,1.068395735e1,8.790876526e0,1.469708782e1,9.089061589e0,2.631499300e0,9.931474777e-1,3.711583810e0,7.653846195e0,1.129349031e1,6.834052513e0,1.610252143e1,4.348291684e-1,5.849405958e0,1.846907201e1,6.515478949e0,3.218030173e0,7.167551638e0,8.976795905e0,5.016101763e0,9.999711653e-1,1.228516372e1,1.510662842e1,5.741392277e0,1.204528552e1,2.237278036e1,1.299906361e1,2.773685969e0,9.022383660e0,1.110417126e1,1.197880513e0,7.634579497e0,3.330128415e0,5.625156924e0,3.101514745e0,1.461944190e1,6.399503549e0,5.700114336e0,9.906879150e0,1.147540295e1,1.538161705e1,1.123142420e1,1.015488944e1,4.088599340e0,1.732469632e1,1.773842589e1,1.264663005e1,9.932358786e0,2.870881557e0,1.007163241e1,1.436637959e1,1.272705177e1,1.210095890e1,118283,0,0
2233,5.079869776e-2,1.646533045e-3,5.696521840e-3,6.949355336e-5,1.645560014e-5,8.673733187e0,6.648603700e0,4.338516780e0,1.734924147e0,2.417177683e0,8.491965906e0,1.585467658e1,8.966097471e0,1.911318063e1,9.032001727e0,1.389396902e1,4.758839898e0,1.050540291e1,8.606031776e0,1.450422771e1,8.917733529e0,2.576567803e0,1.004876886e0,3.750566427e0,7.619957436e0,1.101308026e1,6.767458605e0,1.592493706e1,4.645226729e-1,5.854954824e0,1.812614352e1,6.378016477e0,3.231445755e0,7.106043171e0,8.736481038e0,5.035487491e0,1.061832369e0,1.217991470e1,1.499116758e1,5.543548383e0,1.182182476e1,2.208277298e1,1.270567997e1,2.765281688e0,8.816584230e0,1.091792200e1,1.294746655e0,7.395368237e0,3.395757621e0,5.635831253e0,3.186849038e0,1.429890764e1,6.254033901e0,5.607319369e0,9.860275163e0,1.119689580e1,1.521536312e1,1.093893327e1,1.010816514e1,3.944073137e0,1.706741125e1,1.752872133e1,1.235190833e1,9.658024293e0,2.924127941e0,1.002361847e1,1.419357937e1,1.244623592e1,1.199177974e1,118283,0,0
2234,5.078942782e-2,1.676631902e-3,5.610613612e-3,6.948848680e-5,1.647790139e-5,8.742605154e0,6.660813422e0,4.305551692e0,1.816510396e0,2.409517449e0,8.552057415e0,1.591624172e1,8.958995396e0,1.915260883e1,9.108554901e0,1.392638960e1,4.738312156e0,1.052534604e1,8.600084083e0,1.454140198e1,8.913274376e0,2.564715707e0,1.072102612e0,3.808609810e0,7.664054587e0,1.099192486e1,6.792978735e0,1.596752647e1,5.088347260e-1,5.899427917e0,1.812523102e1,6.391709643e0,3.272417561e0,7.129944656e0,8.727689336e0,5.093680524e0,1.120350651e0,1.224832007e1,1.507974960e1,5.499839330e0,1.180910062e1,2.214126004e1,1.268822622e1,2.782817823e0,8.795314807e0,1.092572024e1,1.388425440e0,7.357121773e0,3.468240445e0,5.690127612e0,3.266577742e0,1.426824053e1,6.244074024e0,5.608105630e0,9.940636664e0,1.116911068e1,1.526824994e1,1.089433687e1,1.016558704e1,3.946469693e0,1.709185657e1,1.757791879e1,1.233010142e1,9.627496032e0,2.975930854e0,1.008239353e1,1.423275635e1,1.242144192e1,1.203533415e1,118283,0,0
2235,5.076976677e-2,1.704600924e-3,5.516080765e-3,7.258922227e-5,1.650071833e-5,7.714788503e0,5.277213728e0,2.689065421e0,2.404876291e0,1.591776438e0,7.274082879e0,1.340238828e1,6.483243320e0,1.584696033e1,8.073752223e0,1.108217375e1,3.257726402e0,8.478828926e0,6.802298037e0,1.201331123e1,7.217070505e0,2.308844558e0,1.366073189e0,3.579015916e0,6.777371709e0,8.117458696e0,5.790027564e0,1.343990436e1,7.808125189e-1,5.345155232e0,1.431197960e1,5.042282072e0,3.243826746e0,5.976404995e0,6.480267807e0,4.719986890e0,1.649460153e0,1.025561769e1,1.296574561e1,3.618988344e0,9.336057907e0,1.805288702e1,9.562549624e0,2.461881446e0,6.484354184e0,8.904461588e0,1.816559825e0,5.196901472e0,3.603813606e0,5.334909125e0,3.701780602e0,1.085954787e1,4.807146144e0,4.255111862e0,8.827562968e0,8.122899650e0,1.294814497e1,7.937046017e0,9.065857937e0,2.752526384e0,1.379315622e1,1.468582740e1,9.244517938e0,6.951257518e0,2.986438881e0,8.678503550e0,1.166059220e1,9.481993585e0,1.045192414e1,118283,0,0
2236,5.074307381e-2,1.714278413e-3,5.433914769e-3,7.393880764e-5,1.652380306e-5,6.903927815e0,4.229114886e0,1.990447093e0,2.836731649e0,1.627680589e0,6.318082699e0,1.151498444e1,4.761037392e0,1.343269786e1,7.353992766e0,9.052607125e0,2.288255229e0,6.938168399e0,5.464719657e0,1.011738073e1,5.940507492e0,2.067160028e0,1.698220467e0,3.431737047e0,6.142230533e0,6.102635547e0,5.012582983e0,1.155691118e1,9.819598221e-1,4.972146983e0,1.153303241e1,4.027384259e0,3.173125390e0,5.141507420e0,4.870302552e0,4.461508015e0,1.975056122e0,8.819375317e0,1.136783746e1,2.369643055e0,7.519533244e0,1.507173070e1,7.336173277e0,2.203982228e0,4.859582757e0,7.376059691e0,2.161385844e0,3.682757006e0,3.654784700e0,5.014402786e0,3.990566239e0,8.406237933e0,3.765155553e0,3.320171874e0,7.929787464e0,5.991487088e0,1.119387469e1,5.863803509e0,8.216166183e0,2.027595316e0,1.139895419e1,1.253075065e1,7.044177027e0,5.057576947e0,3.003787893e0,7.677565217e0,9.793279858e0,7.385860908e0,9.230490156e0,118283,0,0
2237,5.074412979e-2,1.721485672e-3,5.349325426e-3,7.483299968e-5,1.654695494e-5,6.529699298e0,3.751553355e0,1.936450970e0,3.036675107e0,1.819718547e0,5.891502347e0,1.065253153e1,4.002694627e0,1.233773424e1,7.038654046e0,8.134961665e0,1.890981233e0,6.226852533e0,4.850531718e0,9.242032241e0,5.352446707e0,1.949697405e0,1.856356382e0,3.380839492e0,5.864799442e0,5.205354615e0,4.649132825e0,1.069096012e1,1.067701642e0,4.812399805e0,1.026758928e1,3.568041983e0,3.143018840e0,4.757916844e0,4.156499159e0,4.364628397e0,2.127072243e0,8.183012733e0,1.064798887e1,1.855648893e0,6.675844327e0,1.371596981e1,6.331394190e0,2.079189096e0,4.123636798e0,6.671241275e0,2.332600539e0,3.015118390e0,3.676248349e0,4.858750538e0,4.124576924e0,7.281672640e0,3.290619946e0,2.896432440e0,7.521086948e0,5.034687345e0,1.038974051e1,4.930165146e0,7.823629232e0,1.779101807e0,1.030939763e1,1.154584437e1,6.051742439e0,4.210278891e0,3.010095964e0,7.227767297e0,8.944225756e0,6.438555166e0,8.667064739e0,118283,0,0
2238,5.074144895e-2,1.721747215e-3,5.261817816e-3,7.540150640e-5,1.657005029e-5,6.650714014e0,3.931002416e0,1.917188710e0,2.965938683e0,1.736999615e0,6.042788317e0,1.093032247e1,4.216679308e0,1.266905734e1,7.098655648e0,8.384381152e0,2.001304348e0,6.461728774e0,5.061233513e0,9.509707520e0,5.555709409e0,2.014857344e0,1.774068564e0,3.394300392e0,5.947059694e0,5.478833226e0,4.758516993e0,1.094169517e1,1.036841006e0,4.834501437e0,1.066585930e1,3.745478267e0,3.182107448e0,4.843385329e0,4.395261699e0,4.409431029e0,2.122801986e0,8.384852710e0,1.089747972e1,1.976835157e0,6.910605274e0,1.411513790e1,6.634240704e0,2.104982211e0,4.315215378e0,6.908860593e0,2.263862658e0,3.203161576e0,3.671445947e0,4.901592236e0,4.080729043e0,7.599940613e0,3.444101083e0,2.988593577e0,7.684346801e0,5.289986166e0,1.065054140e1,5.188549734e0,7.934513933e0,1.842021965e0,1.063080710e1,1.185206908e1,6.350189683e0,4.451757658e0,2.970615756e0,7.329844606e0,9.182813024e0,6.727245384e0,8.849000090e0,118283,0,0
2239,5.073908148e-2,1.721443084e-3,5.174225165e-3,7.613369244e-5,1.659304617e-5,6.720690733e0,4.019305429e0,1.819057835e0,2.904058264e0,1.630999563e0,6.132408125e0,1.108927507e1,4.294067149e0,1.286292437e1,7.140975833e0,8.524387952e0,2.038420151e0,6.582131675e0,5.167967235e0,9.656352820e0,5.665336178e0,2.050942116e0,1.702751706e0,3.407961632e0,5.999830963e0,5.603548989e0,4.821101191e0,1.108703308e1,1.010624073e0,4.851717188e0,1.087918394e1,3.831220639e0,3.203752834e0,4.895663324e0,4.493934801e0,4.442452998e0,2.112878752e0,8.506151612e0,1.104535538e1,1.992973277e0,7.032236526e0,1.434156076e1,6.780892438e0,2.119775266e0,4.402396812e0,7.039486344e0,2.215200241e0,3.261398064e0,3.666388413e0,4.925193928e0,4.044003435e0,7.756037483e0,3.519624528e0,3.037822368e0,7.779030257e0,5.398782265e0,1.079989191e1,5.304988992e0,8.000758225e0,1.826117081e0,1.081081705e1,1.202972375e1,6.493469380e0,4.539039788e0,2.944848080e0,7.394615421e0,9.321059069e0,6.877427324e0,8.955799513e0,118283,0,0
2240,5.073955605e-2,1.721367265e-3,5.083084293e-3,7.729626005e-5,1.661587967e-5,6.775406399e0,4.115917011e0,1.815568897e0,2.862541066e0,1.588854283e0,6.211228578e0,1.122303992e1,4.392874550e0,1.302532939e1,7.165977667e0,8.642006511e0,2.102592834e0,6.694465510e0,5.274323083e0,9.780307990e0,5.768214177e0,2.085500163e0,1.657569662e0,3.418503487e0,6.040827200e0,5.743374340e0,4.870151780e0,1.120232863e1,9.921320335e-1,4.860027804e0,1.107855529e1,3.928782435e0,3.224545133e0,4.930908787e0,4.622081837e0,4.471519240e0,2.113357051e0,8.609996785e0,1.117166906e1,2.038113939e0,7.136134514e0,1.453258486e1,6.931092718e0,2.127480605e0,4.487775045e0,7.158648889e0,2.183008899e0,3.346741867e0,3.661327035e0,4.939342561e0,4.017097907e0,7.903009482e0,3.596022814e0,3.075504151e0,7.861223539e0,5.514715061e0,1.092517139e1,5.428108618e0,8.048096123e0,1.865857648e0,1.096546567e1,1.217828444e1,6.643178493e0,4.648468939e0,2.919663311e0,7.438350334e0,9.433328521e0,7.024434103e0,9.041859168e0,118283,0,0
2241,5.073750282e-2,1.728740969e-3,4.973771690e-3,7.776554329e-5,1.663866521e-5,6.776450736e0,4.090712336e0,1.776492035e0,2.870788444e0,1.584556756e0,6.212424027e0,1.119326080e1,4.332630133e0,1.297262029e1,7.168509158e0,8.601268663e0,2.064249715e0,6.657678256e0,5.232321242e0,9.738380130e0,5.729660054e0,2.071632742e0,1.662532993e0,3.435643776e0,6.034872849e0,5.676147828e0,4.856111414e0,1.116020623e1,1.004003074e0,4.857151574e0,1.100191700e1,3.904543219e0,3.234092347e0,4.913585938e0,4.567081946e0,4.486388979e0,2.134833771e0,8.601095770e0,1.116274560e1,1.977377082e0,7.075166432e0,1.447449016e1,6.861201192e0,2.123405380e0,4.430611730e0,7.119570727e0,2.210513933e0,3.278329101e0,3.680014985e0,4.941103259e0,4.030071265e0,7.818482240e0,3.561602674e0,3.050189089e0,7.866570513e0,5.439048900e0,1.089275113e1,5.348933020e0,8.035993586e0,1.826645357e0,1.090889635e1,1.213634898e1,6.572376062e0,4.572478557e0,2.923600141e0,7.427698074e0,9.397340234e0,6.957881933e0,9.017882149e0,118283,0,0
2242,5.073803316e-2,1.723373725e-3,4.869249304e-3,7.807915638e-5,1.666122528e-5,6.910549446e0,4.270579022e0,1.754689730e0,2.770564684e0,1.474129197e0,6.371471137e0,1.148819774e1,4.581980777e0,1.332783284e1,7.250286746e0,8.901462702e0,2.190052572e0,6.907871566e0,5.442465052e0,1.003294079e1,5.930776735e0,2.115581559e0,1.574911879e0,3.448814382e0,6.112595907e0,5.970277095e0,4.981130802e0,1.143802036e1,9.739725733e-1,4.884090236e0,1.142620064e1,4.078154954e0,3.250940343e0,5.028175711e0,4.817400012e0,4.517270568e0,2.094319930e0,8.818344388e0,1.141877142e1,2.127115375e0,7.343822547e0,1.492558948e1,7.193726516e0,2.163068094e0,4.661933704e0,7.365716355e0,2.132285669e0,3.489910596e0,3.671576778e0,4.989445360e0,3.958975430e0,8.179748870e0,3.719353653e0,3.177727980e0,8.025058696e0,5.743891547e0,1.116353854e1,5.642260301e0,8.154369452e0,1.904266723e0,1.126529833e1,1.246678959e1,6.902533331e0,4.847171839e0,2.893520705e0,7.557387938e0,9.674378827e0,7.267302294e0,9.203012584e0,118283,0,0
2243,5.069112873e-2,1.724519730e-3,4.761429848e-3,7.713022815e-5,1.668350739e-5,6.977945041e0,4.336244999e0,1.698584899e0,2.717831407e0,1.397323870e0,6.448496944e0,1.161442696e1,4.664003923e0,1.346421780e1,7.293662995e0,9.020346186e0,2.217688057e0,7.008311244e0,5.517979128e0,1.015221494e1,6.001229813e0,2.124324700e0,1.525297863e0,3.462128293e0,6.146917054e0,6.067380423e0,5.030069012e0,1.154542657e1,9.621656034e-1,4.894122795e0,1.157823597e1,4.143134539e0,3.265341956e0,5.071863131e0,4.896508111e0,4.537411693e0,2.082286377e0,8.919598244e0,1.153503420e1,2.157977975e0,7.438183672e0,1.510793245e1,7.307110472e0,2.177385825e0,4.736342721e0,7.454249162e0,2.108965475e0,3.546631446e0,3.675366717e0,5.012036496e0,3.930405311e0,8.301193465e0,3.775218158e0,3.225975562e0,8.104688538e0,5.840410424e0,1.127494712e1,5.729951701e0,8.203629843e0,1.912222860e0,1.140334014e1,1.259613147e1,7.009877709e0,4.930878982e0,2.879822173e0,7.616455075e0,9.785603705e0,7.369399260e0,9.273935302e0,118283,0,0
2244,5.069173646e-2,1.732893498e-3,4.661483848e-3,7.658764017e-5,1.670578682e-5,6.923785016e0,4.217466730e0,1.606133773e0,2.756649167e0,1.411072125e0,6.376390786e0,1.144155517e1,4.472567960e0,1.322509740e1,7.260626101e0,8.837033583e0,2.092941651e0,6.851713411e0,5.363218057e0,9.970113911e0,5.852165366e0,2.075637225e0,1.567711103e0,3.471167336e0,6.093518430e0,5.836314017e0,4.957672474e0,1.136419179e1,9.934159483e-1,4.871373616e0,1.127720363e1,4.027569555e0,3.260927794e0,5.002317764e0,4.701102370e0,4.527752223e0,2.113357137e0,8.805963444e0,1.140079332e1,2.001562525e0,7.244124756e0,1.483141614e1,7.059682126e0,2.158198891e0,4.559809077e0,7.285770186e0,2.175310791e0,3.357183208e0,3.700781705e0,4.993413256e0,3.965179721e0,8.030223368e0,3.655867651e0,3.143307467e0,8.036968087e0,5.604124818e0,1.110617993e1,5.487462521e0,8.130994228e0,1.810397425e0,1.116766793e1,1.238674152e1,6.759910890e0,4.707352142e0,2.899890847e0,7.547434239e0,9.616240415e0,7.130962781e0,9.151146672e0,118283,0,0
2245,5.067850076e-2,1.747376638e-3,4.566560330e-3,7.589255372e-5,1.672832913e-5,6.906476709e0,4.128689520e0,1.542680379e0,2.799738774e0,1.437643760e0,6.342024821e0,1.133529505e1,4.327932973e0,1.306359942e1,7.259930054e0,8.714820884e0,1.991380547e0,6.742463163e0,5.245731703e0,9.850125485e0,5.740049167e0,2.035320112e0,1.608716095e0,3.493839619e0,6.068610531e0,5.656071048e0,4.913058490e0,1.124691880e1,1.026322426e0,4.867616074e0,1.105441671e1,3.940746292e0,3.270094520e0,4.960133931e0,4.545833577e0,4.537142823e0,2.150754522e0,8.744874892e0,1.133028955e1,1.876595419e0,7.100030110e0,1.464910741e1,6.870081825e0,2.149857686e0,4.425014033e0,7.163124039e0,2.243495494e0,3.204044101e0,3.738929623e0,4.996241811e0,4.010034057e0,7.822434632e0,3.563824127e0,3.084925883e0,8.012361750e0,5.422573129e0,1.100041379e1,5.294812131e0,8.096354570e0,1.727090010e0,1.100407976e1,1.224955878e1,6.566385800e0,4.531585534e0,2.925728830e0,7.516577237e0,9.506114340e0,6.946038852e0,9.075558821e0,118283,0,0
2246,5.067279288e-2,1.751983687e-3,4.477486552e-3,7.569054319e-5,1.675159374e-5,6.973882809e0,4.194850858e0,1.516034036e0,2.768419763e0,1.394929030e0,6.418054075e0,1.145367394e1,4.413212440e0,1.319093047e1,7.305953950e0,8.828962193e0,2.025034427e0,6.835776914e0,5.314363964e0,9.961726101e0,5.804046323e0,2.041792011e0,1.582359998e0,3.513152547e0,6.102906192e0,5.748864163e0,4.961444628e0,1.134890696e1,1.025060108e0,4.882458484e0,1.119611092e1,4.005545281e0,3.285490207e0,5.003791963e0,4.627353087e0,4.561272673e0,2.148309926e0,8.842600431e0,1.144468924e1,1.911790008e0,7.185119438e0,1.482091575e1,6.977094543e0,2.166933477e0,4.496838920e0,7.246702927e0,2.234957306e0,3.262042140e0,3.752581164e0,5.023978850e0,3.994941554e0,7.933560504e0,3.613539641e0,3.129319193e0,8.092318854e0,5.517868004e0,1.110568150e1,5.377570588e0,8.146579138e0,1.750336740e0,1.113155140e1,1.237305705e1,6.670602843e0,4.615098306e0,2.921741284e0,7.575295072e0,9.611351165e0,7.040208287e0,9.145086623e0,118283,0,0
2247,5.066843313e-2,1.763729194e-3,4.401535988e-3,7.549093845e-5,1.677494796e-5,7.026617827e0,4.217223709e0,1.485076998e0,2.769893887e0,1.382781340e0,6.469193973e0,1.151973250e1,4.430236980e0,1.324881947e1,7.351417304e0,8.881109461e0,2.018250123e0,6.874582453e0,5.331783356e0,1.001580430e1,5.821341391e0,2.037520490e0,1.584150310e0,3.540744154e0,6.130479308e0,5.762239701e0,4.988772506e0,1.140111530e1,1.038171385e0,4.901950183e0,1.123864987e1,4.027292543e0,3.305721564e0,5.029064146e0,4.639036435e0,4.589925849e0,2.164261708e0,8.904301612e0,1.151991511e1,1.898374488e0,7.208483689e0,1.490349230e1,6.998967976e0,2.180109087e0,4.508755059e0,7.276035513e0,2.257514851e0,3.256909527e0,3.782552831e0,5.054158675e0,4.009677927e0,7.954394790e0,3.623362672e0,3.145312765e0,8.153168780e0,5.531736436e0,1.116308817e1,5.379840809e0,8.185758696e0,1.742630319e0,1.118403031e1,1.243451624e1,6.688738954e0,4.621581870e0,2.934648248e0,7.619600735e0,9.663648258e0,7.055695874e0,9.185418350e0,118283,0,0
2248,5.066169130e-2,1.791675227e-3,4.340266717e-3,7.517069909e-5,1.679880735e-5,7.019852008e0,4.099907736e0,1.428761698e0,2.855619988e0,1.451311622e0,6.433749501e0,1.140564826e1,4.229172370e0,1.307210374e1,7.377209107e0,8.730703066e0,1.882366141e0,6.736177251e0,5.184523946e0,9.876837262e0,5.687135825e0,1.996760307e0,1.658207821e0,3.584641267e0,6.123649171e0,5.523685357e0,4.942440509e0,1.127976952e1,1.088120072e0,4.922240278e0,1.096233644e1,3.911538665e0,3.332329992e0,4.988176670e0,4.428515403e0,4.621867152e0,2.228081312e0,8.840969871e0,1.145445657e1,1.727582178e0,7.031547528e0,1.468971332e1,6.750784560e0,2.175930928e0,4.330637130e0,7.129078472e0,2.363160415e0,3.049588639e0,3.849815291e0,5.077964598e0,4.098708467e0,7.687524842e0,3.505700688e0,3.070027720e0,8.139605169e0,5.287827568e0,1.105366913e1,5.127668738e0,8.172063279e0,1.626834622e0,1.098995968e1,1.228517705e1,6.434776368e0,4.382367646e0,2.987179995e0,7.603117508e0,9.538250069e0,6.821533109e0,9.118038378e0,118283,0,0
2249,5.065834104e-2,1.806163429e-3,4.283668042e-3,7.517068395e-5,1.682314981e-5,7.037097714e0,4.067536097e0,1.426508042e0,2.890018866e0,1.489288368e0,6.440190953e0,1.138697360e1,4.169350916e0,1.302707485e1,7.402922652e0,8.697947803e0,1.836523078e0,6.700602130e0,5.136823143e0,9.845756011e0,5.643567598e0,1.978303707e0,1.692578231e0,3.611814805e0,6.128661770e0,5.445852599e0,4.936513238e0,1.125351912e1,1.115204256e0,4.935707280e0,1.087854193e1,3.878878018e0,3.347653443e0,4.983507165e0,4.361835545e0,4.643157315e0,2.257753977e0,8.839921249e0,1.145743377e1,1.671105603e0,6.976275845e0,1.464323577e1,6.672382062e0,2.180559616e0,4.274569300e0,7.086852865e0,2.413048862e0,2.979844601e0,3.887319030e0,5.098239025e0,4.136237903e0,7.601256805e0,3.466595703e0,3.050298416e0,8.156385859e0,5.211374446e0,1.103278273e1,5.041911721e0,8.180007134e0,1.590725393e0,1.093839757e1,1.225298162e1,6.354285294e0,4.305089201e0,3.012469017e0,7.612826916e0,9.512592198e0,6.743914200e0,9.106582378e0,118283,0,0
2250,5.065504487e-2,1.812571739e-3,4.233598283e-3,7.531466486e-5,1.684749143e-5,7.098259921e0,4.130168480e0,1.453313824e0,2.878199781e0,1.485722114e0,6.507214305e0,1.149699688e1,4.259177386e0,1.314973168e1,7.449280449e0,8.803852914e0,1.881061256e0,6.787615201e0,5.205131399e0,9.950235295e0,5.707063414e0,1.987977415e0,1.686391845e0,3.631978301e0,6.164418019e0,5.543871375e0,4.982280462e0,1.135226110e1,1.120219589e0,4.955593381e0,1.101638216e1,3.940450284e0,3.363658942e0,5.026080955e0,4.448782397e0,4.667938897e0,2.260519357e0,8.927880803e0,1.156186819e1,1.727751988e0,7.060936333e0,1.480341234e1,6.780724539e0,2.197478734e0,4.348762713e0,7.167200657e0,2.414313989e0,3.053201716e0,3.904703098e0,5.127567291e0,4.134431008e0,7.714584424e0,3.517513344e0,3.092822181e0,8.227979084e0,5.311661769e0,1.113241101e1,5.133448403e0,8.231795070e0,1.633334468e0,1.105972318e1,1.237016936e1,6.460817725e0,4.398808484e0,3.016820346e0,7.669691492e0,9.611308608e0,6.840210776e0,9.175431300e0,118283,0,0
2251,5.065286064e-2,1.823470757e-3,4.187820534e-3,7.560704739e-5,1.687182772e-5,7.132733373e0,4.136727516e0,1.458719509e0,2.893012595e0,1.502999598e0,6.537785921e0,1.153143562e1,4.258807280e0,1.317640439e1,7.483123676e0,8.828862120e0,1.872650756e0,6.801727056e0,5.205502433e0,9.975371845e0,5.709184498e0,1.983067329e0,1.702228403e0,3.656157315e0,6.182794327e0,5.537821986e0,4.998635803e0,1.137966761e1,1.137482375e0,4.972547093e0,1.102599039e1,3.945556627e0,3.378741977e0,5.042068149e0,4.444145485e0,4.690811118e0,2.278789948e0,8.962683231e0,1.160665285e1,1.717787089e0,7.064927182e0,1.484299304e1,6.779584290e0,2.207781252e0,4.347188888e0,7.177527377e0,2.442232381e0,3.041927891e0,3.933344101e0,5.151760026e0,4.154963342e0,7.712081676e0,3.515394465e0,3.098864678e0,8.266477186e0,5.308473709e0,1.116218249e1,5.122349818e0,8.258817371e0,1.625081691e0,1.108061693e1,1.240177781e1,6.458670827e0,4.390925373e0,3.033097579e0,7.698978191e0,9.637919184e0,6.836282608e0,9.199205750e0,118283,0,0
2252,5.065448632e-2,1.828070655e-3,4.149678947e-3,7.622053186e-5,1.689605432e-5,7.139499862e0,4.122103856e0,1.454950096e0,2.901577864e0,1.516879531e0,6.539957758e0,1.151716622e1,4.233107649e0,1.314793609e1,7.489860062e0,8.815713901e0,1.852006707e0,6.783540250e0,5.179088655e0,9.957780398e0,5.684911725e0,1.970866518e0,1.716880541e0,3.667347352e0,6.176850902e0,5.499423913e0,4.996887074e0,1.136235058e1,1.153726296e0,4.972586901e0,1.098368354e1,3.928946668e0,3.380311270e0,5.040365376e0,4.413020509e0,4.695364521e0,2.288957153e0,8.957724592e0,1.160303560e1,1.695194881e0,7.037920964e0,1.481885148e1,6.742823773e0,2.212026356e0,4.323847556e0,7.156904020e0,2.462060126e0,3.010999645e0,3.950179880e0,5.159540746e0,4.162815733e0,7.672122243e0,3.494324257e0,3.091487909e0,8.270816288e0,5.277174571e0,1.114556319e1,5.083569447e0,8.256491134e0,1.604346010e0,1.105255647e1,1.238299459e1,6.423303356e0,4.356887261e0,3.042020836e0,7.699218152e0,9.624813267e0,6.798193393e0,9.188152418e0,118283,0,0
2253,5.065651120e-2,1.835518622e-3,4.118569667e-3,7.684701009e-5,1.692016922e-5,7.180772344e0,4.143992993e0,1.421672322e0,2.897421038e0,1.499186528e0,6.580773019e0,1.157459778e1,4.250476267e0,1.320552646e1,7.524511793e0,8.865667433e0,1.851421101e0,6.818591378e0,5.198458657e0,1.000721970e1,5.706329314e0,1.972461884e0,1.713618850e0,3.687427455e0,6.199064493e0,5.517682954e0,5.023430068e0,1.141298274e1,1.163036616e0,4.988117114e0,1.103206802e1,3.948339339e0,3.393626939e0,5.065357332e0,4.427816897e0,4.716206944e0,2.297495565e0,9.007177982e0,1.166500866e1,1.689469240e0,7.067092992e0,1.489584726e1,6.770803574e0,2.224785276e0,4.342277507e0,7.190213256e0,2.471616360e0,3.013199014e0,3.971032867e0,5.183658368e0,4.168338062e0,7.702719585e0,3.506351635e0,3.108564509e0,8.317742785e0,5.299251379e0,1.119687219e1,5.098245937e0,8.290369598e0,1.592138173e0,1.110458617e1,1.244248820e1,6.450503893e0,4.369109286e0,3.050101648e0,7.735546256e0,9.674365578e0,6.823435873e0,9.226715139e0,118283,0,0
