frame,micro_div,d_momx,d_momy,d_ke,d_comx,rand_00,rand_01,rand_02,rand_03,rand_04,rand_05,rand_06,rand_07,rand_08,rand_09,rand_10,rand_11,rand_12,rand_13,rand_14,rand_15,rand_16,rand_17,rand_18,rand_19,rand_20,rand_21,rand_22,rand_23,rand_24,rand_25,rand_26,rand_27,rand_28,rand_29,rand_30,rand_31,rand_32,rand_33,rand_34,rand_35,rand_36,rand_37,rand_38,rand_39,rand_40,rand_41,rand_42,rand_43,rand_44,rand_45,rand_46,rand_47,rand_48,rand_49,rand_50,rand_51,rand_52,rand_53,rand_54,rand_55,rand_56,rand_57,rand_58,rand_59,rand_60,rand_61,rand_62,rand_63,join,only_a,only_b
969,4.918132894e-2,1.331969942e-3,4.069387262e-3,2.109241855e-4,1.517098816e-5,4.549380488e0,1.477144197e1,9.710592858e0,6.291190022e0,2.198265725e0,2.007426638e0,4.266715442e0,1.986149227e0,7.853208961e0,2.204480062e1,1.497296290e1,5.359642708e0,1.395563483e1,1.249893030e1,7.772577212e0,1.143352300e1,1.322041380e1,5.384805846e0,1.501576263e1,1.135930305e1,7.863264700e-1,5.220321791e0,7.069293596e-1,5.157072080e0,1.773735245e1,3.935656469e0,1.470656142e1,6.280502938e0,8.815876723e0,1.512267349e1,1.321109520e1,8.249746472e0,1.299291467e1,5.778962106e-1,7.575365314e-1,5.472595647e0,8.514278559e0,7.417896126e-1,1.473523069e0,5.227076371e0,1.141548864e1,1.713276468e1,1.152784142e1,6.933933384e-1,4.516769994e0,5.720897571e0,3.188770699e0,5.575522332e0,1.226393108e1,9.870801926e0,5.030266721e0,6.059757118e0,3.031362827e0,9.025768330e-1,1.242689686e1,5.972474353e0,6.427327425e-1,1.204507820e0,1.099954683e1,1.282354200e1,1.673878496e1,9.369782741e0,2.544127506e0,5.297756424e0,118283,0,0
970,4.919448689e-2,1.322021188e-3,3.985557896e-3,2.134831192e-4,1.519531301e-5,4.559265241e0,1.469124820e1,9.564991441e0,6.222309537e0,2.079182917e0,2.046066352e0,4.193886859e0,1.867576495e0,7.982284823e0,2.203448951e1,1.507660417e1,5.487063080e0,1.388450910e1,1.240795944e1,7.709620575e0,1.134463363e1,1.318685173e1,5.294933686e0,1.501763710e1,1.137549911e1,9.623431454e-1,5.202780389e0,7.624137962e-1,5.212276441e0,1.773093172e1,3.743058877e0,1.462316913e1,6.288006906e0,8.836698996e0,1.496906467e1,1.322818150e1,8.283439840e0,1.305918879e1,5.357660642e-1,6.716310904e-1,5.388625642e0,8.660012629e0,5.673216304e-1,1.492252131e0,5.325239773e0,1.131149230e1,1.706619744e1,1.141626008e1,6.479001068e-1,4.557730861e0,5.657594361e0,3.034260682e0,5.499855642e0,1.231002608e1,9.867739235e0,5.180804640e0,6.001322863e0,3.194343149e0,8.998694725e-1,1.233379679e1,6.106425019e0,5.421344093e-1,1.019100058e0,1.087387309e1,1.278101069e1,1.674252139e1,9.455520100e0,2.720689233e0,5.260332045e0,118283,0,0
971,4.950527406e-2,1.311318943e-3,3.901763079e-3,2.179849437e-4,1.521940165e-5,4.903724162e0,1.499054735e1,1.025650126e1,6.451507862e0,2.665111746e0,1.529310912e0,5.144591892e0,2.972067451e0,6.503176508e0,2.119242603e1,1.358434954e1,4.764303536e0,1.451591788e1,1.293478335e1,8.646906100e0,1.181029650e1,1.298273019e1,5.469332830e0,1.469239570e1,1.082350198e1,3.267605894e-1,5.510354853e0,3.756327083e-1,4.962356337e0,1.719173477e1,5.249895030e0,1.491721188e1,6.137123619e0,8.198993466e0,1.565902764e1,1.289165747e1,7.833089572e0,1.200144961e1,1.236314676e0,1.541599744e0,6.360520569e0,6.795491828e0,1.894306794e0,1.613697078e0,4.187937281e0,1.188621253e1,1.694627527e1,1.220106087e1,7.129338691e-1,4.617290842e0,5.777974255e0,4.457485029e0,6.020589874e0,1.147651036e1,1.012623700e1,3.731347006e0,6.839091719e0,1.865078216e0,4.684340897e-1,1.271762856e1,4.621497534e0,1.682318239e0,2.288489378e0,1.190841101e1,1.255181232e1,1.582893807e1,8.210927118e0,1.473495571e0,5.764408331e0,118283,0,0
972,4.959739784e-2,1.307161507e-3,3.819189378e-3,2.180986866e-4,1.524334758e-5,5.031480680e0,1.508452127e1,1.039744970e1,6.488452520e0,2.759929597e0,1.404853112e0,5.392009809e0,3.220066665e0,6.173447856e0,2.102097850e1,1.325474182e1,4.636323823e0,1.469621931e1,1.306232662e1,8.905953331e0,1.193225702e1,1.296012461e1,5.471503959e0,1.464045211e1,1.072399757e1,5.604813685e-1,5.627875851e0,6.254704726e-1,4.956169234e0,1.709388820e1,5.589171505e0,1.499692246e1,6.117207820e0,8.036662691e0,1.582126399e1,1.285003677e1,7.759057507e0,1.179026908e1,1.437222677e0,1.749612175e0,6.613552446e0,6.360784539e0,2.175648751e0,1.676614697e0,3.933656051e0,1.205544804e1,1.694226729e1,1.239872719e1,6.929900087e-1,4.687880635e0,5.800068892e0,4.789235613e0,6.129873424e0,1.130120111e1,1.023172753e1,3.407463119e0,7.065070244e0,1.587438034e0,3.333958896e-1,1.279981703e1,4.289281038e0,1.977055193e0,2.569658041e0,1.216367666e1,1.249392575e1,1.562750939e1,7.921017266e0,1.223194433e0,5.924220095e0,118283,0,0
973,4.954120876e-2,1.299934709e-3,3.743288521e-3,2.182831352e-4,1.526721308e-5,5.090864913e0,1.510307784e1,1.042596983e1,6.481718560e0,2.781759549e0,1.337921892e0,5.503850434e0,3.308867052e0,6.014384233e0,2.090551553e1,1.309738368e1,4.584044573e0,1.475498565e1,1.310017192e1,9.010405687e0,1.197026980e1,1.293651312e1,5.459037227e0,1.458746670e1,1.065404542e1,6.547989175e-1,5.672885511e0,7.445454723e-1,4.949960867e0,1.701889670e1,5.724358411e0,1.501100095e1,6.113971748e0,7.954224838e0,1.586122585e1,1.280102403e1,7.731070537e0,1.167053513e1,1.538342853e0,1.818350174e0,6.708403037e0,6.159350218e0,2.284077291e0,1.700469526e0,3.832297886e0,1.211374300e1,1.690272574e1,1.245279530e1,6.734980783e-1,4.720304454e0,5.782874221e0,4.912903673e0,6.166860316e0,1.121549142e1,1.027874474e1,3.280485657e0,7.164622030e0,1.480764997e0,2.616750217e-1,1.280971978e1,4.137176987e0,2.110258110e0,2.676206419e0,1.224088951e1,1.244455470e1,1.551036525e1,7.782260120e0,1.120297698e0,5.996044261e0,118283,0,0
974,4.950204891e-2,1.275732327e-3,3.672642761e-3,2.124969365e-4,1.529071184e-5,4.734844502e0,1.451969293e1,9.600764530e0,6.141168617e0,2.201498132e0,1.714730532e0,4.626436800e0,2.318579520e0,7.108212766e0,2.111960810e1,1.403729045e1,5.117808563e0,1.393271346e1,1.237298476e1,8.067826709e0,1.131466548e1,1.281176789e1,5.165427155e0,1.453594182e1,1.087739448e1,4.645786838e-1,5.314409166e0,2.317132764e-1,5.078361482e0,1.709211002e1,4.335153000e0,1.443331345e1,6.118075946e0,8.295972935e0,1.492644479e1,1.280551207e1,7.942229297e0,1.228184898e1,8.752179576e-1,1.052536573e0,5.770360290e0,7.545032252e0,1.120366065e0,1.579990582e0,4.693613978e0,1.136965864e1,1.661014533e1,1.152917800e1,5.822932994e-1,4.602395403e0,5.536496717e0,3.625704121e0,5.598420109e0,1.165241521e1,9.872512643e0,4.416937793e0,6.337034795e0,2.565879184e0,5.778752847e-1,1.220451206e1,5.270344655e0,1.135545862e0,1.542484119e0,1.112180313e1,1.234296102e1,1.590332760e1,8.626422687e0,2.152782651e0,5.461548564e0,118283,0,0
975,4.951901476e-2,1.268753869e-3,3.607646122e-3,2.147091179e-4,1.531387717e-5,5.204640653e0,1.490978269e1,1.006674289e1,6.286368360e0,2.448832318e0,1.345581698e0,5.435469277e0,3.066206666e0,6.189675566e0,2.075759248e1,1.316685955e1,4.815041829e0,1.460375651e1,1.283898606e1,8.933031637e0,1.176216063e1,1.285256951e1,5.172671111e0,1.449383595e1,1.068024187e1,2.807278558e-1,5.742251212e0,7.306613284e-1,5.145846800e0,1.694574426e1,5.357000627e0,1.477488063e1,6.128628922e0,7.858353735e0,1.551211239e1,1.279387348e1,7.801451848e0,1.176033378e1,1.491600548e0,1.675651769e0,6.585447902e0,6.288670313e0,1.944225624e0,1.800528811e0,3.988523266e0,1.197792247e1,1.671922631e1,1.220504035e1,4.939925694e-1,4.896723269e0,5.624889006e0,4.638260893e0,5.957958888e0,1.121825393e1,1.030068621e1,3.502108330e0,7.081602290e0,1.783917407e0,1.570999687e-1,1.252931870e1,4.321469449e0,2.042274866e0,2.369653394e0,1.196775908e1,1.224374706e1,1.541512522e1,7.813118502e0,1.453855359e0,6.008627773e0,118283,0,0
976,4.958160341e-2,1.271300589e-3,3.549180198e-3,2.146487263e-4,1.271458461e-5,5.024135356e0,1.470452387e1,9.840990429e0,6.208254948e0,2.309553821e0,1.517581842e0,5.081261332e0,2.748773136e0,6.598995464e0,2.088181380e1,1.351578285e1,4.978897811e0,1.430764025e1,1.260327163e1,8.579109934e0,1.153771803e1,1.280411440e1,5.113468993e0,1.451766791e1,1.077737138e1,1.917700431e-1,5.581976264e0,4.140922259e-1,5.151137631e0,1.699406296e1,4.881270995e0,1.457756977e1,6.097859157e0,8.006458280e0,1.520634044e1,1.283133965e1,7.835853153e0,1.200662439e1,1.198815834e0,1.446614527e0,6.265517284e0,6.816866808e0,1.562467161e0,1.739679261e0,4.263644560e0,1.169676765e1,1.665736235e1,1.192380411e1,5.109736289e-1,4.806381603e0,5.582497843e0,4.216530146e0,5.778720848e0,1.137240389e1,1.010348736e1,3.870945740e0,6.757422290e0,2.122247853e0,3.067249596e-1,1.234914484e1,4.732556193e0,1.654566640e0,1.990523327e0,1.161690037e1,1.224490403e1,1.558806300e1,8.142470446e0,1.792895695e0,5.778478316e0,118283,0,0
977,4.964232367e-2,1.275848154e-3,3.494950345e-3,2.128933851e-4,1.065419477e-5,5.095948882e0,1.478117940e1,9.952122668e0,6.252462833e0,2.376188722e0,1.455113553e0,5.210677883e0,2.910143430e0,6.436065488e0,2.083093520e1,1.333371603e1,4.897051431e0,1.442405257e1,1.267851484e1,8.731465741e0,1.161471175e1,1.280356778e1,5.116490829e0,1.451656578e1,1.076428258e1,1.738566310e-1,5.668442996e0,5.562805419e-1,5.165070385e0,1.697788934e1,5.081012254e0,1.463636574e1,6.071819049e0,7.913147395e0,1.532847869e1,1.284811174e1,7.787686568e0,1.192782611e1,1.290700886e0,1.595373406e0,6.425587355e0,6.579712754e0,1.733065609e0,1.790096335e0,4.103971940e0,1.181802473e1,1.670196084e1,1.206993864e1,5.002600438e-1,4.853245561e0,5.633818933e0,4.425874887e0,5.837830057e0,1.127656453e1,1.015649608e1,3.660191224e0,6.874734986e0,1.948457202e0,2.449483851e-1,1.241340731e1,4.556436771e0,1.823666483e0,2.176459987e0,1.179742242e1,1.223063623e1,1.550758369e1,7.984753612e0,1.648172403e0,5.869908084e0,118283,0,0
978,4.969247706e-2,1.275858472e-3,3.445149012e-3,2.139817471e-4,1.067859908e-5,4.993639136e0,1.462569083e1,9.780400708e0,6.192459263e0,2.260123457e0,1.574188634e0,4.975446210e0,2.698866111e0,6.721579124e0,2.089359079e1,1.355700951e1,5.031444222e0,1.422605426e1,1.250216605e1,8.504914923e0,1.144464350e1,1.275134012e1,5.047246208e0,1.453248122e1,1.083372958e1,2.869584586e-1,5.571488285e0,3.622778710e-1,5.189374280e0,1.700424649e1,4.737266275e0,1.448227113e1,6.043905792e0,7.996918317e0,1.509496743e1,1.288517101e1,7.802402283e0,1.209697298e1,1.094291760e0,1.454496442e0,6.219881126e0,6.927860392e0,1.459030995e0,1.765158367e0,4.281490131e0,1.161389934e1,1.664363676e1,1.187916816e1,5.006784105e-1,4.813439323e0,5.597972341e0,4.141913733e0,5.705699241e0,1.136601190e1,1.002822945e1,3.904787171e0,6.657667426e0,2.188509385e0,3.396806581e-1,1.227544393e1,4.836288126e0,1.562157934e0,1.900849313e0,1.156405219e1,1.221072374e1,1.560269075e1,8.196771373e0,1.904191673e0,5.715099429e0,118283,0,0
979,4.972778214e-2,1.270031162e-3,3.398457680e-3,2.129139645e-4,1.070284823e-5,4.956636324e0,1.454450949e1,9.651240679e0,6.130388729e0,2.168301875e0,1.623189199e0,4.864580720e0,2.555527610e0,6.860290376e0,2.091062392e1,1.368015601e1,5.112949111e0,1.411410033e1,1.239991328e1,8.385611405e0,1.135614220e1,1.273629925e1,4.992426431e0,1.451952415e1,1.085574071e1,4.307513976e-1,5.532020717e0,2.821567338e-1,5.215855071e0,1.700286628e1,4.547452980e0,1.439877071e1,6.047917272e0,8.033647098e0,1.495618647e1,1.288073941e1,7.839103161e0,1.217625598e1,1.018748704e0,1.346634908e0,6.096403037e0,7.108286715e0,1.292613549e0,1.758039968e0,4.400035837e0,1.151678387e1,1.659641959e1,1.174608965e1,4.862184519e-1,4.812773910e0,5.551605686e0,3.964102803e0,5.622978067e0,1.142545760e1,9.984220267e0,4.065088175e0,6.557079694e0,2.345993170e0,3.680978132e-1,1.218032555e1,4.987077313e0,1.444693104e0,1.739889741e0,1.140404906e1,1.218568691e1,1.564381094e1,8.304062591e0,2.053327157e0,5.657952889e0,118283,0,0
980,4.976473172e-2,1.271494830e-3,3.356773680e-3,2.138710413e-4,1.072703971e-5,4.769401594e0,1.422137708e1,9.296944250e0,6.016313211e0,1.912714405e0,1.868153325e0,4.386142421e0,2.134196643e0,7.465439659e0,2.103658335e1,1.412203334e1,5.394974432e0,1.371463385e1,1.201588354e1,7.928410240e0,1.098993628e1,1.261753200e1,4.826864192e0,1.455258986e1,1.102778567e1,9.483883713e-1,5.357061344e0,3.142863027e-1,5.297075483e0,1.707426191e1,3.825223712e0,1.406992706e1,5.982457410e0,8.185824649e0,1.447418087e1,1.297764143e1,7.860918354e0,1.253986599e1,6.382290893e-1,1.084483024e0,5.683554884e0,7.808925028e0,7.297572914e-1,1.724154411e0,4.755036004e0,1.110430558e1,1.648051071e1,1.136379033e1,4.737693036e-1,4.751808099e0,5.492660381e0,3.389295321e0,5.337042534e0,1.159186483e1,9.722692397e0,4.546920892e0,6.101417314e0,2.843403083e0,5.617026871e-1,1.189082750e1,5.564551221e0,9.187679307e-1,1.181845117e0,1.093872025e1,1.213171472e1,1.583728097e1,8.724354890e0,2.597228227e0,5.338560246e0,118283,0,0
981,4.980882008e-2,1.269967481e-3,3.318310184e-3,2.123565025e-4,1.074948238e-5,4.742480861e0,1.415842982e1,9.208287651e0,5.980423956e0,1.845015435e0,1.907934881e0,4.294121643e0,2.043619609e0,7.581472229e0,2.105353571e1,1.420003092e1,5.452410434e0,1.363054183e1,1.192707699e1,7.840430071e0,1.091301797e1,1.259458725e1,4.775949204e0,1.454875265e1,1.106346860e1,1.072596073e0,5.336871113e0,3.798888068e-1,5.327956205e0,1.708248925e1,3.678384411e0,1.399904845e1,5.968345185e0,8.201922085e0,1.437055504e1,1.299259287e1,7.873054544e0,1.261239670e1,5.701654120e-1,1.027099432e0,5.600089879e0,7.939206561e0,6.108140855e-1,1.729975607e0,4.825712225e0,1.103156862e1,1.645405464e1,1.127739583e1,4.543988204e-1,4.755647297e0,5.477162007e0,3.268106225e0,5.267137127e0,1.162298407e1,9.678377411e0,4.642567959e0,6.014519165e0,2.949776895e0,5.895142565e-1,1.181897784e1,5.679933868e0,8.316695315e-1,1.072364522e0,1.083609211e1,1.210935215e1,1.586859454e1,8.798029938e0,2.712249350e0,5.288954189e0,118283,0,0
982,4.983906393e-2,1.263114666e-3,3.280631759e-3,2.112624163e-4,1.077181109e-5,4.476403086e0,1.376780007e1,8.710419831e0,5.796727485e0,1.508839966e0,2.199149705e0,3.678050505e0,1.433146643e0,8.340051015e0,2.122759019e1,1.482595865e1,5.800551980e0,1.308921014e1,1.145286347e1,7.208588167e0,1.046947061e1,1.248834099e1,4.603242775e0,1.455353490e1,1.123718264e1,1.756638258e0,5.077420084e0,9.438317356e-1,5.395102876e0,1.715521576e1,2.756566511e0,1.361553041e1,5.936381687e0,8.444864400e0,1.376246895e1,1.303906116e1,7.970550432e0,1.304310716e1,3.495241985e-1,5.916692626e-1,4.993775682e0,8.883881667e0,2.016490471e-1,1.645361354e0,5.362787645e0,1.051074436e1,1.628516332e1,1.070827181e1,4.322689704e-1,4.648176996e0,5.356198599e0,2.448692967e0,4.902853894e0,1.190161897e1,9.371206105e0,5.359700077e0,5.437721406e0,3.644255432e0,8.492385035e-1,1.144699748e1,6.443608299e0,2.489843624e-1,3.500994815e-1,1.014407643e1,1.206595678e1,1.614733122e1,9.378162015e0,3.401482070e0,4.892283959e0,118283,0,0
983,4.986840598e-2,1.257638505e-3,3.246321304e-3,2.088714574e-4,1.079346740e-5,4.319187908e0,1.339842841e1,8.290337570e0,5.644111966e0,1.199911153e0,2.431978799e0,3.203262458e0,1.004146617e0,8.931200485e0,2.127276176e1,1.520553778e1,6.091092059e0,1.265488258e1,1.099995016e1,6.749006208e0,1.005319200e1,1.232772579e1,4.367052066e0,1.453399526e1,1.139903041e1,2.346768384e0,4.933094716e0,1.350375330e0,5.515824068e0,1.717914021e1,2.000811355e0,1.322412061e1,5.851242357e0,8.535216816e0,1.321464300e1,1.311202698e1,7.978375218e0,1.338759279e1,5.885571508e-1,3.811321540e-1,4.577148624e0,9.538110014e0,7.639597926e-1,1.644613100e0,5.700650678e0,1.008290071e1,1.611575696e1,1.028388752e1,3.864237632e-1,4.626501654e0,5.275656518e0,1.864244451e0,4.571544001e0,1.202027079e1,9.103673819e0,5.822209727e0,4.972376121e0,4.157544080e0,1.007774454e0,1.109087974e1,7.009410709e0,4.593800917e-1,2.990427841e-1,9.642000936e0,1.194317458e1,1.627628693e1,9.746641589e0,3.973990584e0,4.585471179e0,118283,0,0
984,4.994069259e-2,1.255271418e-3,3.210036695e-3,2.095152436e-4,1.081504147e-5,4.282783166e0,1.337180408e1,8.226825334e0,5.614324574e0,1.161849480e0,2.467182005e0,3.132621315e0,9.126034475e-1,9.025524010e0,2.132199760e1,1.532275970e1,6.144402868e0,1.259830568e1,1.096839673e1,6.671908732e0,1.002311254e1,1.234420996e1,4.364096295e0,1.454668953e1,1.141211020e1,2.433074017e0,4.892552126e0,1.430199003e0,5.514694349e0,1.719805520e1,1.894362925e0,1.320469303e1,5.871145564e0,8.592802274e0,1.315456899e1,1.311199703e1,8.020280640e0,1.344430518e1,6.264325587e-1,3.306740643e-1,4.491423322e0,9.681651571e0,8.668664089e-1,1.623271451e0,5.796686323e0,1.002901474e1,1.610674939e1,1.020662002e1,3.867915442e-1,4.610568040e0,5.247274239e0,1.746657798e0,4.538646571e0,1.209092970e1,9.087207801e0,5.950985830e0,4.917494828e0,4.264527209e0,1.042735193e0,1.105906287e1,7.116698567e0,5.407060788e-1,3.965380280e-1,9.543825999e0,1.196069691e1,1.633491925e1,9.844876964e0,4.062346924e0,4.549186352e0,118283,0,0
985,4.996810477e-2,1.254990739e-3,3.175268658e-3,2.063581092e-4,1.083659838e-5,4.200652705e0,1.331667979e1,8.123988663e0,5.568170406e0,1.101566922e0,2.533369690e0,2.985243072e0,7.552889112e-1,9.194022022e0,2.140873621e1,1.550477391e1,6.202211101e0,1.247134709e1,1.088274362e1,6.509128952e0,9.954956294e0,1.236769928e1,4.355075780e0,1.455292083e1,1.145381898e1,2.582385081e0,4.830133927e0,1.579498176e0,5.516016254e0,1.723177282e1,1.708739426e0,1.315188653e1,5.883271219e0,8.674137228e0,1.305193635e1,1.310952601e1,8.076066203e0,1.355814165e1,7.194359175e-1,2.930396323e-1,4.332198980e0,9.927470959e0,1.035193074e0,1.590970289e0,5.949679407e0,9.944253838e0,1.610421911e1,1.006696231e1,3.876746851e-1,4.573187376e0,5.223382004e0,1.546407795e0,4.462727590e0,1.219528356e1,9.023043586e0,6.145642098e0,4.788184556e0,4.429902985e0,1.112022727e0,1.098878335e1,7.305462943e0,6.810087266e-1,5.430435943e-1,9.365881511e0,1.198248637e1,1.644422640e1,1.000358944e1,4.197423341e0,4.475530293e0,118283,0,0
986,5.003040440e-2,1.253460281e-3,3.144454793e-3,2.066945535e-4,1.085812019e-5,4.157640650e0,1.323481415e1,8.027764517e0,5.529668731e0,1.036067041e0,2.592852819e0,2.873462308e0,6.586574700e-1,9.329877888e0,2.142809321e1,1.560823962e1,6.274773154e0,1.237235093e1,1.078953259e1,6.402758628e0,9.867689794e0,1.233950677e1,4.307963831e0,1.455603968e1,1.148434345e1,2.718310935e0,4.789340255e0,1.676554753e0,5.535599090e0,1.723671087e1,1.538018832e0,1.306808618e1,5.868871132e0,8.706042333e0,1.292602944e1,1.312598002e1,8.084176924e0,1.364003496e1,8.031905905e-1,2.990723903e-1,4.234921826e0,1.009192493e1,1.176519027e0,1.586168461e0,6.035132123e0,9.843692940e0,1.606887630e1,9.968501506e0,3.802981517e-1,4.564333855e0,5.198752907e0,1.410656242e0,4.392577839e0,1.223495134e1,8.963537524e0,6.266419588e0,4.686358558e0,4.553053670e0,1.151959190e0,1.091029740e1,7.441013261e0,7.991299848e-1,6.799075834e-1,9.247148328e0,1.196207765e1,1.648018255e1,1.010060001e1,4.330629267e0,4.407673796e0,118283,0,0
987,5.007830573e-2,1.257819623e-3,3.115315238e-3,2.052567772e-4,1.087965880e-5,4.063024382e0,1.312882406e1,7.921986245e0,5.497886442e0,9.698890694e-1,2.691672292e0,2.683190532e0,5.289199870e-1,9.545655857e0,2.149732908e1,1.577295359e1,6.349001412e0,1.221757628e1,1.065686986e1,6.220182215e0,9.746142173e0,1.230979205e1,4.269403370e0,1.457209493e1,1.155183750e1,2.894121538e0,4.718853653e0,1.847571028e0,5.547972983e0,1.726890096e1,1.298692058e0,1.295887818e1,5.836722929e0,8.768956792e0,1.277257599e1,1.315991851e1,8.088083445e0,1.378194442e1,9.580560925e-1,3.258166769e-1,4.080117112e0,1.035701688e1,1.364318130e0,1.566370355e0,6.158459445e0,9.706287175e0,1.605119349e1,9.836616704e0,3.809496899e-1,4.522219312e0,5.196078368e0,1.215172770e0,4.293124891e0,1.230143754e1,8.848545517e0,6.430421148e0,4.508898816e0,4.713046460e0,1.241053762e0,1.081519810e1,7.651873479e0,9.891633919e-1,8.539967066e-1,9.081993561e0,1.195898213e1,1.657150671e1,1.026099701e1,4.501871569e0,4.288282524e0,118283,0,0
988,5.013756898e-2,1.266431220e-3,3.090842702e-3,2.041269549e-4,1.090132587e-5,4.058394855e0,1.324260347e1,8.084040279e0,5.565195671e0,1.101319486e0,2.637233527e0,2.784380410e0,6.526500297e-1,9.378827518e0,2.151789518e1,1.566868334e1,6.217337781e0,1.231952993e1,1.079219359e1,6.316057214e0,9.873445616e0,1.236474294e1,4.378419135e0,1.458144920e1,1.151419053e1,2.687153085e0,4.737686839e0,1.761119944e0,5.477896839e0,1.727154155e1,1.535457963e0,1.308023937e1,5.843222167e0,8.757948857e0,1.295888709e1,1.313690312e1,8.070325695e0,1.369404671e1,8.722737590e-1,2.960635187e-1,4.185009925e0,1.019046686e1,1.167771143e0,1.546174615e0,6.051824434e0,9.835089589e0,1.613005670e1,9.968870035e0,4.117331429e-1,4.483710689e0,5.252569764e0,1.384679001e0,4.394177878e0,1.227064294e1,8.881709890e0,6.276530294e0,4.610250020e0,4.530116988e0,1.234765930e0,1.093441725e1,7.492982336e0,8.673930312e-1,6.559604587e-1,9.231032663e0,1.202028204e1,1.656672427e1,1.017079447e1,4.296114678e0,4.353685916e0,118283,0,0
989,5.016311410e-2,1.274558048e-3,3.077370616e-3,2.036646440e-4,1.222801256e-5,4.048313276e0,1.332127820e1,8.203628003e0,5.622345597e0,1.199731785e0,2.604240094e0,2.842541381e0,7.491990660e-1,9.277440738e0,2.154150676e1,1.559728006e1,6.123227909e0,1.238716008e1,1.088152380e1,6.375373643e0,9.954641222e0,1.239497582e1,4.457722148e0,1.459358565e1,1.149862431e1,2.542504967e0,4.746309738e0,1.713457649e0,5.428104053e0,1.728186263e1,1.692720739e0,1.316379894e1,5.838658764e0,8.754236817e0,1.309017454e1,1.313007806e1,8.050221335e0,1.364002640e1,8.247140164e-1,2.837297440e-1,4.253444881e0,1.008455159e1,1.030666970e0,1.531807569e0,5.973249240e0,9.917287050e0,1.618922255e1,1.006499142e1,4.399376968e-1,4.449833953e0,5.304382152e0,1.500263729e0,4.461648150e0,1.224776930e1,8.895717197e0,6.163262514e0,4.667854978e0,4.400566531e0,1.244154705e0,1.102263701e1,7.390962115e0,7.989217928e-1,5.192810227e-1,9.340382773e0,1.206845487e1,1.657094240e1,1.011492685e1,4.156721022e0,4.385953083e0,118283,0,0
990,5.021426728e-2,1.280983789e-3,3.053425570e-3,2.023808777e-4,1.224972561e-5,3.968954919e0,1.325956727e1,8.152708378e0,5.614663601e0,1.174678982e0,2.677757417e0,2.702200543e0,6.688297995e-1,9.429505314e0,2.161028999e1,1.571468638e1,6.158669902e0,1.228148924e1,1.079879767e1,6.243015514e0,9.878573630e0,1.238027238e1,4.448874818e0,1.461375344e1,1.155362611e1,2.647231736e0,4.692304621e0,1.841380363e0,5.426335240e0,1.731573294e1,1.539465465e0,1.310035645e1,5.810556239e0,8.806497829e0,1.300413175e1,1.316001084e1,8.048493171e0,1.374514868e1,9.435100233e-1,2.896319265e-1,4.146036353e0,1.027493106e1,1.146236777e0,1.512991259e0,6.052399469e0,9.829095529e0,1.619546870e1,9.986377936e0,4.553718932e-1,4.406919571e0,5.319822639e0,1.371380836e0,4.399059017e0,1.229787284e1,8.806832328e0,6.265911739e0,4.537954748e0,4.496507000e0,1.321501757e0,1.097220199e1,7.537849801e0,9.354350014e-1,6.214930878e-1,9.238630566e0,1.208232202e1,1.665102348e1,1.023311431e1,4.259843035e0,4.296882752e0,118283,0,0
991,5.026388861e-2,1.287204686e-3,3.029960062e-3,2.008536343e-4,1.227155576e-5,3.949944427e0,1.328889630e1,8.205596991e0,5.640183476e0,1.220829564e0,2.678043616e0,2.704460264e0,7.065529895e-1,9.401953181e0,2.163553105e1,1.569183454e1,6.112941387e0,1.229463817e1,1.082424652e1,6.251228952e0,9.906309397e0,1.239480423e1,4.480038134e0,1.462433897e1,1.156060166e1,2.597334494e0,4.696135119e0,1.832867632e0,5.406814462e0,1.732626732e1,1.596352162e0,1.312684432e1,5.796049491e0,8.804547342e0,1.305509234e1,1.316698938e1,8.034198458e0,1.374471453e1,9.443217145e-1,2.878732386e-1,4.168572718e0,1.025021809e1,1.096047730e0,1.511005969e0,6.017766818e0,9.862524293e0,1.623479204e1,1.002563754e1,4.735498370e-1,4.388575188e0,5.354587427e0,1.415584564e0,4.417610330e0,1.229029205e1,8.793430048e0,6.215882780e0,4.543242376e0,4.440703693e0,1.336325726e0,1.100229445e1,7.510528065e0,9.186382880e-1,5.637361777e-1,9.280820544e0,1.210492729e1,1.666634528e1,1.021950277e1,4.204286923e0,4.304083646e0,118283,0,0
