frame,join,only_a,only_b,divL,divR
1617,118266,17,17,8.957222793e2,3.008059715e1
1618,118266,17,17,8.968819010e2,3.019510027e1
1619,118266,17,17,8.980430848e2,3.030990226e1
1620,118266,17,17,8.992044906e2,3.042500306e1
1621,118266,17,17,9.003662386e2,3.054042234e1
1622,118266,17,17,9.015281761e2,3.065614170e1
1623,118266,17,17,9.026906096e2,3.077217016e1
1624,118266,17,17,9.038536109e2,3.088849862e1
1625,118266,17,17,9.050162361e2,3.100514621e1
1626,118266,17,17,9.061790620e2,3.112209483e1
1627,118266,17,17,9.073419934e2,3.123934445e1
1628,118266,17,17,9.085050019e2,3.135690641e1
1629,118266,17,17,9.096682665e2,3.147478900e1
1630,118266,17,17,9.108317951e2,3.159297424e1
1631,118266,17,17,9.119966362e2,3.171145990e1
1632,118266,17,17,9.131608619e2,3.183025697e1
1633,118266,17,17,9.143249308e2,3.194937496e1
1634,118266,17,17,9.154889193e2,3.206880517e1
1635,118266,17,17,9.166529367e2,3.218853857e1
1636,118266,17,17,9.178169404e2,3.230858489e1
1637,118266,17,17,9.189811401e2,3.242895407e1
1638,118266,17,17,9.201457487e2,3.254962837e1
1639,118266,17,17,9.213107831e2,3.267061920e1
1640,118266,17,17,9.224763671e2,3.279192532e1
1641,118266,17,17,9.236424938e2,3.291355668e1
1642,118266,17,17,9.248090124e2,3.303549527e1
1643,118266,17,17,9.259761845e2,3.315775109e1
1644,118266,17,17,9.271434512e2,3.328032383e1
1645,118266,17,17,9.283108306e2,3.340323229e1
1646,118266,17,17,9.294783429e2,3.352644921e1
1647,118266,17,17,9.306458903e2,3.364998380e1
1648,118266,17,17,9.318134031e2,3.377383565e1
1649,118266,17,17,9.329809324e2,3.389801449e1
1650,118266,17,17,9.341486187e2,3.402251352e1
1651,118266,17,17,9.353164510e2,3.414733122e1
1652,118266,17,17,9.364845989e2,3.427246770e1
1653,118266,17,17,9.376529944e2,3.439793265e1
1654,118266,17,17,9.388216972e2,3.452371805e1
1655,118266,17,17,9.399907043e2,3.464982348e1
1656,118266,17,17,9.411602318e2,3.477624910e1
1657,118266,17,17,9.423302044e2,3.490300402e1
1658,118266,17,17,9.435006765e2,3.503008001e1
1659,118266,17,17,9.446715357e2,3.515747718e1
1660,118266,17,17,9.458425385e2,3.528519583e1
1661,118266,17,17,9.470135424e2,3.541324583e1
1662,118266,17,17,9.481845593e2,3.554161872e1
1663,118266,17,17,9.493556999e2,3.567031483e1
1664,118266,17,17,9.505269711e2,3.579933449e1
1665,118266,17,17,9.516985805e2,3.592868753e1
1666,118266,17,17,9.528706307e2,3.605836538e1
1667,118266,17,17,9.540427556e2,3.618836830e1
1668,118266,17,17,9.552152225e2,3.631869653e1
1669,118266,17,17,9.563880679e2,3.644935984e1
1670,118266,17,17,9.575610552e2,3.658034961e1
1671,118266,17,17,9.587341998e2,3.671166610e1
1672,118266,17,17,9.599072583e2,3.684330952e1
1673,118266,17,17,9.610803180e2,3.697528959e1
1674,118266,17,17,9.622535462e2,3.710759761e1
1675,118266,17,17,9.634269001e2,3.724023378e1
1676,118266,17,17,9.646005085e2,3.737319830e1
1677,118266,17,17,9.657743078e2,3.750650105e1
1678,118266,17,17,9.669481530e2,3.764013332e1
1679,118266,17,17,9.681220480e2,3.777409526e1
1680,118266,17,17,9.692958598e2,3.790838707e1
1681,118266,17,17,9.704696239e2,3.804301843e1
1682,118266,17,17,9.716433938e2,3.817798061e1
1683,118266,17,17,9.728172384e2,3.831327381e1
1684,118266,17,17,9.739913292e2,3.844889823e1
1685,118266,17,17,9.751657504e2,3.858486357e1
1686,118266,17,17,9.763404259e2,3.872116117e1
1687,118266,17,17,9.775154094e2,3.885779126e1
1688,118266,17,17,9.786908055e2,3.899475408e1
1689,118266,17,17,9.798665742e2,3.913205940e1
1690,118266,17,17,9.810426480e2,3.926969858e1
1691,118266,17,17,9.822189486e2,3.940767187e1
1692,118266,17,17,9.833955437e2,3.954597953e1
1693,118266,17,17,9.845723531e2,3.968463131e1
1694,118266,17,17,9.857491417e2,3.982361857e1
1695,118266,17,17,9.869259643e2,3.996294154e1
1696,118266,17,17,9.881028620e2,4.010260044e1
1697,118266,17,17,9.892797722e2,4.024260502e1
1698,118266,17,17,9.904568134e2,4.038294658e1
1699,118266,17,17,9.916340259e2,4.052362535e1
1700,118266,17,17,9.928114940e2,4.066464153e1
1701,118266,17,17,9.939892174e2,4.080600483e1
1702,118266,17,17,9.951671392e2,4.094770657e1
1703,118266,17,17,9.963452269e2,4.108974693e1
1704,118266,17,17,9.975233488e2,4.123212611e1
1705,118266,17,17,9.987016514e2,4.137485384e1
1706,118266,17,17,9.998806576e2,4.151792141e1
1707,118266,17,17,1.001060083e3,4.166132902e1
1708,118266,17,17,1.002240093e3,4.180507689e1
1709,118266,17,17,1.003419532e3,4.194917474e1
1710,118266,17,17,1.004598287e3,4.209361388e1
1711,118266,17,17,1.005776896e3,4.223839452e1
1712,118266,17,17,1.006957714e3,4.238351687e1
1713,118266,17,17,1.008138663e3,4.252899067e1
1714,118266,17,17,1.009319831e3,4.267480724e1
1715,118266,17,17,1.010501161e3,4.282096678e1
1716,118266,17,17,1.011682420e3,4.296746952e1
1717,118266,17,17,1.012863573e3,4.311432519e1
1718,118266,17,17,1.014044844e3,4.326152489e1
1719,118266,17,17,1.015226353e3,4.340906891e1
1720,118266,17,17,1.016408252e3,4.355695743e1
1721,118266,17,17,1.017590555e3,4.370520020e1
1722,118266,17,17,1.018773075e3,4.385378852e1
1723,118266,17,17,1.019955633e3,4.400272260e1
1724,118266,17,17,1.021138207e3,4.415200267e1
1725,118266,17,17,1.022320788e3,4.430163844e1
1726,118266,17,17,1.023503327e3,4.445162125e1
1727,118266,17,17,1.024685801e3,4.460195133e1
1728,118266,17,17,1.025868233e3,4.475262891e1
1729,118266,17,17,1.027051031e3,4.490366373e1
1730,118266,17,17,1.028233475e3,4.505504714e1
1731,118266,17,17,1.029415156e3,4.520677940e1
1732,118266,17,17,1.030596587e3,4.535886075e1
1733,118266,17,17,1.031777725e3,4.551130081e1
1734,118266,17,17,1.032959699e3,4.566409093e1
1735,118266,17,17,1.034140726e3,4.581723137e1
1736,118266,17,17,1.035321749e3,4.597072242e1
1737,118266,17,17,1.036503015e3,4.612456152e1
1738,118266,17,17,1.037684561e3,4.627874564e1
1739,118266,17,17,1.038866483e3,4.643327629e1
1740,118266,17,17,1.040048742e3,4.658815519e1
1741,118266,17,17,1.041231233e3,4.674339369e1
1742,118266,17,17,1.042413788e3,4.689898480e1
1743,118266,17,17,1.043596425e3,4.705493032e1
1744,118266,17,17,1.044778994e3,4.721123194e1
1745,118266,17,17,1.045961518e3,4.736790064e1
1746,118266,17,17,1.047144029e3,4.752492875e1
1747,118266,17,17,1.048326585e3,4.768231718e1
1748,118266,17,17,1.049509293e3,4.784006655e1
1749,118266,17,17,1.050692144e3,4.799818667e1
1750,118266,17,17,1.051875112e3,4.815666867e1
1751,118266,17,17,1.053058169e3,4.831550967e1
1752,118266,17,17,1.054241315e3,4.847470822e1
1753,118266,17,17,1.055424591e3,4.863427409e1
1754,118266,17,17,1.056607984e3,4.879419866e1
1755,118266,17,17,1.057791344e3,4.895448218e1
1756,118266,17,17,1.058974620e3,4.911512474e1
1757,118266,17,17,1.060157807e3,4.927613607e1
1758,118266,17,17,1.061340892e3,4.943750752e1
1759,118266,17,17,1.062523949e3,4.959923917e1
1760,118266,17,17,1.063706915e3,4.976133106e1
1761,118266,17,17,1.064889802e3,4.992379290e1
1762,118266,17,17,1.066072550e3,5.008661580e1
1763,118266,17,17,1.067255221e3,5.024979999e1
1764,118266,17,17,1.068437700e3,5.041334569e1
1765,118266,17,17,1.069620083e3,5.057726263e1
1766,118266,17,17,1.070802423e3,5.074154217e1
1767,118266,17,17,1.071984780e3,5.090618451e1
1768,118266,17,17,1.073167202e3,5.107118989e1
1769,118266,17,17,1.074350013e3,5.123656804e1
1770,118266,17,17,1.075533897e3,5.140231029e1
1771,118266,17,17,1.076716993e3,5.156841687e1
1772,118266,17,17,1.077900331e3,5.173488799e1
1773,118266,17,17,1.079083898e3,5.190172387e1
1774,118266,17,17,1.080267720e3,5.206892474e1
1775,118266,17,17,1.081451767e3,5.223649083e1
1776,118266,17,17,1.082636051e3,5.240442238e1
1777,118266,17,17,1.083820404e3,5.257271964e1
1778,118266,17,17,1.085004598e3,5.274137334e1
1779,118266,17,17,1.086188718e3,5.291039266e1
1780,118266,17,17,1.087372806e3,5.307977788e1
1781,118266,17,17,1.088556734e3,5.324952932e1
1782,118266,17,17,1.089740523e3,5.341963780e1
1783,118266,17,17,1.090924140e3,5.359011255e1
1784,118266,17,17,1.092107822e3,5.376094445e1
1785,118266,17,17,1.093291677e3,5.393214279e1
1786,118266,17,17,1.094475663e3,5.410369849e1
1787,118266,17,17,1.095659661e3,5.427562088e1
1788,118266,17,17,1.096843562e3,5.444790095e1
1789,118266,17,17,1.098027332e3,5.462053858e1
1790,118266,17,17,1.099210971e3,5.479353369e1
1791,118266,17,17,1.100394279e3,5.496689573e1
1792,118266,17,17,1.101577547e3,5.514061581e1
1793,118266,17,17,1.102760806e3,5.531469391e1
1794,118266,17,17,1.103944513e3,5.548913008e1
1795,118266,17,17,1.105128246e3,5.566392436e1
1796,118266,17,17,1.106312219e3,5.583907686e1
1797,118266,17,17,1.107496521e3,5.601458768e1
1798,118266,17,17,1.108680954e3,5.619045696e1
1799,118266,17,17,1.109865491e3,5.636668486e1
1800,118266,17,17,1.111049977e3,5.654326208e1
1801,118266,17,17,1.112234611e3,5.672019770e1
1802,118266,17,17,1.113419945e3,5.689749199e1
1803,118266,17,17,1.114605791e3,5.707514521e1
1804,118266,17,17,1.115791323e3,5.725314814e1
1805,118266,17,17,1.116976541e3,5.743151000e1
1806,118266,17,17,1.118160449e3,5.761022163e1
1807,118266,17,17,1.119343945e3,5.778929229e1
1808,118266,17,17,1.120527825e3,5.796871286e1
1809,118266,17,17,1.121712983e3,5.814849267e1
1810,118266,17,17,1.122898815e3,5.832862265e1
1811,118266,17,17,1.124084623e3,5.850910266e1
1812,118266,17,17,1.125270412e3,5.868993258e1
1813,118266,17,17,1.126456302e3,5.887112184e1
1814,118266,17,17,1.127642320e3,5.905266149e1
1815,118266,17,17,1.128828293e3,5.923455148e1
1816,118266,17,17,1.130014095e3,5.941679182e1
1817,118266,17,17,1.131199548e3,5.959938251e1
1818,118266,17,17,1.132384664e3,5.978232360e1
1819,118266,17,17,1.133569530e3,5.996561516e1
1820,118266,17,17,1.134754219e3,6.014925728e1
1821,118266,17,17,1.135938899e3,6.033325010e1
1822,118266,17,17,1.137123663e3,6.051758424e1
1823,118266,17,17,1.138308628e3,6.070226877e1
1824,118266,17,17,1.139493883e3,6.088730389e1
1825,118266,17,17,1.140679295e3,6.107268983e1
1826,118266,17,17,1.141864832e3,6.125841734e1
1827,118266,17,17,1.143050333e3,6.144449559e1
1828,118266,17,17,1.144235731e3,6.163091537e1
1829,118266,17,17,1.145421054e3,6.181768592e1
1830,118266,17,17,1.146606254e3,6.200479807e1
1831,118266,17,17,1.147791358e3,6.219226110e1
1832,118266,17,17,1.148976955e3,6.238006593e1
1833,118266,17,17,1.150159692e3,6.256821235e1
1834,118266,17,17,1.151343292e3,6.275670022e1
1835,118266,17,17,1.152529303e3,6.294553490e1
1836,118266,17,17,1.153715150e3,6.313470934e1
1837,118266,17,17,1.154900202e3,6.332422380e1
1838,118266,17,17,1.156084505e3,6.351407867e1
1839,118266,17,17,1.157268575e3,6.370427438e1
1840,118266,17,17,1.158452489e3,6.389481139e1
1841,118266,17,17,1.159636415e3,6.408569019e1
1842,118266,17,17,1.160820214e3,6.427691128e1
1843,118266,17,17,1.162003848e3,6.446847508e1
1844,118266,17,17,1.163187373e3,6.466038201e1
1845,118266,17,17,1.164370882e3,6.485262287e1
1846,118266,17,17,1.165554417e3,6.504520685e1
1847,118266,17,17,1.166738046e3,6.523813414e1
1848,118266,17,17,1.167921729e3,6.543140489e1
1849,118266,17,17,1.169105507e3,6.562500969e1
1850,118266,17,17,1.170289277e3,6.581894730e1
1851,118266,17,17,1.171472937e3,6.601322646e1
1852,118266,17,17,1.172656330e3,6.620784748e1
1853,118266,17,17,1.173839400e3,6.640280118e1
1854,118266,17,17,1.175022173e3,6.659808729e1
1855,118266,17,17,1.176204795e3,6.679371509e1
1856,118266,17,17,1.177387303e3,6.698967549e1
1857,118266,17,17,1.178569902e3,6.718596830e1
1858,118266,17,17,1.179752479e3,6.738259336e1
1859,118266,17,17,1.180935011e3,6.757956006e1
1860,118266,17,17,1.182117388e3,6.777685940e1
1861,118266,17,17,1.183299755e3,6.797448178e1
1862,118266,17,17,1.184482071e3,6.817243604e1
1863,118266,17,17,1.185664176e3,6.837073168e1
1864,118266,17,17,1.186846213e3,6.856935980e1
1865,118266,17,17,1.188028310e3,6.876831092e1
1866,118266,17,17,1.189210439e3,6.896759399e1
1867,118266,17,17,1.190393054e3,6.916720909e1
1868,118266,17,17,1.191575517e3,6.936715633e1
1869,118266,17,17,1.192758135e3,6.956742633e1
1870,118266,17,17,1.193940847e3,6.976802813e1
1871,118266,17,17,1.195123537e3,6.996896087e1
1872,118266,17,17,1.196306164e3,7.017022517e1
1873,118266,17,17,1.197488748e3,7.037180233e1
1874,118266,17,17,1.198671359e3,7.057371047e1
1875,118266,17,17,1.199853949e3,7.077594999e1
1876,118266,17,17,1.201036581e3,7.097852133e1
1877,118266,17,17,1.202219185e3,7.118140591e1
1878,118266,17,17,1.203401770e3,7.138461247e1
1879,118266,17,17,1.204584310e3,7.158815041e1
1880,118266,17,17,1.205766844e3,7.179202023e1
1881,118266,17,17,1.206949306e3,7.199620341e1
1882,118266,17,17,1.208131681e3,7.220070874e1
1883,118266,17,17,1.209314013e3,7.240554564e1
1884,118266,17,17,1.210496338e3,7.261070511e1
1885,118266,17,17,1.211678577e3,7.281617756e1
1886,118266,17,17,1.212860764e3,7.302197179e1
1887,118266,17,17,1.214042903e3,7.322809725e1
1888,118266,17,17,1.215224975e3,7.343454500e1
1889,118266,17,17,1.216407091e3,7.364130547e1
1890,118266,17,17,1.217589048e3,7.384837803e1
1891,118266,17,17,1.218770966e3,7.405578110e1
1892,118266,17,17,1.219952826e3,7.426350583e1
1893,118266,17,17,1.221134635e3,7.447154279e1
1894,118266,17,17,1.222316379e3,7.467989146e1
1895,118266,17,17,1.223498093e3,7.488856087e1
1896,118266,17,17,1.224679810e3,7.509755123e1
1897,118266,17,17,1.225861501e3,7.530685322e1
1898,118266,17,17,1.227043020e3,7.551646651e1
1899,118266,17,17,1.228224396e3,7.572640027e1
1900,118266,17,17,1.229405486e3,7.593665484e1
1901,118266,17,17,1.230586363e3,7.614721155e1
1902,118266,17,17,1.231767052e3,7.635807907e1
1903,118266,17,17,1.232947811e3,7.656926671e1
1904,118266,17,17,1.234129062e3,7.678077492e1
1905,118266,17,17,1.235310807e3,7.699258513e1
1906,118266,17,17,1.236492758e3,7.720470610e1
1907,118266,17,17,1.237674864e3,7.741713771e1
1908,118266,17,17,1.238856408e3,7.762988939e1
1909,118266,17,17,1.240037074e3,7.784294265e1
1910,118266,17,17,1.241217491e3,7.805630630e1
1911,118266,17,17,1.242398578e3,7.826998032e1
1912,118266,17,17,1.243579948e3,7.848396468e1
1913,118266,17,17,1.244761754e3,7.869824986e1
1914,118266,17,17,1.245943246e3,7.891284478e1
1915,118266,17,17,1.247124626e3,7.912774947e1
1916,118266,17,17,1.248306123e3,7.934296403e1
1917,118266,17,17,1.249488515e3,7.955847902e1
1918,118266,17,17,1.250670347e3,7.977429396e1
1919,118266,17,17,1.251851727e3,7.999041790e1
1920,118266,17,17,1.253033239e3,8.020685103e1
1921,118266,17,17,1.254214808e3,8.042358405e1
1922,118266,17,17,1.255396505e3,8.064061659e1
1923,118266,17,17,1.256578271e3,8.085795782e1
1924,118266,17,17,1.257760070e3,8.107559853e1
1925,118266,17,17,1.258942011e3,8.129353845e1
1926,118266,17,17,1.260124059e3,8.151177730e1
1927,118266,17,17,1.261306215e3,8.173032438e1
1928,118266,17,17,1.262488348e3,8.194917059e1
1929,118266,17,17,1.263670545e3,8.216831573e1
1930,118266,17,17,1.264852787e3,8.238775014e1
1931,118266,17,17,1.266035069e3,8.260749208e1
1932,118266,17,17,1.267217233e3,8.282753254e1
1933,118266,17,17,1.268399507e3,8.304787143e1
1934,118266,17,17,1.269581843e3,8.326849916e1
1935,118266,17,17,1.270763433e3,8.348943408e1
1936,118266,17,17,1.271944429e3,8.371065775e1
1937,118266,17,17,1.273125064e3,8.393217906e1
1938,118266,17,17,1.274305342e3,8.415398850e1
1939,118266,17,17,1.275485343e3,8.437610452e1
1940,118266,17,17,1.276665010e3,8.459850876e1
1941,118266,17,17,1.277844657e3,8.482120069e1
1942,118266,17,17,1.279023905e3,8.504417980e1
1943,118266,17,17,1.280203008e3,8.526746462e1
1944,118266,17,17,1.281382226e3,8.549103694e1
1945,118266,17,17,1.282561677e3,8.571489630e1
1946,118266,17,17,1.283741362e3,8.593904232e1
1947,118266,17,17,1.284921345e3,8.616348414e1
1948,118266,17,17,1.286101473e3,8.638821252e1
1949,118266,17,17,1.287281759e3,8.661322714e1
1950,118266,17,17,1.288462166e3,8.683852772e1
1951,118266,17,17,1.289642732e3,8.706412352e1
1952,118266,17,17,1.290823306e3,8.729000539e1
1953,118266,17,17,1.292003804e3,8.751616362e1
1954,118266,17,17,1.293184198e3,8.774260692e1
1955,118266,17,17,1.294364216e3,8.796934464e1
1956,118266,17,17,1.295543815e3,8.819636774e1
1957,118266,17,17,1.296723364e3,8.842366662e1
1958,118266,17,17,1.297902338e3,8.865125006e1
1959,118266,17,17,1.299081027e3,8.887911800e1
1960,118266,17,17,1.300259634e3,8.910727039e1
1961,118266,17,17,1.301438046e3,8.933569771e1
1962,118266,17,17,1.302616277e3,8.956440884e1
1963,118266,17,17,1.303794482e3,8.979340381e1
1964,118266,17,17,1.304972719e3,9.002268268e1
1965,118266,17,17,1.306150915e3,9.025222647e1
1966,118266,17,17,1.307328999e3,9.048205308e1
1967,118266,17,17,1.308506884e3,9.071216263e1
1968,118266,17,17,1.309684453e3,9.094255526e1
1969,118266,17,17,1.310861718e3,9.117321212e1
1970,118266,17,17,1.312038753e3,9.140415117e1
1971,118266,17,17,1.313215528e3,9.163536314e1
1972,118266,17,17,1.314392097e3,9.186685716e1
1973,118266,17,17,1.315568475e3,9.209861446e1
1974,118266,17,17,1.316744708e3,9.233065313e1
1975,118266,17,17,1.317920582e3,9.256296398e1
1976,118266,17,17,1.319096253e3,9.279555624e1
1977,118266,17,17,1.320271711e3,9.302840174e1
1978,118266,17,17,1.321447098e3,9.326152755e1
1979,118266,17,17,1.322622496e3,9.349492457e1
1980,118266,17,17,1.323798240e3,9.372860215e1
1981,118266,17,17,1.324973940e3,9.396253219e1
1982,118266,17,17,1.326149787e3,9.419674187e1
1983,118266,17,17,1.327325821e3,9.443121267e1
1984,118266,17,17,1.328501984e3,9.466596291e1
1985,118266,17,17,1.329678196e3,9.490096462e1
1986,118266,17,17,1.330854444e3,9.513624504e1
1987,118266,17,17,1.332030669e3,9.537178577e1
1988,118266,17,17,1.333206774e3,9.560760523e1
1989,118266,17,17,1.334382801e3,9.584366599e1
1990,118266,17,17,1.335558821e3,9.608000433e1
1991,118266,17,17,1.336734218e3,9.631660190e1
1992,118266,17,17,1.337909301e3,9.655347724e1
1993,118266,17,17,1.339084059e3,9.679059303e1
1994,118266,17,17,1.340258576e3,9.702798562e1
1995,118266,17,17,1.341432871e3,9.726562726e1
1996,118266,17,17,1.342607021e3,9.750354547e1
1997,118266,17,17,1.343781031e3,9.774170304e1
1998,118266,17,17,1.344954907e3,9.798013642e1
1999,118266,17,17,1.346128672e3,9.821881795e1
2000,118266,17,17,1.347302429e3,9.845777525e1
2001,118266,17,17,1.348476137e3,9.869697121e1
2002,118266,17,17,1.349649676e3,9.893643285e1
2003,118266,17,17,1.350823184e3,9.917614151e1
2004,118266,17,17,1.351996718e3,9.941612489e1
2005,118266,17,17,1.353170191e3,9.965634597e1
2006,118266,17,17,1.354343577e3,9.989683185e1
2007,118266,17,17,1.355516830e3,1.001375640e2
2008,118266,17,17,1.356689976e3,1.003785606e2
2009,118266,17,17,1.357863025e3,1.006197937e2
2010,118266,17,17,1.359035926e3,1.008612905e2
2011,118266,17,17,1.360208698e3,1.011030325e2
2012,118266,17,17,1.361381478e3,1.013450380e2
2013,118266,17,17,1.362554894e3,1.015872791e2
2014,118266,17,17,1.363728594e3,1.018297737e2
2015,118266,17,17,1.364902714e3,1.020725120e2
2016,118266,17,17,1.366077086e3,1.023155128e2
2017,118266,17,17,1.367251084e3,1.025587299e2
2018,118266,17,17,1.368424609e3,1.028022411e2
2019,118266,17,17,1.369596910e3,1.030460178e2
2020,118266,17,17,1.370769047e3,1.032900591e2
2021,118266,17,17,1.371941953e3,1.035343347e2
2022,118266,17,17,1.373115627e3,1.037788986e2
2023,118266,17,17,1.374288404e3,1.040237069e2
2024,118266,17,17,1.375461355e3,1.042687765e2
2025,118266,17,17,1.376634043e3,1.045140776e2
2026,118266,17,17,1.377806730e3,1.047596371e2
2027,118266,17,17,1.378979181e3,1.050054254e2
2028,118266,17,17,1.380151806e3,1.052514859e2
2029,118266,17,17,1.381324192e3,1.054977903e2
2030,118266,17,17,1.382496488e3,1.057443481e2
2031,118266,17,17,1.383668672e3,1.059911305e2
2032,118266,17,17,1.384840614e3,1.062381643e2
2033,118266,17,17,1.386012330e3,1.064854224e2
2034,118266,17,17,1.387183794e3,1.067329343e2
2035,118266,17,17,1.388355053e3,1.069806723e2
2036,118266,17,17,1.389526102e3,1.072286917e2
2037,118266,17,17,1.390696907e3,1.074769467e2
2038,118266,17,17,1.391868479e3,1.077254554e2
2039,118266,17,17,1.393040581e3,1.079741888e2
2040,118266,17,17,1.394211829e3,1.082231734e2
2041,118266,17,17,1.395383329e3,1.084723823e2
2042,118266,17,17,1.396555100e3,1.087218421e2
2043,118266,17,17,1.397726884e3,1.089715255e2
2044,118266,17,17,1.398898866e3,1.092214867e2
2045,118266,17,17,1.400070208e3,1.094716821e2
2046,118266,17,17,1.401240722e3,1.097221304e2
2047,118266,17,17,1.402410476e3,1.099728039e2
2048,118266,17,17,1.403579895e3,1.102237204e2
2049,118266,17,17,1.404749435e3,1.104748717e2
2050,118266,17,17,1.405920036e3,1.107262745e2
2051,118266,17,17,1.407091080e3,1.109779004e2
2052,118266,17,17,1.408261827e3,1.112297919e2
2053,118266,17,17,1.409432258e3,1.114819233e2
2054,118266,17,17,1.410602461e3,1.117343032e2
2055,118266,17,17,1.411772479e3,1.119868941e2
2056,118266,17,17,1.412942335e3,1.122397228e2
2057,118266,17,17,1.414112075e3,1.124927912e2
2058,118266,17,17,1.415281726e3,1.127461081e2
2059,118266,17,17,1.416451219e3,1.129996365e2
2060,118266,17,17,1.417620543e3,1.132534297e2
2061,118266,17,17,1.418789646e3,1.135074717e2
2062,118266,17,17,1.419958503e3,1.137617623e2
2063,118266,17,17,1.421127141e3,1.140162637e2
2064,118266,17,17,1.422295493e3,1.142710023e2
2065,118266,17,17,1.423463593e3,1.145259782e2
2066,118266,17,17,1.424631411e3,1.147812119e2
2067,118266,17,17,1.425798992e3,1.150366549e2
2068,118266,17,17,1.426966319e3,1.152923599e2
2069,118266,17,17,1.428133338e3,1.155483099e2
2070,118266,17,17,1.429300107e3,1.158045163e2
2071,118266,17,17,1.430466703e3,1.160609309e2
2072,118266,17,17,1.431632984e3,1.163175803e2
2073,118266,17,17,1.432799095e3,1.165744648e2
2074,118266,17,17,1.433965043e3,1.168316157e2
2075,118266,17,17,1.435130842e3,1.170889756e2
2076,118266,17,17,1.436296468e3,1.173465799e2
2077,118266,17,17,1.437462087e3,1.176044379e2
2078,118266,17,17,1.438627405e3,1.178625704e2
2079,118266,17,17,1.439792529e3,1.181209123e2
2080,118266,17,17,1.440957478e3,1.183794896e2
2081,118266,17,17,1.442122270e3,1.186383019e2
2082,118266,17,17,1.443286925e3,1.188973779e2
2083,118266,17,17,1.444451479e3,1.191566728e2
2084,118266,17,17,1.445615932e3,1.194162021e2
2085,118266,17,17,1.446780436e3,1.196759915e2
2086,118266,17,17,1.447944960e3,1.199360524e2
2087,118266,17,17,1.449109467e3,1.201963312e2
2088,118266,17,17,1.450273865e3,1.204568440e2
2089,118266,17,17,1.451438076e3,1.207175907e2
2090,118266,17,17,1.452602085e3,1.209785996e2
2091,118266,17,17,1.453765901e3,1.212398366e2
2092,118266,17,17,1.454929497e3,1.215013080e2
2093,118266,17,17,1.456092938e3,1.217630391e2
2094,118266,17,17,1.457256226e3,1.220250322e2
2095,118266,17,17,1.458419429e3,1.222872613e2
2096,118266,17,17,1.459582546e3,1.225497242e2
2097,118266,17,17,1.460745606e3,1.228124200e2
2098,118266,17,17,1.461908600e3,1.230753765e2
2099,118266,17,17,1.463071523e3,1.233385685e2
2100,118266,17,17,1.464234333e3,1.236019937e2
2101,118266,17,17,1.465397081e3,1.238656513e2
2102,118266,17,17,1.466559692e3,1.241295960e2
2103,118266,17,17,1.467722156e3,1.243937757e2
2104,118266,17,17,1.468884408e3,1.246581978e2
2105,118266,17,17,1.470046395e3,1.249228523e2
2106,118266,17,17,1.471208162e3,1.251877668e2
2107,118266,17,17,1.472369660e3,1.254529147e2
2108,118266,17,17,1.473530907e3,1.257183054e2
2109,118266,17,17,1.474691923e3,1.259839280e2
2110,118266,17,17,1.475852734e3,1.262498363e2
2111,118266,17,17,1.477013457e3,1.265159776e2
2112,118266,17,17,1.478173995e3,1.267823708e2
2113,118266,17,17,1.479334327e3,1.270489960e2
2114,118266,17,17,1.480494407e3,1.273158808e2
2115,118266,17,17,1.481654244e3,1.275829979e2
2116,118266,17,17,1.482813844e3,1.278503671e2
2117,118266,17,17,1.483973024e3,1.281179680e2
2118,118266,17,17,1.485132044e3,1.283858281e2
2119,118266,17,17,1.486290919e3,1.286539465e2
2120,118266,17,17,1.487449918e3,1.289223162e2
2121,118266,17,17,1.488608637e3,1.291909266e2
2122,118266,17,17,1.489767282e3,1.294597958e2
2123,118266,17,17,1.490925764e3,1.297288960e2
2124,118266,17,17,1.492084075e3,1.299982462e2
2125,118266,17,17,1.493242169e3,1.302678374e2
2126,118266,17,17,1.494399994e3,1.305376870e2
2127,118266,17,17,1.495557704e3,1.308077847e2
2128,118266,17,17,1.496715195e3,1.310781409e2
2129,118266,17,17,1.497869424e3,1.313487379e2
2130,118266,17,17,1.499031139e3,1.316196026e2
2131,118266,17,17,1.500189453e3,1.318906980e2
2132,118266,17,17,1.501346747e3,1.321620421e2
2133,118266,17,17,1.502504455e3,1.324336262e2
2134,118266,17,17,1.503662169e3,1.327054790e2
2135,118266,17,17,1.504819924e3,1.329775622e2
2136,118266,17,17,1.505977781e3,1.332499203e2
2137,118266,17,17,1.507135394e3,1.335225178e2
2138,118266,17,17,1.508292298e3,1.337953930e2
2139,118266,17,17,1.509448854e3,1.340684984e2
2140,118266,17,17,1.510604565e3,1.343418518e2
2141,118266,17,17,1.511760414e3,1.346154435e2
2142,118266,17,17,1.512916864e3,1.348893128e2
2143,118266,17,17,1.514073732e3,1.351634119e2
2144,118266,17,17,1.515230368e3,1.354377672e2
2145,118266,17,17,1.516386837e3,1.357123782e2
2146,118266,17,17,1.517543396e3,1.359872664e2
2147,118266,17,17,1.518699267e3,1.362623936e2
2148,118266,17,17,1.519854866e3,1.365377683e2
2149,118266,17,17,1.521009967e3,1.368133807e2
2150,118266,17,17,1.522164652e3,1.370892690e2
2151,118266,17,17,1.523319388e3,1.373653973e2
2152,118266,17,17,1.524474386e3,1.376417728e2
2153,118266,17,17,1.525628924e3,1.379184034e2
