frame,micro_div,d_momx,d_momy,d_ke,d_comx,rand_00,rand_01,rand_02,rand_03,rand_04,rand_05,rand_06,rand_07,rand_08,rand_09,rand_10,rand_11,rand_12,rand_13,rand_14,rand_15,rand_16,rand_17,rand_18,rand_19,rand_20,rand_21,rand_22,rand_23,rand_24,rand_25,rand_26,rand_27,rand_28,rand_29,rand_30,rand_31,rand_32,rand_33,rand_34,rand_35,rand_36,rand_37,rand_38,rand_39,rand_40,rand_41,rand_42,rand_43,rand_44,rand_45,rand_46,rand_47,rand_48,rand_49,rand_50,rand_51,rand_52,rand_53,rand_54,rand_55,rand_56,rand_57,rand_58,rand_59,rand_60,rand_61,rand_62,rand_63,join,only_a,only_b
1022,5.119958510e-2,1.692511408e-3,2.733224943e-3,3.268055820e-5,1.516721747e-5,1.233290944e1,8.098977538e0,8.268192545e0,4.539033311e-1,6.147460652e0,1.458734153e1,2.427696989e1,1.876796590e1,3.245203073e1,1.917405005e1,2.914774553e1,1.130413569e1,1.490425081e1,1.138549110e1,2.215799525e1,1.121275244e1,1.352773858e0,5.252420118e-1,8.862551787e0,1.332353176e1,2.153803983e1,9.253161582e0,2.501217073e1,1.761956293e0,1.212740122e1,3.036196524e1,7.727170031e0,1.510287134e0,1.378713255e1,1.317293350e1,9.702935717e0,3.320994875e0,2.370251747e1,2.331807786e1,1.258144400e1,1.912940914e1,3.995043228e1,2.384982728e1,3.888140247e0,1.895061594e1,1.469673913e1,4.780963796e0,1.235273199e1,3.653996271e0,6.106146296e0,2.547205541e0,2.563480439e1,9.718161055e0,1.426200654e1,1.227411296e1,2.418808554e1,2.198360673e1,2.197410695e1,1.408319286e1,5.991268204e0,3.057721910e1,2.765595363e1,2.308381791e1,1.712831373e1,6.348068782e0,2.004806102e1,2.643236599e1,2.285729112e1,1.569432155e1,118283,0,0
1023,5.124450184e-2,1.702206675e-3,2.678252498e-3,3.268594634e-5,1.519963479e-5,1.222452793e1,7.876975174e0,7.966977967e0,3.757690140e-1,5.925460772e0,1.443147175e1,2.396054161e1,1.843097301e1,3.202842380e1,1.909900744e1,2.881136385e1,1.107686004e1,1.462486213e1,1.111635902e1,2.183777589e1,1.095775316e1,1.421349737e0,3.999531629e-1,8.858610949e0,1.322429473e1,2.112824128e1,9.129607846e0,2.470100546e1,1.694824997e0,1.208639179e1,2.983351360e1,7.506534641e0,1.499718711e0,1.366640667e1,1.281709825e1,9.666648095e0,3.262717105e0,2.346872784e1,2.305561078e1,1.232978510e1,1.880841698e1,3.944696024e1,2.341621951e1,3.860314554e0,1.865439633e1,1.440375877e1,4.891008149e0,1.203745670e1,3.696410185e0,6.080789859e0,2.621919636e0,2.517913996e1,9.510887559e0,1.411591504e1,1.213417886e1,2.378693475e1,2.168454845e1,2.156690895e1,1.396231269e1,5.774690546e0,3.015742552e1,2.728421599e1,2.264745818e1,1.675181175e1,6.388842589e0,1.991633165e1,2.612565310e1,2.244280710e1,1.548711296e1,118283,0,0
1024,5.132266232e-2,1.701800467e-3,2.650495927e-3,3.356875988e-5,1.843006924e-5,1.215883106e1,7.788475201e0,7.859528813e0,3.354177648e-1,5.855722428e0,1.436444605e1,2.380979530e1,1.830204284e1,3.183800073e1,1.905082849e1,2.866893008e1,1.100089737e1,1.450029300e1,1.100435482e1,2.168511718e1,1.084684467e1,1.456882567e0,3.604831102e-1,8.854719700e0,1.317403855e1,2.097605020e1,9.061421569e0,2.454513999e1,1.682750546e0,1.205762802e1,2.961488326e1,7.421840920e0,1.485995050e0,1.360197842e1,1.268283641e1,9.650967604e0,3.247365585e0,2.337218999e1,2.293234458e1,1.222588134e1,1.865970076e1,3.922329066e1,2.324610102e1,3.836124040e0,1.853336068e1,1.427308731e1,4.929409364e0,1.190845105e1,3.695323273e0,6.044558570e0,2.630719496e0,2.498559362e1,9.427043513e0,1.405342288e1,1.205980595e1,2.362737965e1,2.153900490e1,2.140577193e1,1.388346824e1,5.699038447e0,2.997480629e1,2.710963049e1,2.247681947e1,1.659816028e1,6.387995247e0,1.984448127e1,2.598571057e1,2.227991090e1,1.537617905e1,118283,0,0
1025,5.136405219e-2,1.695125071e-3,2.610288934e-3,3.478915992e-5,1.846182114e-5,1.205928471e1,7.686363855e0,7.756206519e0,3.008168269e-1,5.791836659e0,1.426540989e1,2.361161427e1,1.814920942e1,3.160000363e1,1.896483089e1,2.848435024e1,1.092227400e1,1.434674823e1,1.087547512e1,2.149088540e1,1.072167639e1,1.487542885e0,3.292932883e-1,8.832840883e0,1.309880659e1,2.080225133e1,8.976738037e0,2.434796486e1,1.675862571e0,1.200849496e1,2.935885736e1,7.322669457e0,1.460554444e0,1.351752837e1,1.253549563e1,9.615658074e0,3.237550516e0,2.322984443e1,2.275870707e1,1.211593506e1,1.848612466e1,3.893601633e1,2.305093956e1,3.803863133e0,1.839337302e1,1.412379628e1,4.946994087e0,1.177040706e1,3.677237023e0,5.989101077e0,2.624707717e0,2.476491020e1,9.330716811e0,1.397356907e1,1.194812688e1,2.344521276e1,2.135064268e1,2.122924608e1,1.377563476e1,5.616411078e0,2.974770236e1,2.689113554e1,2.228624078e1,1.642665197e1,6.373511831e0,1.973505005e1,2.580518470e1,2.209754251e1,1.523702870e1,118283,0,0
1026,5.142009103e-2,1.685803307e-3,2.578697086e-3,3.641765691e-5,1.849341703e-5,1.201426498e1,7.628755603e0,7.722387649e0,2.766815103e-1,5.765039828e0,1.420666082e1,2.350471490e1,1.810180551e1,3.146917057e1,1.891984731e1,2.841898667e1,1.088852132e1,1.427361940e1,1.079555868e1,2.140203968e1,1.064526726e1,1.520343188e0,2.959732905e-1,8.811184645e0,1.303393545e1,2.071310011e1,8.950626297e0,2.425547614e1,1.655785799e0,1.197177913e1,2.922884415e1,7.257344829e0,1.421633590e0,1.349637774e1,1.246198928e1,9.567873197e0,3.260526603e0,2.313984448e1,2.265178368e1,1.210697990e1,1.842210326e1,3.880778220e1,2.296481439e1,3.805770668e0,1.835685791e1,1.405046194e1,4.941077234e0,1.172872990e1,3.669812621e0,5.969823575e0,2.592722398e0,2.468377315e1,9.274558738e0,1.395947759e1,1.187461489e1,2.339862390e1,2.124306206e1,2.116529457e1,1.371881576e1,5.573395891e0,2.963814887e1,2.678363810e1,2.221054862e1,1.637462748e1,6.374117514e0,1.968460671e1,2.573082184e1,2.200597055e1,1.515917228e1,118283,0,0
1027,5.144502687e-2,1.681157419e-3,2.558172895e-3,3.791268123e-5,1.852487384e-5,1.201020055e1,7.628762722e0,7.740860092e0,2.613170721e-1,5.778818314e0,1.420594150e1,2.349745747e1,1.812568608e1,3.146436860e1,1.891603458e1,2.844002996e1,1.090461725e1,1.427376742e1,1.078839312e1,2.140101963e1,1.063768503e1,1.532794259e0,2.913690769e-1,8.809037834e0,1.301820054e1,2.072527333e1,8.954170449e0,2.425166469e1,1.654167264e0,1.196273896e1,2.923550255e1,7.253608828e0,1.404238492e0,1.350480838e1,1.247173559e1,9.556114963e0,3.279057305e0,2.313684015e1,2.264097919e1,1.213286282e1,1.842947025e1,3.881968239e1,2.298135875e1,3.810227200e0,1.837901795e1,1.405155967e1,4.931390670e0,1.174487653e1,3.664278384e0,5.963691785e0,2.566593445e0,2.470171402e1,9.272566918e0,1.397582410e1,1.186065154e1,2.343100414e1,2.123034957e1,2.118654952e1,1.370743793e1,5.579325694e0,2.964383087e1,2.678293236e1,2.223272722e1,1.639550428e1,6.371678074e0,1.968334717e1,2.574065854e1,2.201636056e1,1.514716862e1,118283,0,0
1028,5.152729907e-2,1.681643957e-3,2.553902590e-3,3.864966355e-5,1.855631995e-5,1.220045961e1,7.891330393e0,8.039565914e0,3.035012147e-1,5.983934268e0,1.442639046e1,2.391382851e1,1.851901432e1,3.196685738e1,1.904357837e1,2.885345315e1,1.112765110e1,1.462832693e1,1.109561858e1,2.181690720e1,1.092540141e1,1.466784514e0,3.913948154e-1,8.832628529e0,1.314390758e1,2.116834102e1,9.125050883e0,2.464633834e1,1.692091440e0,1.201827057e1,2.983622281e1,7.512895888e0,1.439517316e0,1.366301390e1,1.286573443e1,9.609555213e0,3.320039794e0,2.344499657e1,2.300524772e1,1.240518545e1,1.880825589e1,3.944675335e1,2.346292570e1,3.864997124e0,1.871332804e1,1.439354775e1,4.843197371e0,1.209222914e1,3.663793340e0,6.041351722e0,2.501813624e0,2.521614802e1,9.504064054e0,1.414926516e1,1.208885698e1,2.387992771e1,2.161891642e1,2.161852951e1,1.388634270e1,5.818006630e0,3.014356037e1,2.724491896e1,2.271024202e1,1.682448182e1,6.346494462e0,1.987417692e1,2.612383043e1,2.245794537e1,1.541515625e1,118283,0,0
1029,5.160138069e-2,1.680670278e-3,2.557776445e-3,3.963369557e-5,1.858776565e-5,1.229933873e1,8.030579865e0,8.195760614e0,3.399308785e-1,6.090633563e0,1.454366209e1,2.412383218e1,1.872757383e1,3.221427917e1,1.910267936e1,2.906755343e1,1.124535222e1,1.481122722e1,1.124939405e1,2.202706752e1,1.106801740e1,1.437646630e0,4.461330078e-1,8.844786115e0,1.319853960e1,2.139561731e1,9.212971699e0,2.484011923e1,1.708032938e0,1.203748222e1,3.014050567e1,7.649768578e0,1.454781521e0,1.374227356e1,1.307392758e1,9.633279121e0,3.341536077e0,2.360244581e1,2.319052467e1,1.254569826e1,1.899706737e1,3.976673680e1,2.371067315e1,3.893197413e0,1.888506563e1,1.456843470e1,4.796386729e0,1.227132637e1,3.664505437e0,6.078635710e0,2.458671911e0,2.547641403e1,9.619618333e0,1.423851004e1,1.220678734e1,2.411417529e1,2.181099802e1,2.183782472e1,1.397024468e1,5.946341306e0,3.039510570e1,2.747723637e1,2.295870905e1,1.704730305e1,6.329009670e0,1.996578691e1,2.631844711e1,2.268097246e1,1.554486249e1,118283,0,0
1030,5.164133258e-2,1.676394231e-3,2.557865228e-3,4.115897905e-5,1.861916175e-5,1.232538351e1,8.090445952e0,8.269431494e0,3.630238276e-1,6.144302067e0,1.458712867e1,2.419055850e1,1.881418034e1,3.229558929e1,1.910720854e1,2.914691096e1,1.130494548e1,1.487632694e1,1.130553733e1,2.209407846e1,1.112007167e1,1.426531635e0,4.789713638e-1,8.846491966e0,1.320499474e1,2.149028546e1,9.242064640e0,2.489687524e1,1.718262710e0,1.203061983e1,3.025724377e1,7.708034566e0,1.453694113e0,1.376590292e1,1.316722254e1,9.637209924e0,3.353578439e0,2.365497858e1,2.324931512e1,1.260223475e1,1.906000999e1,3.987887127e1,2.381190379e1,3.899273745e0,1.895181610e1,1.463721103e1,4.766093243e0,1.234366351e1,3.656535925e0,6.079781263e0,2.422756994e0,2.557375742e1,9.661968184e0,1.427047434e1,1.224095604e1,2.421127864e1,2.186795758e1,2.192726964e1,1.398473977e1,6.005114245e0,3.048325834e1,2.755630571e1,2.306623792e1,1.713621081e1,6.310046770e0,1.998332147e1,2.638503620e1,2.277229062e1,1.558100605e1,118283,0,0
1031,5.170527105e-2,1.665770753e-3,2.555846179e-3,4.208578805e-5,1.865037548e-5,1.231528595e1,8.081300680e0,8.283181314e0,3.822039435e-1,6.144510255e0,1.455710781e1,2.414384311e1,1.882719285e1,3.221843028e1,1.906225139e1,2.912575284e1,1.128983599e1,1.486722740e1,1.127589751e1,2.207150861e1,1.108716200e1,1.446396875e0,4.667847197e-1,8.812599758e0,1.314372398e1,2.145628896e1,9.243928383e0,2.485520817e1,1.694370998e0,1.198357251e1,3.020496996e1,7.690978962e0,1.423043448e0,1.375834911e1,1.315825393e1,9.580031756e0,3.377663710e0,2.359549733e1,2.319189488e1,1.263414393e1,1.905268456e1,3.982762424e1,2.378817005e1,3.912274986e0,1.895758731e1,1.461405855e1,4.738357270e0,1.236107583e1,3.650367076e0,6.077664494e0,2.377439347e0,2.556406352e1,9.640680034e0,1.427138432e1,1.221036081e1,2.422193189e1,2.181717559e1,2.191470384e1,1.394974360e1,6.008992382e0,3.043308641e1,2.750691416e1,2.305022551e1,1.715630845e1,6.297905018e0,1.994665985e1,2.635367692e1,2.272915512e1,1.553920566e1,118283,0,0
1032,5.176791728e-2,1.663495234e-3,2.552736500e-3,4.355410431e-5,1.868146586e-5,1.227781750e1,8.014481187e0,8.198159471e0,3.622072277e-1,6.078712835e0,1.450209630e1,2.402474673e1,1.873640110e1,3.205762467e1,1.902201628e1,2.902689204e1,1.122528220e1,1.477460314e1,1.117367682e1,2.196085208e1,1.099132041e1,1.480869435e0,4.215012646e-1,8.804087406e0,1.308246259e1,2.131860935e1,9.211781913e0,2.474200868e1,1.660163105e0,1.195106903e1,3.002538043e1,7.617751367e0,1.400326583e0,1.372488313e1,1.305185090e1,9.547434038e0,3.373034720e0,2.350150733e1,2.308906391e1,1.257436490e1,1.894844135e1,3.966026882e1,2.365123316e1,3.913153779e0,1.887646624e1,1.451984149e1,4.759869894e0,1.227111513e1,3.663681448e0,6.068747862e0,2.373753269e0,2.542213172e1,9.562647953e0,1.423311134e1,1.215259827e1,2.411583853e1,2.169885783e1,2.179043986e1,1.389530775e1,5.945381462e0,3.028573559e1,2.737787576e1,2.292260127e1,1.705096133e1,6.307428164e0,1.989149678e1,2.625394973e1,2.258957365e1,1.545688732e1,118283,0,0
1033,5.182769542e-2,1.662362086e-3,2.536683150e-3,4.468320577e-5,1.871251885e-5,1.210191849e1,7.788409443e0,7.934777538e0,2.876880878e-1,5.907293199e0,1.431812313e1,2.364557564e1,1.839832312e1,3.160035165e1,1.890445484e1,2.866545885e1,1.104024212e1,1.445477962e1,1.089675407e1,2.157766546e1,1.072638367e1,1.552835668e0,3.407409304e-1,8.792179875e0,1.296728111e1,2.093678523e1,9.047007090e0,2.436904541e1,1.633790590e0,1.189498966e1,2.948987122e1,7.397946975e0,1.364965388e0,1.357297591e1,1.271252504e1,9.510115172e0,3.336278679e0,2.324424736e1,2.277015434e1,1.232122037e1,1.858982017e1,3.909949505e1,2.322830480e1,3.855621922e0,1.857723943e1,1.420570571e1,4.846291322e0,1.195295420e1,3.657409411e0,5.982439250e0,2.416021897e0,2.495086474e1,9.355038218e0,1.407723254e1,1.195087643e1,2.371802033e1,2.134009979e1,2.140195242e1,1.371359758e1,5.746305710e0,2.983561402e1,2.695408630e1,2.250289213e1,1.666458765e1,6.317146754e0,1.971482979e1,2.590773151e1,2.219794332e1,1.519788893e1,118283,0,0
1034,5.185549361e-2,1.663207924e-3,2.516336287e-3,4.553714372e-5,1.874357703e-5,1.193334334e1,7.546761441e0,7.644653669e0,2.103000568e-1,5.708143718e0,1.412311905e1,2.325545318e1,1.803606592e1,3.111500694e1,1.878500642e1,2.828064888e1,1.082537396e1,1.412573258e1,1.060253245e1,2.118718217e1,1.044607800e1,1.626827365e0,2.390098899e-1,8.774611820e0,1.284282992e1,2.051484383e1,8.885442240e0,2.398831767e1,1.589932651e0,1.183478541e1,2.891499059e1,7.160292776e0,1.332656583e0,1.341971303e1,1.234331187e1,9.461503130e0,3.292258552e0,2.296505823e1,2.243833133e1,1.205639597e1,1.822159376e1,3.851035651e1,2.276965034e1,3.805621016e0,1.825856719e1,1.387644767e1,4.939573974e0,1.161861892e1,3.664653590e0,5.911061619e0,2.470417856e0,2.445376033e1,9.132388870e0,1.391216676e1,1.175013310e1,2.329157436e1,2.097208159e1,2.098069087e1,1.353774645e1,5.527682835e0,2.935850585e1,2.651332087e1,2.204651543e1,1.625853168e1,6.336566405e0,1.953491002e1,2.554541728e1,2.176806887e1,1.493645994e1,118283,0,0
1035,5.192754820e-2,1.657040432e-3,2.506334477e-3,4.651983900e-5,1.877460824e-5,1.178395431e1,7.351064346e0,7.434548850e0,1.698797236e-1,5.564164542e0,1.395145756e1,2.292101258e1,1.775924712e1,3.070022412e1,1.866593182e1,2.796718350e1,1.065972501e1,1.385830055e1,1.036104029e1,2.086266874e1,1.021327490e1,1.692653246e0,1.665951236e-1,8.743874245e0,1.271823856e1,2.017959622e1,8.751936248e0,2.366411936e1,1.555918816e0,1.176615355e1,2.844536248e1,6.965843060e0,1.290240553e0,1.329203983e1,1.205398497e1,9.398247656e0,3.274729577e0,2.271739624e1,2.214271699e1,1.186646896e1,1.792810277e1,3.802028303e1,2.240628532e1,3.765305733e0,1.801355282e1,1.360629285e1,4.994895505e0,1.136789405e1,3.657047606e0,5.842172748e0,2.487542728e0,2.406337790e1,8.951990581e0,1.378385671e1,1.156658414e1,2.296633093e1,2.065350064e1,2.065437143e1,1.337585563e1,5.361315754e0,2.896270703e1,2.613970669e1,2.168839563e1,1.595090022e1,6.341356887e0,1.937194814e1,2.524350840e1,2.142198521e1,1.470597842e1,118283,0,0
1036,5.199817330e-2,1.648088160e-3,2.504634225e-3,4.782851495e-5,1.880551452e-5,1.180741306e1,7.426116629e0,7.547469075e0,2.015830031e-1,5.647678243e0,1.399282826e1,2.300117863e1,1.787859248e1,3.080445313e1,1.866209349e1,2.806524201e1,1.073763577e1,1.394536966e1,1.044180735e1,2.095124106e1,1.028593895e1,1.675964712e0,2.169171746e-1,8.731171856e0,1.272353247e1,2.031106673e1,8.785795418e0,2.373800724e1,1.576176277e0,1.175368244e1,2.860223629e1,7.039688053e0,1.281643567e0,1.331942646e1,1.217805360e1,9.389938753e0,3.301856778e0,2.277303188e1,2.220431545e1,1.195700493e1,1.802218015e1,3.815913281e1,2.254504096e1,3.772238916e0,1.811025583e1,1.369326365e1,4.942671695e0,1.147841524e1,3.632947270e0,5.837970631e0,2.434807602e0,2.420563728e1,9.014778996e0,1.382718459e1,1.159772316e1,2.310175475e1,2.072542421e1,2.078500956e1,1.338941473e1,5.443291127e0,2.907777145e1,2.623574046e1,2.183145591e1,1.608244934e1,6.311539872e0,1.938994074e1,2.532509350e1,2.154730781e1,1.474908039e1,118283,0,0
1037,5.206049040e-2,1.637717856e-3,2.500243575e-3,4.887133482e-5,1.883625047e-5,1.160051714e1,7.150429769e0,7.263796994e0,1.559008828e-1,5.451482196e0,1.374839305e1,2.253679790e1,1.750440678e1,3.023078003e1,1.849941296e1,2.763939912e1,1.050819956e1,1.357701631e1,1.010571719e1,2.050732301e1,9.961594532e0,1.772051134e0,1.179137993e-1,8.682866495e0,1.254684980e1,1.984802321e1,8.604842750e0,2.329523289e1,1.525731474e0,1.165909580e1,2.795377308e1,6.763478297e0,1.214202179e0,1.315011544e1,1.177528976e1,9.291919233e0,3.287681045e0,2.242383423e1,2.178721019e1,1.171170495e1,1.762827400e1,3.748640032e1,2.204671006e1,3.721771294e0,1.778411293e1,1.331838539e1,5.015277603e0,1.114302698e1,3.619573664e0,5.745063031e0,2.454823659e0,2.367920109e1,8.765372967e0,1.365892513e1,1.133545271e1,2.266644296e1,2.028332104e1,2.034443578e1,1.316697774e1,5.211832282e0,2.853412406e1,2.571959735e1,2.134067063e1,1.566984149e1,6.322772058e0,1.916928806e1,2.491290878e1,2.107006789e1,1.442932998e1,118283,0,0
1038,5.212298228e-2,1.611838118e-3,2.488217631e-3,5.016200567e-5,1.886666368e-5,1.117795613e1,6.648010904e0,6.772133449e0,1.461847709e-1,5.124663057e0,1.327755994e1,2.165200761e1,1.680747328e1,2.916177536e1,1.816167471e1,2.682435651e1,1.010805941e1,1.288365450e1,9.499363600e0,1.965875528e1,9.375712629e0,1.932574392e0,1.045660893e-1,8.578921162e0,1.221537929e1,1.901818731e1,8.247420520e0,2.244861868e1,1.464071691e0,1.147079625e1,2.676679172e1,6.265476007e0,1.086472502e0,1.281136985e1,1.105264284e1,9.108489382e0,3.267691779e0,2.176032499e1,2.098797452e1,1.125551735e1,1.688787787e1,3.620828813e1,2.113911130e1,3.606998717e0,1.717453587e1,1.262678594e1,5.120787852e0,1.053085087e1,3.562143931e0,5.538625524e0,2.473495855e0,2.270633072e1,8.316771629e0,1.333167895e1,1.082177312e1,2.185707229e1,1.944551676e1,1.954676731e1,1.272621230e1,4.801123446e0,2.751750618e1,2.474343812e1,2.044753676e1,1.490751058e1,6.315346547e0,1.872642900e1,2.412387557e1,2.021292638e1,1.382100892e1,118283,0,0
1039,5.215634743e-2,1.567533202e-3,2.475936936e-3,5.065920296e-5,1.889641643e-5,1.067245853e1,6.104632622e0,6.307666051e0,1.900342851e-1,4.826914448e0,1.272873463e1,2.064639400e1,1.608358213e1,2.795898298e1,1.773656360e1,2.591913920e1,9.698218409e0,1.212777921e1,8.851643774e0,1.871188389e1,8.739106529e0,2.111169199e0,2.288748208e-1,8.423119563e0,1.181515498e1,1.815163104e1,7.835160312e0,2.148519064e1,1.422886178e0,1.122462908e1,2.547984884e1,5.730063583e0,9.180420140e-1,1.241835009e1,1.029841798e1,8.862920971e0,3.285399140e0,2.099580983e1,2.005554966e1,1.080685594e1,1.609100920e1,3.477885080e1,2.017966758e1,3.465961125e0,1.653505515e1,1.186411558e1,5.186981050e0,9.913318304e0,3.449635468e0,5.270394997e0,2.439199782e0,2.167821774e1,7.844075195e0,1.297826433e1,1.020971343e1,2.101285171e1,1.849142273e1,1.872039603e1,1.219402064e1,4.390559386e0,2.639452392e1,2.363640369e1,1.950310142e1,1.412578370e1,6.269920030e0,1.819868378e1,2.323524990e1,1.930121162e1,1.311319505e1,118283,0,0
1040,5.217030935e-2,1.521682340e-3,2.468583652e-3,5.138177558e-5,1.892533695e-5,1.016447076e1,5.550107782e0,5.835147865e0,2.504921933e-1,4.516767592e0,1.217250593e1,1.962464761e1,1.534797584e1,2.673060202e1,1.730426569e1,2.500344650e1,9.282415625e0,1.135879249e1,8.184428890e0,1.774964673e1,8.087135947e0,2.293618905e0,3.717808347e-1,8.266206918e0,1.139756391e1,1.726289558e1,7.425332366e0,2.050715080e1,1.370650940e0,1.096893030e1,2.416610001e1,5.179694129e0,7.456960425e-1,1.202761013e1,9.530636421e0,8.606811320e0,3.304924532e0,2.021077711e1,1.910233625e1,1.035737544e1,1.528384037e1,3.333004559e1,1.920254843e1,3.327534072e0,1.588637076e1,1.109498839e1,5.251221647e0,9.287989042e0,3.343688292e0,5.004109326e0,2.400449802e0,2.063459910e1,7.356823174e0,1.262459287e1,9.584975434e0,2.016165861e1,1.751647435e1,1.788062292e1,1.165770104e1,3.967990735e0,2.525233075e1,2.251516111e1,1.854822670e1,1.333284445e1,6.229640545e0,1.766105337e1,2.233730063e1,1.837119042e1,1.239537638e1,118283,0,0
1041,5.222934593e-2,1.482949883e-3,2.483487201e-3,5.236271585e-5,1.895348784e-5,1.023375243e1,5.787448129e0,6.250964747e0,1.575152374e-1,4.812613136e0,1.227805527e1,1.988366268e1,1.576691360e1,2.707263466e1,1.727863975e1,2.533545309e1,9.542041621e0,1.165737802e1,8.457193444e0,1.805748543e1,8.332936601e0,2.239029052e0,2.246422450e-1,8.191782470e0,1.139328368e1,1.770859285e1,7.548697492e0,2.076624146e1,1.435803865e0,1.091600747e1,2.469528688e1,5.407503705e0,6.964506941e-1,1.213398178e1,9.945293127e0,8.534664782e0,3.432418071e0,2.035646716e1,1.926646334e1,1.071995290e1,1.564161294e1,3.379555616e1,1.968210750e1,3.360442303e0,1.624269802e1,1.139024988e1,5.045570257e0,9.704551213e0,3.247967573e0,4.992892868e0,2.206447674e0,2.115837059e1,7.573978978e0,1.279121586e1,9.654746573e0,2.065524431e1,1.774870725e1,1.835689813e1,1.170579787e1,4.242325508e0,2.564465314e1,2.283289718e1,1.904345900e1,1.381836679e1,6.135795215e0,1.771871462e1,2.261583432e1,1.880086993e1,1.253740045e1,118283,0,0
1042,5.226277997e-2,1.457211687e-3,2.511394303e-3,5.172308816e-5,1.898106265e-5,9.419567779e0,4.724574893e0,5.109856826e0,3.607636267e-1,4.041765968e0,1.134589302e1,1.810435366e1,1.424955318e1,2.488743680e1,1.666537128e1,2.362824454e1,8.635736689e0,1.021979583e1,7.191868569e0,1.632284915e1,7.108405539e0,2.578134668e0,5.998845483e-1,8.028341267e0,1.078201189e1,1.592221915e1,6.808147916e0,1.904600811e1,1.287203658e0,1.058964095e1,2.218956174e1,4.364331977e0,4.977531545e-1,1.143412565e1,8.372580117e0,8.225059264e0,3.325393033e0,1.904956012e1,1.769526465e1,9.672225899e0,1.407269345e1,3.115894580e1,1.772633608e1,3.124301541e0,1.490938114e1,9.928221519e0,5.365313642e0,8.344546170e0,3.189998600e0,4.615262602e0,2.355880250e0,1.906101768e1,6.629963905e0,1.208738688e1,8.674867354e0,1.886972249e1,1.607183415e1,1.660169765e1,1.085686483e1,3.341370908e0,2.353671733e1,2.083047909e1,1.709210778e1,1.214425159e1,6.168612336e0,1.686681235e1,2.098750126e1,1.695584990e1,1.132055998e1,118283,0,0
1043,5.232573421e-2,1.440573638e-3,2.536630680e-3,5.264099193e-5,1.900827630e-5,9.116750605e0,4.373818781e0,4.759164562e0,4.389403338e-1,3.812936546e0,1.102208671e1,1.748053269e1,1.375114200e1,2.413669191e1,1.642907982e1,2.304924056e1,8.360348963e0,9.725806905e0,6.766291587e0,1.571535869e1,6.696755451e0,2.690166536e0,7.047406468e-1,7.964799151e0,1.055653257e1,1.534342318e1,6.547489024e0,1.844033153e1,1.252677101e0,1.046041921e1,2.135417078e1,4.020068577e0,4.191111388e-1,1.118762494e1,7.867178349e0,8.111124165e0,3.303085746e0,1.859374164e1,1.713816299e1,9.332566037e0,1.353613131e1,3.025472621e1,1.708644437e1,3.033285139e0,1.446803900e1,9.439562731e0,5.447567142e0,7.900301453e0,3.147502222e0,4.459985881e0,2.375182125e0,1.836205884e1,6.314955997e0,1.185037222e1,8.315531509e0,1.828748266e1,1.547933010e1,1.603287731e1,1.054138704e1,3.054919273e0,2.281953894e1,2.013984199e1,1.646198620e1,1.159229528e1,6.159360062e0,1.655171321e1,2.042717644e1,1.635608210e1,1.088838298e1,118283,0,0
1044,5.236751607e-2,1.433228523e-3,2.552047883e-3,5.274569085e-5,1.903526726e-5,8.838613150e0,4.010671658e0,4.365263347e0,5.474824870e-1,3.548289211e0,1.070435047e1,1.687461065e1,1.322780880e1,2.338926153e1,1.622027443e1,2.245726398e1,8.044152034e0,9.236238953e0,6.339263879e0,1.512260196e1,6.280236862e0,2.805158392e0,8.347647472e-1,7.908243386e0,1.035422253e1,1.473315890e1,6.288125160e0,1.784945815e1,1.206332862e0,1.035055243e1,2.049498189e1,3.667132115e0,3.605588031e-1,1.094083749e1,7.327495641e0,8.009524740e0,3.261416028e0,1.815196513e1,1.660518931e1,8.964932398e0,1.299568812e1,2.934783337e1,1.641366206e1,2.947657295e0,1.400433064e1,8.934452059e0,5.562621395e0,7.430806857e0,3.125666268e0,4.328623472e0,2.434082909e0,1.763848067e1,5.996171367e0,1.160359297e1,7.985999833e0,1.766499675e1,1.491003140e1,1.542513227e1,1.025049537e1,2.749533410e0,2.209681130e1,1.945048385e1,1.578504606e1,1.101476517e1,6.167792217e0,1.626058575e1,1.986456532e1,1.572123309e1,1.047131095e1,118283,0,0
