frame,micro_div,d_momx,d_momy,d_ke,d_comx,rand_00,rand_01,rand_02,rand_03,rand_04,rand_05,rand_06,rand_07,rand_08,rand_09,rand_10,rand_11,rand_12,rand_13,rand_14,rand_15,rand_16,rand_17,rand_18,rand_19,rand_20,rand_21,rand_22,rand_23,rand_24,rand_25,rand_26,rand_27,rand_28,rand_29,rand_30,rand_31,rand_32,rand_33,rand_34,rand_35,rand_36,rand_37,rand_38,rand_39,rand_40,rand_41,rand_42,rand_43,rand_44,rand_45,rand_46,rand_47,rand_48,rand_49,rand_50,rand_51,rand_52,rand_53,rand_54,rand_55,rand_56,rand_57,rand_58,rand_59,rand_60,rand_61,rand_62,rand_63,join,only_a,only_b
1075,4.803471982e-2,7.317066841e-4,8.149177791e-3,6.035007941e-5,7.533623741e-6,1.019552386e1,1.102156889e1,1.535566730e1,3.236332949e0,1.096314287e1,1.189893053e1,2.439088584e1,2.120384665e1,3.341437659e1,1.328236694e1,2.719930333e1,1.346237122e1,1.776820988e1,1.593774890e1,2.383767956e1,1.571836535e1,2.961655626e0,3.996883428e0,4.103662637e0,1.113447981e1,2.570328792e1,9.832876719e0,2.594138757e1,3.436831908e0,8.731506421e0,3.529979920e1,1.058813009e1,1.073020415e0,1.242749286e1,1.849203526e1,5.714211433e0,4.564281527e0,1.965141231e1,2.084567619e1,1.699018214e1,2.338455900e1,3.929936169e1,2.811725973e1,3.537227245e0,2.124164200e1,1.857107956e1,2.330654221e0,1.865126082e1,6.274996423e-1,4.907169439e0,1.008592196e0,3.138685428e1,1.291046380e1,1.320022783e1,1.055087550e1,2.744529612e1,2.302569966e1,2.726737635e1,1.316481448e1,9.607308796e0,3.180341112e1,2.861622739e1,2.760903661e1,2.302530427e1,2.773979296e0,1.599559051e1,2.536860934e1,2.740380827e1,1.693664979e1,118283,0,0
1076,4.806341421e-2,7.327463828e-4,8.139399414e-3,6.016716501e-5,7.548504243e-6,1.018094623e1,1.099696049e1,1.533208643e1,3.225357478e0,1.094603104e1,1.187963366e1,2.436116692e1,2.116968972e1,3.337468512e1,1.327470306e1,2.716132898e1,1.343887551e1,1.774257254e1,1.591755525e1,2.380683917e1,1.569672448e1,2.954151827e0,3.990253120e0,4.100016474e0,1.112840996e1,2.566932930e1,9.815985922e0,2.590991081e1,3.436479149e0,8.727675929e0,3.525015897e1,1.056628524e1,1.075306854e0,1.241149314e1,1.845757531e1,5.710386336e0,4.560740423e0,1.962818764e1,2.081669401e1,1.696705570e1,2.335599791e1,3.924785662e1,2.807754937e1,3.529776880e0,2.121144429e1,1.853996608e1,2.319051155e0,1.862421540e1,6.282807825e-1,4.900419966e0,9.983676161e-1,3.134595736e1,1.289639842e1,1.318515553e1,1.053360655e1,2.740386246e1,2.299801140e1,2.723064551e1,1.315214221e1,9.588056522e0,3.176469973e1,2.857654577e1,2.756465011e1,2.299090379e1,2.775655739e0,1.598230352e1,2.533601755e1,2.736663002e1,1.691449417e1,118283,0,0
1077,4.808848978e-2,7.325469919e-4,8.122347204e-3,6.011351940e-5,7.563385970e-6,1.017790634e1,1.099234049e1,1.533244151e1,3.225515696e0,1.094593901e1,1.187547815e1,2.435836460e1,2.116591202e1,3.336729177e1,1.327281525e1,2.715244748e1,1.343319608e1,1.774181945e1,1.591864142e1,2.380348634e1,1.569439383e1,2.949655645e0,3.993389230e0,4.096670245e0,1.112829260e1,2.566823761e1,9.810096095e0,2.590286330e1,3.439216701e0,8.724939270e0,3.524258468e1,1.056420513e1,1.078420673e0,1.240526186e1,1.845364407e1,5.708512280e0,4.561396588e0,1.962544228e1,2.081105282e1,1.696447847e1,2.335283000e1,3.923887243e1,2.807313233e1,3.525438767e0,2.120570115e1,1.853247242e1,2.314062326e0,1.862308924e1,6.265190039e-1,4.896655327e0,9.957798918e-1,3.134136465e1,1.289850296e1,1.318236927e1,1.053052491e1,2.739613628e1,2.299467775e1,2.722538320e1,1.314841257e1,9.588491645e0,3.175971810e1,2.856695238e1,2.755587234e1,2.298863681e1,2.773350402e0,1.597960439e1,2.532898256e1,2.736096920e1,1.690796881e1,118283,0,0
1078,4.811329971e-2,7.350319344e-4,8.096072840e-3,6.031456406e-5,7.578297984e-6,1.022414196e1,1.104905871e1,1.539414941e1,3.244043964e0,1.098686786e1,1.192683311e1,2.445722106e1,2.124976620e1,3.348199199e1,1.330748115e1,2.724289661e1,1.347756720e1,1.782327695e1,1.598917831e1,2.389940501e1,1.575883434e1,2.959820721e0,4.016439280e0,4.104223754e0,1.116177588e1,2.576598323e1,9.847395806e0,2.599300403e1,3.447418067e0,8.740345172e0,3.537486973e1,1.062185698e1,1.092523287e0,1.243962501e1,1.853826118e1,5.724663026e0,4.567162896e0,1.969909632e1,2.089742452e1,1.702002999e1,2.343677542e1,3.938104939e1,2.817795890e1,3.536178421e0,2.127560296e1,1.860671771e1,2.322952645e0,1.869708234e1,6.264459797e-1,4.916217084e0,1.000267406e0,3.145321632e1,1.295204723e1,1.322010272e1,1.058611819e1,2.748970195e1,2.308641636e1,2.731648624e1,1.319265750e1,9.640152821e0,3.187331312e1,2.867105120e1,2.765638002e1,2.308061220e1,2.770142052e0,1.602674639e1,2.541537497e1,2.745635767e1,1.696959903e1,118283,0,0
1079,4.812948107e-2,7.429873530e-4,8.042425620e-3,6.005178460e-5,7.593330926e-6,1.022725150e1,1.102583988e1,1.534399368e1,3.221675480e0,1.094866719e1,1.192364283e1,2.443672216e1,2.121006765e1,3.344232481e1,1.331627606e1,2.721298456e1,1.344430043e1,1.779770087e1,1.595826182e1,2.387273520e1,1.572775073e1,2.941939368e0,3.994818047e0,4.115380200e0,1.116066071e1,2.571550434e1,9.836828499e0,2.596559389e1,3.433327458e0,8.743509994e0,3.531433272e1,1.060007542e1,1.100426580e0,1.242941542e1,1.849387672e1,5.733410074e0,4.550840043e0,1.969160381e1,2.088909898e1,1.697896737e1,2.339676479e1,3.933863613e1,2.812468692e1,3.534970547e0,2.123662155e1,1.857258856e1,2.290196089e0,1.865056440e1,6.310634024e-1,4.922471542e0,9.788214057e-1,3.139371979e1,1.292733759e1,1.320431947e1,1.058901116e1,2.743655273e1,2.306507223e1,2.725816512e1,1.318881431e1,9.613151568e0,3.183244944e1,2.863823907e1,2.759961267e1,2.302991079e1,2.781738080e0,1.602572121e1,2.538950938e1,2.740224535e1,1.695258821e1,118283,0,0
1080,4.812766262e-2,7.535085269e-4,7.971261653e-3,5.847685204e-5,7.608583453e-6,1.026568130e1,1.104400364e1,1.533733313e1,3.210657720e0,1.093901923e1,1.195879774e1,2.449021477e1,2.123066711e1,3.349041412e1,1.335234362e1,2.725123383e1,1.344412603e1,1.783146027e1,1.597851349e1,2.391786092e1,1.574513370e1,2.934065573e0,3.987867889e0,4.133247019e0,1.118530292e1,2.573555035e1,9.855808665e0,2.600812498e1,3.423612301e0,8.760395596e0,3.535286339e1,1.061969500e1,1.117337676e0,1.244722900e1,1.851062280e1,5.755263378e0,4.537631712e0,1.973882990e1,2.094610292e1,1.697847034e1,2.341981800e1,3.940323730e1,2.814831816e1,3.542845717e0,2.124979388e1,1.859571079e1,2.266514879e0,1.865773523e1,6.360318099e-1,4.945393033e0,9.538757194e-1,3.141721187e1,1.294070245e1,1.321675012e1,1.063382938e1,2.745288261e1,2.311315780e1,2.726765201e1,1.322051567e1,9.621738800e0,3.187677788e1,2.868584996e1,2.761803198e1,2.304578282e1,2.793074355e0,1.606121732e1,2.542944258e1,2.741954883e1,1.698477844e1,118283,0,0
1081,4.812461471e-2,7.537320746e-4,7.910279716e-3,5.684284131e-5,7.623964614e-6,1.029059367e1,1.107320297e1,1.537567762e1,3.222210300e0,1.096364783e1,1.198357828e1,2.454428468e1,2.128002028e1,3.355051202e1,1.336993438e1,2.730079249e1,1.346713031e1,1.787856866e1,1.601806543e1,2.397239493e1,1.577946730e1,2.931984322e0,4.001243599e0,4.133021062e0,1.120016499e1,2.579093213e1,9.875943125e0,2.605671404e1,3.426358263e0,8.765371472e0,3.542493564e1,1.064988362e1,1.121978708e0,1.246589434e1,1.855744912e1,5.759263554e0,4.544424505e0,1.977660656e1,2.098986332e1,1.701468222e1,2.346905271e1,3.948134799e1,2.820763820e1,3.548490585e0,2.129104663e1,1.863496017e1,2.271079436e0,1.870354305e1,6.306549996e-1,4.955564456e0,9.460224690e-1,3.148264441e1,1.297137957e1,1.323947035e1,1.066146089e1,2.750786191e1,2.316251732e1,2.732025110e1,1.324280456e1,9.651483285e0,3.193949988e1,2.874068222e1,2.767362516e1,2.310208497e1,2.790084449e0,1.608667574e1,2.547665329e1,2.747123923e1,1.701561997e1,118283,0,0
1082,4.812328571e-2,7.547010370e-4,7.870675897e-3,5.602668379e-5,9.758233463e-6,1.030986633e1,1.110164449e1,1.541612835e1,3.223682930e0,1.099122858e1,1.200264517e1,2.460292577e1,2.132030513e1,3.362874327e1,1.338963599e1,2.734833958e1,1.349464652e1,1.792395389e1,1.606515637e1,2.402961097e1,1.582572548e1,2.940774656e0,4.016051520e0,4.132598402e0,1.122581005e1,2.585155444e1,9.898347047e0,2.611790899e1,3.434859076e0,8.779787746e0,3.551081680e1,1.067883591e1,1.130220430e0,1.248758055e1,1.860467377e1,5.769171873e0,4.549033016e0,1.981234847e1,2.103532692e1,1.705068610e1,2.352628477e1,3.956355620e1,2.827232386e1,3.553808532e0,2.133343594e1,1.868408408e1,2.280477615e0,1.875080905e1,6.222387880e-1,4.967371848e0,9.308015441e-1,3.155666724e1,1.300736904e1,1.326036311e1,1.068533686e1,2.756189804e1,2.322144457e1,2.738230612e1,1.327486882e1,9.675007717e0,3.201110733e1,2.880741528e1,2.773523118e1,2.315633825e1,2.789251336e0,1.611482066e1,2.552781415e1,2.753695804e1,1.706036772e1,118283,0,0
1083,4.813012368e-2,7.523157033e-4,7.822994457e-3,5.462652052e-5,9.773364280e-6,1.032579510e1,1.113191476e1,1.546608942e1,3.238476113e0,1.102619945e1,1.202101309e1,2.465440249e1,2.137031042e1,3.369286688e1,1.340005143e1,2.739377440e1,1.352398707e1,1.797095219e1,1.611164085e1,2.408228458e1,1.586699655e1,2.944729205e0,4.037933061e0,4.126813263e0,1.124140057e1,2.591649586e1,9.915282167e0,2.616607432e1,3.445369068e0,8.783364290e0,3.559140836e1,1.071108676e1,1.134046689e0,1.250293781e1,1.865780096e1,5.770934472e0,4.559263837e0,1.984509187e1,2.107246880e1,1.709197486e1,2.357994594e1,3.963865704e1,2.833914582e1,3.555513139e0,2.137744802e1,1.872699599e1,2.293919508e0,1.880394059e1,6.125902032e-1,4.971053167e0,9.255046084e-1,3.163015779e1,1.304403165e1,1.328179820e1,1.070501325e1,2.762056338e1,2.327028698e1,2.744515866e1,1.329414786e1,9.708443428e0,3.207659394e1,2.886174761e1,2.779794731e1,2.321807068e1,2.780963177e0,1.613472752e1,2.557243741e1,2.759947985e1,1.709136206e1,118283,0,0
1084,4.813534317e-2,7.521416154e-4,7.765395385e-3,5.276684422e-5,9.788474141e-6,1.035042442e1,1.116779788e1,1.551478526e1,3.251268585e0,1.105954770e1,1.204830528e1,2.471774799e1,2.142600951e1,3.376940697e1,1.341841910e1,2.745025345e1,1.355575965e1,1.802506341e1,1.616192203e1,2.414502154e1,1.591263406e1,2.948662433e0,4.057756111e0,4.126134184e0,1.126208160e1,2.598639819e1,9.937956093e0,2.622498043e1,3.453191878e0,8.791183921e0,3.568274098e1,1.074843278e1,1.140498005e0,1.252382888e1,1.871623423e1,5.778204358e0,4.566531041e0,1.988876055e1,2.112336326e1,1.713383266e1,2.363898083e1,3.973016337e1,2.841269565e1,3.560103213e0,2.142605464e1,1.877726306e1,2.304218435e0,1.885874435e1,6.046188151e-1,4.980344663e0,9.167220997e-1,3.170990480e1,1.308282161e1,1.330671197e1,1.073489566e1,2.768529567e1,2.332990080e1,2.751185723e1,1.332085234e1,9.743856117e0,3.215290976e1,2.892906499e1,2.786783416e1,2.328372508e1,2.775499202e0,1.616260024e1,2.562766519e1,2.766786687e1,1.713089347e1,118283,0,0
1085,4.814252003e-2,7.497868713e-4,7.706703520e-3,4.990004888e-5,9.803549049e-6,1.040580578e1,1.125298935e1,1.562725501e1,3.288461045e0,1.113735603e1,1.211254940e1,2.485707656e1,2.155814168e1,3.394023789e1,1.345628733e1,2.758258731e1,1.363231498e1,1.814630503e1,1.627300449e1,2.428509530e1,1.601477126e1,2.966739834e0,4.102177010e0,4.125100090e0,1.130489388e1,2.614465036e1,9.990810415e0,2.635677605e1,3.471293405e0,8.807449960e0,3.589012617e1,1.083500885e1,1.151790812e0,1.257289500e1,1.885216625e1,5.791688879e0,4.584905290e0,1.998633549e1,2.123685795e1,1.723196741e1,2.377239244e1,3.993752582e1,2.858091860e1,3.572797988e0,2.154017674e1,1.889265306e1,2.334470570e0,1.898458259e1,5.893011868e-1,5.000199590e0,9.223629510e-1,3.189161561e1,1.316804299e1,1.336476203e1,1.080168308e1,2.783828198e1,2.346078316e1,2.766578402e1,1.337857387e1,9.827316561e0,3.232410351e1,2.908124130e1,2.803132121e1,2.343515709e1,2.762697409e0,1.622306622e1,2.575325546e1,2.782390015e1,1.721905592e1,118283,0,0
1086,4.814978779e-2,7.476478313e-4,7.649751555e-3,4.646628625e-5,9.818560168e-6,1.049308499e1,1.138218672e1,1.579148178e1,3.342687116e0,1.125045886e1,1.221306483e1,2.506873714e1,2.175621631e1,3.419987579e1,1.351691974e1,2.778505331e1,1.374685290e1,1.832832746e1,1.643806405e1,2.449731994e1,1.616802359e1,2.998258566e0,4.165004178e0,4.127467625e0,1.137114362e1,2.637942648e1,1.007313986e1,2.655851637e1,3.496750010e0,8.835064198e0,3.620201773e1,1.096515412e1,1.169856376e0,1.264976305e1,1.905493742e1,5.814543118e0,4.610452572e0,2.013598820e1,2.141222791e1,1.737746274e1,2.397286263e1,4.025290861e1,2.883221868e1,3.594557503e0,2.171178562e1,1.906772067e1,2.380244924e0,1.917080502e1,5.721540424e-1,5.033737475e0,9.363940835e-1,3.216338445e1,1.329401289e1,1.345267645e1,1.090648594e1,2.806801687e1,2.365989675e1,2.789534119e1,1.346910956e1,9.950682772e0,3.258254610e1,2.931406707e1,2.827686051e1,2.366026510e1,2.746675759e0,1.631720377e1,2.594511313e1,2.805737732e1,1.735534914e1,118283,0,0
1087,4.816072341e-2,7.454310843e-4,7.595923777e-3,4.289183957e-5,9.833524223e-6,1.054403264e1,1.146035515e1,1.589820218e1,3.377734371e0,1.132416638e1,1.227155453e1,2.519865008e1,2.187924952e1,3.435918849e1,1.355190138e1,2.790710164e1,1.381760347e1,1.844179703e1,1.654285143e1,2.462819123e1,1.626399138e1,3.016121917e0,4.207447447e0,4.125220090e0,1.141125025e1,2.652802916e1,1.012155926e1,2.668137813e1,3.514838495e0,8.849976824e0,3.639557110e1,1.104517009e1,1.180507306e0,1.269487221e1,1.918130788e1,5.826144775e0,4.628747916e0,2.022606518e1,2.151650204e1,1.747037504e1,2.409865458e1,4.044547736e1,2.898958716e1,3.605494865e0,2.181834716e1,1.917476532e1,2.410938511e0,1.928975118e1,5.588881546e-1,5.051577071e0,9.397435216e-1,3.233433744e1,1.337477544e1,1.350691399e1,1.096767144e1,2.821062455e1,2.378203143e1,2.804009966e1,1.352285896e1,1.002868495e1,3.274254805e1,2.945502521e1,2.842885537e1,2.380265004e1,2.734378931e0,1.637340295e1,2.606156745e1,2.820354028e1,1.743719109e1,118283,0,0
1088,4.816675579e-2,7.399512023e-4,7.544437356e-3,3.962151784e-5,9.848400690e-6,1.060446995e1,1.156396452e1,1.604263065e1,3.428602742e0,1.142555227e1,1.234478916e1,2.536021777e1,2.204176064e1,3.456172451e1,1.358993567e1,2.806522427e1,1.391539991e1,1.858600336e1,1.667727921e1,2.479283639e1,1.638804185e1,3.042235326e0,4.265802378e0,4.120289998e0,1.145780564e1,2.672294981e1,1.018357213e1,2.683596165e1,3.540525232e0,8.865310822e0,3.664751999e1,1.114995178e1,1.189873368e0,1.275235306e1,1.934951043e1,5.837593812e0,4.655824958e0,2.033750519e1,2.164528573e1,1.759479221e1,2.426057105e1,4.069085989e1,2.919635432e1,3.619674453e0,2.195947457e1,1.931476398e1,2.458882227e0,1.944694816e1,5.433524283e-1,5.070441355e0,9.558685673e-1,3.255760540e1,1.347846148e1,1.357728864e1,1.104098943e1,2.840058377e1,2.393387711e1,2.823242237e1,1.358657360e1,1.013250571e1,3.294695229e1,2.963472503e1,2.863162499e1,2.399005037e1,2.714832170e0,1.644000928e1,2.620999325e1,2.839640134e1,1.753944662e1,118283,0,0
1089,4.817203230e-2,7.317224123e-4,7.499413028e-3,3.661772725e-5,9.863127511e-6,1.067274558e1,1.168917361e1,1.621927778e1,3.493007504e0,1.155070875e1,1.243049956e1,2.554982963e1,2.223743315e1,3.480253536e1,1.363109141e1,2.825333423e1,1.403585768e1,1.875698578e1,1.683838027e1,2.498684754e1,1.653711850e1,3.076431245e0,4.338424514e0,4.112660216e0,1.151155869e1,2.695837112e1,1.025650901e1,2.701823772e1,3.573627607e0,8.881919802e0,3.695014552e1,1.127631599e1,1.199393814e0,1.281973747e1,1.955349073e1,5.849637054e0,4.689834391e0,2.046793638e1,2.179552499e1,1.774534360e1,2.445373321e1,4.098151151e1,2.944561886e1,3.635746587e0,2.212945512e1,1.948285184e1,2.520246226e0,1.963673019e1,5.231593718e-1,5.089790175e0,9.843968858e-1,3.282580724e1,1.360287271e1,1.366099165e1,1.112491608e1,2.862990273e1,2.411234551e1,2.846538756e1,1.365953901e1,1.025874597e1,3.319013338e1,2.984775307e1,2.887720782e1,2.421563000e1,2.689054475e0,1.651593727e1,2.638559130e1,2.862982217e1,1.765982246e1,118283,0,0
1090,4.817851739e-2,7.215300218e-4,7.459714775e-3,3.382078806e-5,9.877643368e-6,1.067812355e1,1.172632201e1,1.629822199e1,3.527539462e0,1.160813884e1,1.244163686e1,2.559684547e1,2.230715504e1,3.486756532e1,1.362632537e1,2.830434531e1,1.408043908e1,1.881046151e1,1.689404036e1,2.504130899e1,1.658570191e1,3.084408747e0,4.373961371e0,4.093874345e0,1.151686692e1,2.704420943e1,1.027228482e1,2.706432245e1,3.591330128e0,8.874761384e0,3.704743836e1,1.131523432e1,1.193400425e0,1.283363874e1,1.962596031e1,5.837691082e0,4.713752623e0,2.049236679e1,2.182010792e1,1.780972885e1,2.452009770e1,4.106030248e1,2.953329652e1,3.635061316e0,2.219040458e1,1.953305667e1,2.553704990e0,1.971338464e1,5.009905423e-1,5.082647101e0,1.001820518e0,3.292247119e1,1.364834306e1,1.368851253e1,1.113114544e1,2.871294856e1,2.415629595e1,2.855353276e1,1.366816811e1,1.030764923e1,3.326261948e1,2.990125760e1,2.896243297e1,2.430244833e1,2.670072696e0,1.652586632e1,2.643146509e1,2.871115669e1,1.768484902e1,118283,0,0
1091,4.797948085e-2,7.126040227e-4,7.419235289e-3,3.340982632e-5,9.891934813e-6,9.638726280e0,1.030652933e1,1.459458305e1,2.962015244e0,1.042195442e1,1.121811320e1,2.322683348e1,2.008196100e1,3.189974251e1,1.278950910e1,2.587468942e1,1.276701255e1,1.684766624e1,1.516753292e1,2.268333366e1,1.495079241e1,2.721982991e0,3.779521251e0,3.911830798e0,1.072089760e1,2.448131622e1,9.306954259e0,2.475315055e1,3.326288615e0,8.443819884e0,3.358290167e1,9.918321005e0,1.023713464e0,1.186621868e1,1.744102676e1,5.483096483e0,4.414519142e0,1.870769647e1,1.976973192e1,1.620706165e1,2.231829355e1,3.742014069e1,2.675064374e1,3.325650772e0,2.022615190e1,1.759726859e1,2.098652831e0,1.773868607e1,4.982465957e-1,4.654660339e0,7.049580337e-1,2.992622589e1,1.232443518e1,1.262591973e1,9.915909468e0,2.609496332e1,2.193911155e1,2.600353955e1,1.260265604e1,9.012831531e0,3.034027661e1,2.722789190e1,2.620600663e1,2.187115407e1,2.734243903e0,1.534620272e1,2.417877152e1,2.611654885e1,1.613384714e1,118283,0,0
1092,4.798922989e-2,7.101858606e-4,7.379538019e-3,3.038373193e-5,9.906110685e-6,9.297280661e0,9.842585117e0,1.406105203e1,2.786725990e0,1.005787518e1,1.082614139e1,2.247266562e1,1.937969326e1,3.096323192e1,1.253713590e1,2.510571889e1,1.235286190e1,1.622064272e1,1.462401802e1,2.192951709e1,1.442819722e1,2.592926620e0,3.603460363e0,3.856403471e0,1.048241285e1,2.368600912e1,8.982417650e0,2.401203336e1,3.259483447e0,8.317379885e0,3.248493087e1,9.469356829e0,9.686679153e-1,1.155223321e1,1.674199636e1,5.379568799e0,4.331001953e0,1.815575612e1,1.911414987e1,1.570017578e1,2.161700667e1,3.626587870e1,2.587512980e1,3.213676747e0,1.960539981e1,1.696513076e1,1.940745775e0,1.711157945e1,4.866842537e-1,4.501851313e0,6.012989992e-1,2.897879183e1,1.191386858e1,1.229565929e1,9.518518743e0,2.526483957e1,2.123202149e1,2.520208589e1,1.225584326e1,8.605255625e0,2.942049970e1,2.636703313e1,2.532700703e1,2.109959935e1,2.754337871e0,1.498145097e1,2.346307913e1,2.530098593e1,1.562709830e1,118283,0,0
1093,4.799884850e-2,7.034928322e-4,7.349053281e-3,2.819285954e-5,9.920214802e-6,8.897416220e0,9.308523193e0,1.345597099e1,2.591020384e0,9.646660439e0,1.036929901e1,2.159602950e1,1.857822474e1,2.988245517e1,1.224080321e1,2.422585471e1,1.188424003e1,1.549512469e1,1.399483993e1,2.105786527e1,1.382484110e1,2.443770846e0,3.401678188e0,3.789356512e0,1.020056325e1,2.277378883e1,8.610037059e0,2.315692173e1,3.183713586e0,8.168838199e0,3.122370183e1,8.949798282e0,8.955618776e-1,1.119406612e1,1.594060972e1,5.253410242e0,4.243843124e0,1.751265046e1,1.834970478e1,1.512872074e1,2.081318028e1,3.493627705e1,2.487299432e1,3.087559752e0,1.890069374e1,1.623874680e1,1.769304388e0,1.639696794e1,4.738299425e-1,4.322411096e0,4.974108454e-1,2.789611015e1,1.143946771e1,1.192049490e1,9.050257820e0,2.432239681e1,2.041014912e1,2.429039072e1,1.185083932e1,8.137055797e0,2.836092791e1,2.537439189e1,2.432482114e1,2.021934855e1,2.776143977e0,1.455780344e1,2.264020588e1,2.436784529e1,1.503955270e1,118283,0,0
1094,4.802306301e-2,6.806302233e-4,7.322664919e-3,2.528621896e-5,9.933952698e-6,8.836104945e0,9.276507315e0,1.349500286e1,2.632380600e0,9.679003281e0,1.030597671e1,2.151253338e1,1.857314496e1,2.978574720e1,1.217405969e1,2.416325105e1,1.187738308e1,1.546059768e1,1.397395141e1,2.099582333e1,1.379168979e1,2.424145871e0,3.427685205e0,3.739381202e0,1.014586172e1,2.276075970e1,8.568967470e0,2.307450213e1,3.200513317e0,8.120066412e0,3.115881269e1,8.922545763e0,8.620171529e-1,1.115426790e1,1.592468822e1,5.195359360e0,4.282849603e0,1.743551204e1,1.824503732e1,1.515429570e1,2.078761478e1,3.483277615e1,2.484805998e1,3.066207881e0,1.889067009e1,1.618688426e1,1.801345215e0,1.641340708e1,4.491782595e-1,4.273857896e0,5.213879482e-1,2.787597427e1,1.143171065e1,1.190886100e1,8.972079958e0,2.431229497e1,2.032786566e1,2.428508169e1,1.178200893e1,8.146316030e0,2.829216300e1,2.527734931e1,2.429519833e1,2.022729763e1,2.744820551e0,1.449637622e1,2.257068308e1,2.433546843e1,1.496284616e1,118283,0,0
1095,4.802418286e-2,6.757446517e-4,7.300760714e-3,2.453931596e-5,9.947378118e-6,8.503391359e0,8.813818118e0,1.297207949e1,2.461755595e0,9.319463322e0,9.917238592e0,2.076790990e1,1.789383470e1,2.886750397e1,1.193499213e1,2.342836381e1,1.147503851e1,1.484069538e1,1.342671984e1,2.025827838e1,1.326950254e1,2.288794845e0,3.240289525e0,3.686833960e0,9.903949607e0,2.197490363e1,8.260882074e0,2.235564268e1,3.125664609e0,7.999874625e0,3.007983266e1,8.468004530e0,7.932913659e-1,1.086312997e1,1.523143744e1,5.085166959e0,4.215479360e0,1.688732982e1,1.759419728e1,1.467806712e1,2.010954461e1,3.371200538e1,2.399235615e1,2.968695134e0,1.829986507e1,1.556673440e1,1.649757363e0,1.580464855e1,4.392645057e-1,4.131393222e0,4.343559356e-1,2.695922476e1,1.102049556e1,1.160108032e1,8.571599201e0,2.352019911e1,1.962767345e1,2.351091893e1,1.144566468e1,7.737209035e0,2.739347826e1,2.443844766e1,2.344184361e1,1.947996758e1,2.776580862e0,1.414807628e1,2.188158245e1,2.353580820e1,1.446569014e1,118283,0,0
1096,4.803965500e-2,6.808016476e-4,7.295580179e-3,2.351958259e-5,9.960825024e-6,8.307266728e0,8.503401600e0,1.261296681e1,2.332574524e0,9.065169730e0,9.671500990e0,2.030697986e1,1.744325696e1,2.828917344e1,1.180673685e1,2.295706140e1,1.119519663e1,1.444601374e1,1.307310161e1,1.979814601e1,1.293242002e1,2.199527963e0,3.101492989e0,3.660253271e0,9.764420451e0,2.145430519e1,8.069204738e0,2.191205099e1,3.068278244e0,7.939032566e0,2.937797237e1,8.163847912e0,7.611294583e-1,1.068524302e1,1.476370083e1,5.022494430e0,4.164744750e0,1.654450250e1,1.719012098e1,1.436369394e1,1.968047597e1,3.300305121e1,2.342882174e1,2.910827076e0,1.791250697e1,1.516415384e1,1.533230368e0,1.540293064e1,4.341788253e-1,4.057874864e0,3.572910572e-1,2.636568184e1,1.075484664e1,1.140590146e1,8.328255275e0,2.299632635e1,1.919518960e1,2.299934007e1,1.125327055e1,7.457335722e0,2.682309548e1,2.390980813e1,2.287321836e1,1.898830864e1,2.815318303e0,1.394614362e1,2.144809476e1,2.300852838e1,1.416149848e1,118283,0,0
1097,4.806267854e-2,6.867903758e-4,7.295748297e-3,2.290980316e-5,9.974385101e-6,8.254531634e0,8.413579935e0,1.251115152e1,2.288515167e0,8.992579172e0,9.603788500e0,2.019314896e1,1.730609988e1,2.814075467e1,1.177769483e1,2.281181023e1,1.110756862e1,1.434362078e1,1.299091406e1,1.967739537e1,1.285031159e1,2.181720881e0,3.071081241e0,3.651340834e0,9.743367081e0,2.131650136e1,8.008281278e0,2.179430892e1,3.061308745e0,7.929284917e0,2.918806736e1,8.083142189e0,7.698093234e-1,1.062681758e1,1.463130304e1,5.014920681e0,4.141005090e0,1.645878095e1,1.708661181e1,1.426306437e1,1.956385166e1,3.280582904e1,2.327115420e1,2.883750604e0,1.779146774e1,1.505147844e1,1.492317798e0,1.528858690e1,4.259418566e-1,4.035988509e0,3.132342316e-1,2.619901091e1,1.069356318e1,1.134341454e1,8.269061269e0,2.283161522e1,1.909079452e1,2.285149222e1,1.120902798e1,7.380475777e0,2.667229596e1,2.376482329e1,2.270371617e1,1.884520392e1,2.824862386e0,1.389462914e1,2.132405732e1,2.286491297e1,1.408498711e1,118283,0,0
