frame,micro_div,d_momx,d_momy,d_ke,d_comx,rand_00,rand_01,rand_02,rand_03,rand_04,rand_05,rand_06,rand_07,rand_08,rand_09,rand_10,rand_11,rand_12,rand_13,rand_14,rand_15,rand_16,rand_17,rand_18,rand_19,rand_20,rand_21,rand_22,rand_23,rand_24,rand_25,rand_26,rand_27,rand_28,rand_29,rand_30,rand_31,rand_32,rand_33,rand_34,rand_35,rand_36,rand_37,rand_38,rand_39,rand_40,rand_41,rand_42,rand_43,rand_44,rand_45,rand_46,rand_47,rand_48,rand_49,rand_50,rand_51,rand_52,rand_53,rand_54,rand_55,rand_56,rand_57,rand_58,rand_59,rand_60,rand_61,rand_62,rand_63,join,only_a,only_b
1260,5.430627967e-2,8.845899347e-4,6.470082507e-3,8.152726258e-5,7.448091640e-6,5.651772346e-1,4.542224414e0,1.173332176e0,7.143568741e-1,4.541742208e0,5.775513662e0,4.738961709e0,7.949528823e0,1.426653297e1,1.675292192e1,1.797459606e1,8.750406804e0,2.113417624e0,1.613369703e0,2.088394312e0,2.311796249e0,8.618345873e0,7.481066488e-1,1.019907325e1,1.001498504e1,1.155011425e1,1.970832281e0,6.131615826e0,5.783522579e0,1.219659530e1,9.364989906e0,3.795923616e0,3.698850515e0,7.328725163e0,1.180178467e0,1.008060891e1,7.334174084e0,1.574316866e1,6.338354059e0,5.130511571e0,2.849445098e0,1.744670093e1,1.026301594e1,1.376929137e0,1.016980741e1,2.393902356e0,1.006347031e1,4.511388715e-1,1.411532771e0,3.695154735e0,1.646333452e0,8.129124161e0,1.919991213e0,1.170760236e1,2.832479679e0,1.249940118e1,2.506709825e0,1.114503219e1,2.009207433e0,1.662655890e0,1.371392579e1,6.729170595e0,8.826359478e0,1.962027365e0,6.694582245e0,1.422481373e1,1.295111794e1,1.107943947e1,9.365241057e-1,118283,0,0
1261,5.435252665e-2,8.987583293e-4,6.485287098e-3,8.289616362e-5,7.457064352e-6,5.410800254e-1,4.561208595e0,1.089975149e0,7.145868204e-1,4.473416220e0,5.791715660e0,4.746977598e0,7.893009207e0,1.424311098e1,1.678459467e1,1.794122897e1,8.690856153e0,2.126870348e0,1.638022401e0,2.083192996e0,2.335044391e0,8.625738680e0,7.119392691e-1,1.022271155e1,1.003689694e1,1.148049554e1,1.973318227e0,6.125226334e0,5.757778639e0,1.221620203e1,9.300639116e0,3.810787721e0,3.667275893e0,7.320653929e0,1.234989472e0,1.010796036e1,7.290752728e0,1.575893956e1,6.368570980e0,5.059363457e0,2.807591671e0,1.741717001e1,1.019084681e1,1.373086947e0,1.011169001e1,2.424638820e0,1.011977104e1,5.152042765e-1,1.370887883e0,3.664486895e0,1.699879040e0,8.051764917e0,1.895217863e0,1.168057477e1,2.789312724e0,1.241549577e1,2.516656873e0,1.105654062e1,2.029831101e0,1.694255861e0,1.367841461e1,6.714090105e0,8.743552591e0,1.893315348e0,6.718377953e0,1.424400075e1,1.293158145e1,1.100608873e1,9.239647534e-1,118283,0,0
1262,5.433392413e-2,9.106286920e-4,6.511051378e-3,8.437018891e-5,7.466203013e-6,4.999198658e-1,4.558161273e0,1.048186661e0,7.158300015e-1,4.432213407e0,5.829347563e0,4.798288098e0,7.899170606e0,1.427512762e1,1.683967330e1,1.797695208e1,8.661534923e0,2.101700338e0,1.638725087e0,2.129137010e0,2.336891610e0,8.641935316e0,6.796312947e-1,1.024853708e1,1.006435507e1,1.146322747e1,1.950747780e0,6.168358006e0,5.730532317e0,1.224335762e1,9.304137743e0,3.808278417e0,3.648359108e0,7.345129556e0,1.252263549e0,1.013017667e1,7.271332475e0,1.580734763e1,6.430867430e0,5.045275907e0,2.820616400e0,1.747300165e1,1.018143451e1,1.354598879e0,1.011361152e1,2.421351864e0,1.016626998e1,5.315254895e-1,1.330426494e0,3.622909218e0,1.734713011e0,8.049847690e0,1.892181757e0,1.169296020e1,2.731697153e0,1.241051625e1,2.563326510e0,1.103309318e1,2.069349115e0,1.704007477e0,1.370648330e1,6.752608255e0,8.725820576e0,1.889142682e0,6.748452889e0,1.429557133e1,1.296885988e1,1.098465280e1,8.962191560e-1,118283,0,0
1263,5.432335188e-2,9.161031718e-4,6.534472394e-3,8.618483786e-5,7.475447567e-6,4.401161901e-1,4.471167363e0,1.129518933e0,7.098366885e-1,4.482312677e0,5.919311723e0,4.964057500e0,8.040783910e0,1.445544705e1,1.691102640e1,1.813496775e1,8.716590516e0,1.969121057e0,1.535020070e0,2.296426802e0,2.244143251e0,8.633495422e0,6.966822946e-1,1.026405133e1,1.011838074e1,1.160429973e1,1.884118688e0,6.321715104e0,5.729551885e0,1.227392798e1,9.504706884e0,3.721946621e0,3.629832182e0,7.410469341e0,1.141856121e0,1.015189011e1,7.281109886e0,1.593444809e1,6.581146351e0,5.137654038e0,2.959445905e0,1.771204942e1,1.033875594e1,1.326969741e0,1.023171970e1,2.311296217e0,1.016177323e1,4.273241058e-1,1.313090744e0,3.576116228e0,1.730128462e0,8.226772962e0,1.970547395e0,1.176101173e1,2.627688234e0,1.256343948e1,2.716962207e0,1.116823526e1,2.145161344e0,1.632929314e0,1.388896514e1,6.921890518e0,8.874181709e0,2.036457610e0,6.755569312e0,1.438841132e1,1.311586992e1,1.111780704e1,8.231255025e-1,118283,0,0
1264,5.430974888e-2,9.179139147e-4,6.545147776e-3,8.833523021e-5,7.484711711e-6,4.198007190e-1,4.477810311e0,1.151577151e0,7.077642574e-1,4.491972470e0,5.945148711e0,5.016458367e0,8.115234561e0,1.451464270e1,1.698007435e1,1.823341434e1,8.726476952e0,1.933218704e0,1.528711277e0,2.362565930e0,2.245323849e0,8.676958271e0,6.765878703e-1,1.027804761e1,1.013742336e1,1.164550484e1,1.858810301e0,6.384460294e0,5.719477982e0,1.230552168e1,9.554165169e0,3.732525673e0,3.651804062e0,7.463001877e0,1.140649910e0,1.014825545e1,7.323379923e0,1.598874182e1,6.620262815e0,5.209984271e0,3.024981710e0,1.782198640e1,1.039248092e1,1.303729468e0,1.030839895e1,2.304241913e0,1.018976855e1,3.892716417e-1,1.302692113e0,3.552662895e0,1.725870287e0,8.307626103e0,1.986253686e0,1.182785854e1,2.612035839e0,1.265488929e1,2.757857842e0,1.122975991e1,2.174283672e0,1.627461234e0,1.396467604e1,6.972958195e0,8.919188052e0,2.105258964e0,6.790767774e0,1.446319094e1,1.319355257e1,1.114924501e1,8.050121859e-1,118283,0,0
1265,5.430328374e-2,9.192271843e-4,6.553825517e-3,8.932645598e-5,7.493982572e-6,3.954859751e-1,4.449993659e0,1.200311523e0,7.062154544e-1,4.514772663e0,5.991651117e0,5.109266878e0,8.216460770e0,1.461849151e1,1.704582462e1,1.836005029e1,8.758535996e0,1.863444361e0,1.492646224e0,2.467274173e0,2.211733453e0,8.697283049e0,6.639416418e-1,1.029079523e1,1.015882245e1,1.171918200e1,1.806769460e0,6.486682020e0,5.704333980e0,1.233235489e1,9.661825357e0,3.712994056e0,3.664655450e0,7.530570087e0,1.099809170e0,1.014555786e1,7.357792269e0,1.605742096e1,6.693424335e0,5.302106219e0,3.125599436e0,1.798473348e1,1.048775229e1,1.271040876e0,1.040787380e1,2.248115227e0,1.019414341e1,3.283074350e-1,1.284925248e0,3.513840125e0,1.714456196e0,8.433046098e0,2.020096578e0,1.190088262e1,2.570596689e0,1.278183750e1,2.836970003e0,1.132705112e1,2.225796876e0,1.603625094e0,1.408129358e1,7.075962821e0,9.014101487e0,2.209989268e0,6.819767768e0,1.454185400e1,1.330351244e1,1.122237962e1,7.645351783e-1,118283,0,0
1266,5.429286997e-2,9.203563197e-4,6.567160877e-3,9.024943389e-5,7.503256848e-6,3.860142017e-1,4.443320998e0,1.208177066e0,7.052671514e-1,4.510630389e0,6.004611139e0,5.140766208e0,8.249708073e0,1.463798413e1,1.706573369e1,1.839478748e1,8.750128358e0,1.834372372e0,1.483778098e0,2.508922976e0,2.206525333e0,8.709283146e0,6.495829005e-1,1.028695145e1,1.015889969e1,1.172711122e1,1.786070475e0,6.519897209e0,5.687769665e0,1.233481384e1,9.681239172e0,3.709442522e0,3.668050591e0,7.551830381e0,1.096612305e0,1.013251481e1,7.367274149e0,1.607286131e1,6.716798042e0,5.333618635e0,3.161325024e0,1.803096619e1,1.050545471e1,1.253976233e0,1.043715443e1,2.236777110e0,1.019913387e1,3.098890665e-1,1.272567658e0,3.490457628e0,1.714051412e0,8.468809355e0,2.027631870e0,1.192232439e1,2.548411798e0,1.281609372e1,2.864780405e0,1.134480972e1,2.244864214e0,1.596815408e0,1.410992572e1,7.102519014e0,9.028211395e0,2.247355775e0,6.831544263e0,1.456861829e1,1.333419666e1,1.122495905e1,7.498806711e-1,118283,0,0
1267,5.433566799e-2,9.230462133e-4,6.582852554e-3,9.082703482e-5,7.512554562e-6,3.746423808e-1,4.382266471e0,1.266401223e0,7.027481207e-1,4.541215968e0,6.061562529e0,5.257905987e0,8.351802706e0,1.475920273e1,1.710976134e1,1.850387710e1,8.780277294e0,1.736789896e0,1.411273994e0,2.634596706e0,2.140477067e0,8.701060409e0,6.517663573e-1,1.028757858e1,1.018778760e1,1.181665757e1,1.729788515e0,6.634444649e0,5.677011277e0,1.235002765e1,9.818809954e0,3.652328356e0,3.658269641e0,7.602245826e0,1.027298002e0,1.013300136e1,7.376507692e0,1.614829577e1,6.817635260e0,5.409976600e0,3.270284825e0,1.819756616e1,1.061252409e1,1.225060646e0,1.052520935e1,2.154954904e0,1.018685133e1,2.531110285e-1,1.256695127e0,3.446762815e0,1.708559105e0,8.600701939e0,2.080527595e0,1.197097023e1,2.475302225e0,1.292815066e1,2.975352058e0,1.144048658e1,2.303601341e0,1.550028203e0,1.423502196e1,7.223404458e0,9.130452036e0,2.361418323e0,6.838433868e0,1.463210929e1,1.343766101e1,1.131137070e1,7.009129592e-1,118283,0,0
1268,5.433545799e-2,9.278625229e-4,6.595747793e-3,9.110411305e-5,7.521899908e-6,3.947968739e-1,4.476856803e0,1.141021990e0,7.008647133e-1,4.435911149e0,6.002705887e0,5.144403420e0,8.232439107e0,1.458899306e1,1.709576042e1,1.838992496e1,8.672435898e0,1.837192940e0,1.526738884e0,2.531690036e0,2.247564648e0,8.742419857e0,5.804087200e-1,1.028283371e1,1.014105246e1,1.163623047e1,1.759433595e0,6.529838245e0,5.627208392e0,1.233622090e1,9.600726851e0,3.752498572e0,3.670147001e0,7.574224179e0,1.172766909e0,1.010246520e1,7.360935977e0,1.605309715e1,6.720786840e0,5.331425606e0,3.162465558e0,1.801781868e1,1.043472493e1,1.215598944e0,1.042431858e1,2.269146265e0,1.023791931e1,3.330865122e-1,1.223819072e0,3.431136956e0,1.739507306e0,8.433010170e0,1.991001697e0,1.192842940e1,2.523426014e0,1.278579945e1,2.865270350e0,1.127784524e1,2.268628024e0,1.636644273e0,1.407393417e1,7.085711147e0,8.952077792e0,2.233505708e0,6.872432075e0,1.459965822e1,1.333270752e1,1.112893988e1,7.198145742e-1,118283,0,0
1269,5.433999939e-2,9.360666808e-4,6.605549883e-3,9.124894052e-5,7.531328364e-6,4.274526180e-1,4.601895616e0,9.719343104e-1,7.050186401e-1,4.305739388e0,5.927767301e0,4.984940522e0,8.053297708e0,1.437073837e1,1.707533036e1,1.822235271e1,8.543732944e0,1.987711429e0,1.675298169e0,2.371524412e0,2.384588622e0,8.786879623e0,5.084792829e-1,1.029008411e1,1.009781753e1,1.140966786e1,1.820138898e0,6.373642973e0,5.585234816e0,1.232819453e1,9.315667297e0,3.878095829e0,3.675081170e0,7.519332381e0,1.366225884e0,1.009045581e1,7.328027995e0,1.594041354e1,6.594922250e0,5.194401468e0,2.992337742e0,1.776244003e1,1.019812184e1,1.223633164e0,1.026903814e1,2.426244079e0,1.031275644e1,4.833931303e-1,1.192318727e0,3.433505557e0,1.790208655e0,8.187583389e0,1.876479542e0,1.185661902e1,2.593828682e0,1.257156761e1,2.712704196e0,1.105474655e1,2.211087943e0,1.752555417e0,1.385576713e1,6.894384389e0,8.712617934e0,2.035619792e0,6.907652164e0,1.454721156e1,1.317950551e1,1.090038904e1,7.617002172e-1,118283,0,0
1270,5.433261811e-2,9.456276764e-4,6.617906515e-3,9.201920821e-5,7.540890992e-6,4.356958138e-1,4.673139190e0,8.605500685e-1,7.126306739e-1,4.209811961e0,5.898266142e0,4.922009520e0,7.957393472e0,1.425950786e1,1.708755159e1,1.814233696e1,8.448901607e0,2.053400289e0,1.757474568e0,2.310382545e0,2.462875498e0,8.818853449e0,4.506419741e-1,1.029794062e1,1.008149912e1,1.126885955e1,1.838912029e0,6.311628507e0,5.543017173e0,1.233233121e1,9.153833221e0,3.950745789e0,3.669404974e0,7.502580725e0,1.486460655e0,1.008283764e1,7.303301314e0,1.589109018e1,6.548928575e0,5.120093192e0,2.913449102e0,1.764482351e1,1.005836069e1,1.214898113e0,1.018554560e1,2.513008945e0,1.037253008e1,5.719347561e-1,1.153747394e0,3.408543631e0,1.836243256e0,8.055722064e0,1.811385283e0,1.182376567e1,2.605330735e0,1.245128819e1,2.652448261e0,1.091908773e1,2.203444095e0,1.823042359e0,1.374593768e1,6.805211525e0,8.566031916e0,1.930626590e0,6.943718349e0,1.454255322e1,1.311107418e1,1.075626619e1,7.781939615e-1,118283,0,0
1271,5.433987077e-2,9.524603702e-4,6.633410798e-3,9.247968503e-5,7.550581816e-6,4.251690631e-1,4.555079055e0,9.682040473e-1,7.023715310e-1,4.279602437e0,6.014229554e0,5.142768991e0,8.136937530e0,1.451166955e1,1.717772748e1,1.834895929e1,8.530506329e0,1.881436438e0,1.614436947e0,2.529835869e0,2.329283054e0,8.792978110e0,4.706707102e-1,1.031881797e1,1.015716405e1,1.145983324e1,1.746258841e0,6.523426893e0,5.545645082e0,1.237645025e1,9.432451720e0,3.835483667e0,3.642108354e0,7.591545089e0,1.336052915e0,1.011571428e1,7.312643876e0,1.605393323e1,6.747351063e0,5.241482035e0,3.102551632e0,1.796310658e1,1.027250163e1,1.177566059e0,1.034160793e1,2.353219622e0,1.035538972e1,4.346507442e-1,1.132151311e0,3.346054032e0,1.832519489e0,8.296234462e0,1.916495513e0,1.191065282e1,2.473292161e0,1.265435442e1,2.861130393e0,1.110716619e1,2.312670202e0,1.731716082e0,1.399300943e1,7.040950148e0,8.773050430e0,2.121294770e0,6.952530714e0,1.466148947e1,1.330814507e1,1.094730652e1,6.721099207e-1,118283,0,0
1272,5.434389619e-2,9.574897145e-4,6.647947808e-3,9.228159556e-5,7.560351661e-6,4.338725175e-1,4.483929172e0,1.022061377e0,6.989509000e-1,4.318133872e0,6.080196194e0,5.261049391e0,8.224399593e0,1.464902758e1,1.721954272e1,1.844871227e1,8.575641489e0,1.791783428e0,1.530943270e0,2.643202313e0,2.250659243e0,8.770603129e0,4.881114861e-1,1.033235578e1,1.020438922e1,1.156349212e1,1.702117961e0,6.632363764e0,5.553165633e0,1.240081896e1,9.584887937e0,3.763634705e0,3.619462719e0,7.629481557e0,1.254667374e0,1.014304636e1,7.305135528e0,1.614627478e1,6.861767624e0,5.288128221e0,3.193262981e0,1.812510307e1,1.038390882e1,1.163083282e0,1.041337175e1,2.264793810e0,1.034646628e1,3.749389297e-1,1.122437886e0,3.316890334e0,1.835940337e0,8.412969315e0,1.974594726e0,1.194425396e1,2.395704105e0,1.274782095e1,2.976615868e0,1.119910867e1,2.368131104e0,1.680613880e0,1.412112034e1,7.166536721e0,8.880345171e0,2.213140634e0,6.949596847e0,1.471818729e1,1.340521574e1,1.105077958e1,6.181173021e-1,118283,0,0
1273,5.434753066e-2,9.644283943e-4,6.664437409e-3,9.224786706e-5,7.570203956e-6,4.452840321e-1,4.497933036e0,9.818450599e-1,7.054319555e-1,4.276957521e0,6.090490919e0,5.276393284e0,8.215573636e0,1.464620657e1,1.725155969e1,1.846025146e1,8.541553376e0,1.790459941e0,1.549628425e0,2.662233118e0,2.267375344e0,8.786772099e0,4.541837309e-1,1.034344533e1,1.021026206e1,1.152368562e1,1.685151779e0,6.652264193e0,5.523907772e0,1.241580288e1,9.557888341e0,3.782496581e0,3.615286605e0,7.648660011e0,1.291298317e0,1.014392662e1,7.296492585e0,1.615494445e1,6.882282416e0,5.280596651e0,3.196410947e0,1.813871744e1,1.035446825e1,1.142583191e0,1.040936028e1,2.275220553e0,1.037639435e1,3.910145008e-1,1.090900711e0,3.282650879e0,1.859437969e0,8.397881127e0,1.957290861e0,1.195144728e1,2.371902967e0,1.273508125e1,2.991021593e0,1.116871850e1,2.393302388e0,1.704732604e0,1.411807579e1,7.175857854e0,8.848687764e0,2.201305973e0,6.977579327e0,1.474822188e1,1.341855242e1,1.101230509e1,6.033403185e-1,118283,0,0
1274,5.435862414e-2,9.733847476e-4,6.692428527e-3,9.141889834e-5,1.310336396e-5,4.675769488e-1,4.464176749e0,9.722287355e-1,7.088686222e-1,4.260329127e0,6.142642104e0,5.353293355e0,8.256119479e0,1.472311256e1,1.730419058e1,1.853601101e1,8.548242482e0,1.745689745e0,1.528641095e0,2.736324384e0,2.241450431e0,8.789428782e0,4.334710383e-1,1.037090289e1,1.023797489e1,1.154482266e1,1.639792190e0,6.730333426e0,5.497607915e0,1.244327052e1,9.622435972e0,3.756778428e0,3.602839280e0,7.692885861e0,1.269341300e0,1.016716829e1,7.282183810e0,1.621674645e1,6.968295899e0,5.296400028e0,3.242197261e0,1.824704722e1,1.039295919e1,1.112704693e0,1.044767651e1,2.228306365e0,1.039683422e1,3.795531001e-1,1.051495221e0,3.235138615e0,1.873508536e0,8.445453569e0,1.967093988e0,1.197875183e1,2.307057116e0,1.278151337e1,3.063243266e0,1.119429873e1,2.445699892e0,1.699235942e0,1.418693634e1,7.262055169e0,8.891190891e0,2.235591491e0,7.002365716e0,1.480516041e1,1.349063712e1,1.104111491e1,5.668291165e-1,118283,0,0
1275,5.436546396e-2,9.823747948e-4,6.714084117e-3,9.165191789e-5,1.311501902e-5,5.120787438e-1,4.393305517e0,1.018056163e0,7.077409264e-1,4.287336340e0,6.224935788e0,5.501838472e0,8.356628297e0,1.489097283e1,1.737756035e1,1.866771526e1,8.590161682e0,1.643315196e0,1.442470023e0,2.878827574e0,2.158916023e0,8.773235009e0,4.362429119e-1,1.039629645e1,1.029893023e1,1.165284057e1,1.578456353e0,6.872818948e0,5.494174493e0,1.248457012e1,9.792907747e0,3.688010747e0,3.576744699e0,7.753411851e0,1.191729000e0,1.020226042e1,7.276202820e0,1.633185165e1,7.110126177e0,5.355424760e0,3.355568989e0,1.845347833e1,1.051610007e1,1.086236783e0,1.053629178e1,2.129111000e0,1.040256449e1,3.211000256e-1,1.025467668e0,3.185285160e0,1.887866624e0,8.583753261e0,2.028279632e0,1.203062490e1,2.212678678e0,1.289411620e1,3.205102587e0,1.129741946e1,2.527462302e0,1.654712921e0,1.434422547e1,7.419048306e0,9.008651000e0,2.339467066e0,7.018337921e0,1.489296488e1,1.361964879e1,1.115254065e1,5.200991798e-1,118283,0,0
1276,5.437399526e-2,9.893669008e-4,6.741141500e-3,9.179229752e-5,1.312676902e-5,5.520880797e-1,4.351407393e0,1.039410619e0,7.112921007e-1,4.295989653e0,6.279480353e0,5.598533957e0,8.419755455e0,1.499632608e1,1.743068370e1,1.875498093e1,8.610406006e0,1.580575721e0,1.393047002e0,2.972973201e0,2.110818355e0,8.767252496e0,4.314495108e-1,1.041499695e1,1.033784506e1,1.171270281e1,1.535491737e0,6.967165898e0,5.485151794e0,1.251373875e1,9.895232275e0,3.649171179e0,3.560597460e0,7.796547667e0,1.153212214e0,1.022434721e1,7.271298570e0,1.640628540e1,7.204163353e0,5.392213057e0,3.427822008e0,1.858763526e1,1.058833948e1,1.064323706e0,1.059273874e1,2.068409979e0,1.041206037e1,2.944512200e-1,1.002191992e0,3.146297018e0,1.901014004e0,8.668489165e0,2.062673354e0,1.206573516e1,2.149395241e0,1.296431242e1,3.297115550e0,1.135690730e1,2.584249154e0,1.633633061e0,1.444297991e1,7.520684734e0,9.077448503e0,2.404114946e0,7.034594910e0,1.495488818e1,1.370478221e1,1.121510674e1,4.976079351e-1,118283,0,0
1277,5.438284015e-2,9.975444489e-4,6.776406986e-3,9.196344166e-5,1.313861344e-5,5.936186786e-1,4.309299999e0,1.058811075e0,7.170348240e-1,4.305631376e0,6.339519081e0,5.699246151e0,8.484731297e0,1.511108639e1,1.749308221e1,1.885076307e1,8.635553771e0,1.518154045e0,1.343623263e0,3.067668712e0,2.063043402e0,8.764286126e0,4.280157258e-1,1.044136076e1,1.038411300e1,1.177837830e1,1.493531411e0,7.065201560e0,5.479236931e0,1.255018169e1,1.000345408e1,3.609366289e0,3.543773295e0,7.842512071e0,1.113289315e0,1.025542714e1,7.266490247e0,1.649173240e1,7.305204405e0,5.426655992e0,3.499101228e0,1.873123017e1,1.066514359e1,1.043891822e0,1.065150723e1,2.007651214e0,1.042833004e1,2.739695899e-1,9.779252076e-1,3.108952003e0,1.917332880e0,8.754321506e0,2.098015673e0,1.210464842e1,2.083250852e0,1.303748557e1,3.392444124e0,1.141953347e1,2.643617735e0,1.612926680e0,1.454899450e1,7.627716467e0,9.150267911e0,2.465989506e0,7.053791015e0,1.502405459e1,1.379649920e1,1.128372126e1,4.891226116e-1,118283,0,0
1278,5.438549265e-2,1.013589025e-3,6.819519295e-3,9.256126922e-5,1.315061971e-5,6.530853025e-1,4.272041946e0,1.037314853e0,7.318612639e-1,4.280493565e0,6.410336331e0,5.810303805e0,8.520619969e0,1.522248298e1,1.757182158e1,1.893077450e1,8.631862472e0,1.460502662e0,1.301769470e0,3.164906091e0,2.020810692e0,8.759314128e0,4.103905523e-1,1.048034592e1,1.044506631e1,1.181120681e1,1.449300449e0,7.167211992e0,5.459857610e0,1.259847371e1,1.008720982e1,3.573022893e0,3.507529684e0,7.885586729e0,1.097277590e0,1.030335742e1,7.235490996e0,1.658754122e1,7.428561167e0,5.423391652e0,3.552597488e0,1.886544609e1,1.070876307e1,1.019967344e0,1.068104513e1,1.955645651e0,1.047067553e1,2.745095799e-1,9.312392574e-1,3.052643389e0,1.964033120e0,8.804402990e0,2.123150445e0,1.212792124e1,1.991166514e0,1.306802865e1,3.500602347e0,1.143945085e1,2.719731749e0,1.609034500e0,1.464184463e1,7.735645624e0,9.185086366e0,2.494521748e0,7.084728855e0,1.510390653e1,1.388163321e1,1.132031574e1,4.887731341e-1,118283,0,0
1279,5.439853385e-2,1.033786904e-3,6.865155581e-3,9.343634167e-5,1.316288049e-5,6.661091249e-1,4.316803118e0,8.978707224e-1,7.678674410e-1,4.177688569e0,6.411797367e0,5.776278137e0,8.400664961e0,1.515793905e1,1.760242390e1,1.884521259e1,8.541783437e0,1.521204241e0,1.358935654e0,3.109872213e0,2.073335606e0,8.770174762e0,3.729523084e-1,1.051731184e1,1.047781798e1,1.168341723e1,1.476703359e0,7.122058526e0,5.434691648e0,1.263231517e1,9.955880800e0,3.611620951e0,3.468095454e0,7.854289781e0,1.196509921e0,1.035245363e1,7.166775772e0,1.658927249e1,7.442747283e0,5.286536495e0,3.450304368e0,1.876216649e1,1.056887681e1,1.023856173e0,1.056843917e1,2.028904667e0,1.055554312e1,3.559876835e-1,8.841514999e-1,3.027707029e0,2.047884335e0,8.644662214e0,2.068930695e0,1.206703485e1,1.958196608e0,1.290499078e1,3.480448576e0,1.128135099e1,2.729823956e0,1.677385398e0,1.454769447e1,7.675267065e0,9.031632168e0,2.350667318e0,7.114467765e0,1.511103910e1,1.381560356e1,1.119226630e1,4.878316550e-1,118283,0,0
1280,5.440234002e-2,1.051094557e-3,6.911935734e-3,9.343830725e-5,1.317539629e-5,6.906865286e-1,4.343897322e0,7.917929219e-1,7.996663172e-1,4.091223965e0,6.430087980e0,5.777217987e0,8.324681572e0,1.513565151e1,1.764695388e1,1.881344163e1,8.479703846e0,1.549593259e0,1.401513948e0,3.092566920e0,2.108880680e0,8.780346330e0,3.370387570e-1,1.055661741e1,1.050554760e1,1.159230252e1,1.474965801e0,7.118263494e0,5.401402596e0,1.266559328e1,9.877515350e0,3.639125262e0,3.436982316e0,7.855015743e0,1.261005921e0,1.039317652e1,7.115870279e0,1.660582280e1,7.475489355e0,5.198811560e0,3.394998573e0,1.872821103e1,1.047912428e1,1.013759715e0,1.050113350e1,2.063723544e0,1.062382955e1,4.218535294e-1,8.307585796e-1,2.989445783e0,2.112951665e0,8.547203828e0,2.027929965e0,1.203915699e1,1.916667387e0,1.280783509e1,3.485602768e0,1.117754459e1,2.761372573e0,1.729454325e0,1.450407673e1,7.663976436e0,8.937733105e0,2.254966619e0,7.151950793e0,1.513773783e1,1.379807915e1,1.110866125e1,4.971473584e-1,118283,0,0
1281,5.440078225e-2,1.060965330e-3,6.966427994e-3,9.361384062e-5,1.318810284e-5,7.005947449e-1,4.373476710e0,7.152477906e-1,8.225088713e-1,4.029294351e0,6.431703232e0,5.755777962e0,8.267474004e0,1.509327810e1,1.766965130e1,1.878091162e1,8.431028587e0,1.581512659e0,1.446194459e0,3.062894248e0,2.150382580e0,8.798341936e0,3.141038009e-1,1.057916940e1,1.051185446e1,1.151503054e1,1.481242740e0,7.095398035e0,5.376174232e0,1.268116116e1,9.797915722e0,3.669685786e0,3.425157702e0,7.850272761e0,1.317235871e0,1.041135874e1,7.088116162e0,1.660213079e1,7.476609812e0,5.138597847e0,3.344123216e0,1.868022468e1,1.040218011e1,1.007483244e0,1.044992232e1,2.105436820e0,1.067181189e1,4.767303006e-1,7.978185388e-1,2.969607091e0,2.150158554e0,8.465165835e0,1.989565083e0,1.201896734e1,1.902616019e0,1.273436412e1,3.466583346e0,1.109491241e1,2.769052153e0,1.770367842e0,1.445289937e1,7.632245305e0,8.858415165e0,2.181342692e0,7.177026896e0,1.514720018e1,1.377130392e1,1.103313847e1,5.052984267e-1,118283,0,0
1282,5.435850522e-2,1.059609673e-3,7.027046935e-3,9.430046768e-5,1.320084174e-5,7.465207680e-1,4.307289400e0,7.863308888e-1,8.087076199e-1,4.080142055e0,6.487248615e0,5.859189168e0,8.384369318e0,1.521099976e1,1.770450409e1,1.889959347e1,8.483046351e0,1.494768420e0,1.376383332e0,3.175419042e0,2.088614808e0,8.797851038e0,3.242338908e-1,1.058063639e1,1.053229934e1,1.162240677e1,1.432119644e0,7.196977763e0,5.375147431e0,1.269027017e1,9.944105432e0,3.608406585e0,3.428378486e0,7.898038296e0,1.231613651e0,1.041121286e1,7.109724158e0,1.667791756e1,7.566333730e0,5.225259904e0,3.447684656e0,1.884619372e1,1.052478063e1,9.836741781e-1,1.054952805e1,2.025509790e0,1.065104400e1,3.963515213e-1,7.951764323e-1,2.943631063e0,2.122705019e0,8.603826941e0,2.043126577e0,1.207390950e1,1.847956197e0,1.286509640e1,3.561200510e0,1.120771517e1,2.810960810e0,1.715203532e0,1.457843830e1,7.746503602e0,8.980114404e0,2.302555699e0,7.174561892e0,1.520154235e1,1.387440993e1,1.113545135e1,5.191827437e-1,118283,0,0
