frame,micro_div,d_momx,d_momy,d_ke,d_comx,rand_00,rand_01,rand_02,rand_03,rand_04,rand_05,rand_06,rand_07,rand_08,rand_09,rand_10,rand_11,rand_12,rand_13,rand_14,rand_15,rand_16,rand_17,rand_18,rand_19,rand_20,rand_21,rand_22,rand_23,rand_24,rand_25,rand_26,rand_27,rand_28,rand_29,rand_30,rand_31,rand_32,rand_33,rand_34,rand_35,rand_36,rand_37,rand_38,rand_39,rand_40,rand_41,rand_42,rand_43,rand_44,rand_45,rand_46,rand_47,rand_48,rand_49,rand_50,rand_51,rand_52,rand_53,rand_54,rand_55,rand_56,rand_57,rand_58,rand_59,rand_60,rand_61,rand_62,rand_63,join,only_a,only_b
910,3.937418666e-2,1.948784966e-4,4.554890219e-3,1.497596307e-4,4.645091795e-7,4.138631801e0,4.832186848e0,1.286842388e0,3.565958631e-1,3.394355203e0,8.162757605e-1,2.459126659e0,2.166147090e0,4.010067671e0,6.358376051e0,6.697538450e0,4.955803279e0,4.658207739e0,2.987208717e0,2.946178138e0,2.850542340e0,4.539995564e0,6.741730761e-1,3.915209025e0,3.498354862e0,4.434298598e0,2.654471617e0,1.713436835e-1,4.061637301e0,5.719832783e0,1.835234814e0,4.703471168e0,4.067445321e0,3.018420170e0,2.761378601e0,3.462163938e0,5.705775439e0,3.943341555e0,2.197532893e0,3.475388143e0,3.803986998e-1,3.935538085e0,3.560393177e0,1.291120811e0,4.917175554e0,3.367661932e0,3.431734207e0,7.650238170e-1,2.820266633e0,3.944126374e0,8.313890387e-1,2.928718597e0,5.711019013e-1,5.733039049e0,6.459312895e0,5.859869165e0,2.979160872e0,5.892699453e0,1.437774614e0,2.459181672e0,3.849088636e0,4.647566449e-1,3.396949722e0,4.356862831e-1,3.147067773e0,5.076007056e0,3.865202616e0,4.865988689e0,2.966929473e0,118283,0,0
911,3.936710634e-2,1.956106483e-4,4.450295341e-3,1.503439531e-4,4.637532300e-7,4.147202552e0,4.841138311e0,1.254217401e0,3.683595477e-1,3.372750880e0,8.203410898e-1,2.502913272e0,2.149620351e0,3.943752179e0,6.341266559e0,6.673889742e0,4.942591560e0,4.689856163e0,3.028794873e0,2.990338700e0,2.893326639e0,4.566475338e0,6.637781626e-1,3.922054663e0,3.467689287e0,4.389076650e0,2.666505174e0,1.583496433e-1,4.044600882e0,5.699483350e0,1.770871194e0,4.715702638e0,4.078353560e0,3.003020794e0,2.785118035e0,3.457372587e0,5.699314374e0,3.925635612e0,2.222148022e0,3.445201591e0,3.754674484e-1,3.881363464e0,3.515052313e0,1.290362552e0,4.887998634e0,3.402493223e0,3.447102369e0,7.998136128e-1,2.811015271e0,3.952271605e0,8.397491238e-1,2.866089284e0,5.838737151e-1,5.719123373e0,6.469024173e0,5.826746751e0,3.028316502e0,5.841191382e0,1.471154011e0,2.470220726e0,3.792118015e0,4.998023186e-1,3.359138282e0,4.673692340e-1,3.142996311e0,5.051569991e0,3.830902174e0,4.813253713e0,3.009002688e0,118283,0,0
912,3.935963648e-2,1.959357001e-4,4.337986728e-3,1.503151020e-4,4.629975519e-7,4.178576242e0,4.889629683e0,1.175606844e0,3.695742565e-1,3.316896650e0,8.527956318e-1,2.605720646e0,2.078168285e0,3.799057542e0,6.307596387e0,6.590473121e0,4.891069392e0,4.770851716e0,3.116732287e0,3.092555025e0,2.982089182e0,4.607486877e0,6.355927199e-1,3.924857321e0,3.416245101e0,4.274832161e0,2.702145845e0,1.777833244e-1,4.017585494e0,5.669160855e0,1.613122248e0,4.767122494e0,4.094259449e0,2.964781411e0,2.869404571e0,3.442203278e0,5.687056965e0,3.863906935e0,2.298555422e0,3.375681971e0,3.917270499e-1,3.735775738e0,3.395631328e0,1.295003371e0,4.809411114e0,3.490678182e0,3.479208328e0,8.818176157e-1,2.798476648e0,3.968708920e0,8.384307569e-1,2.726219912e0,6.170179826e-1,5.680931051e0,6.508523499e0,5.726829695e0,3.134057524e0,5.721608826e0,1.530219716e0,2.516024202e0,3.659974770e0,5.897385475e-1,3.246640585e0,5.509584439e-1,3.144068983e0,5.001296824e0,3.740537037e0,4.688659602e0,3.092409706e0,118283,0,0
913,3.936470465e-2,1.966164105e-4,4.216634288e-3,1.498161946e-4,4.622387552e-7,4.191836473e0,4.907114754e0,1.130725479e0,3.800089264e-1,3.286875574e0,8.623791202e-1,2.664910067e0,2.050826098e0,3.708888440e0,6.285477843e0,6.551244564e0,4.866480999e0,4.813444947e0,3.169739028e0,3.151604251e0,3.038598385e0,4.641044634e0,6.207228995e-1,3.930111269e0,3.378488137e0,4.212285106e0,2.721330529e0,2.234513519e-1,3.997368360e0,5.643795837e0,1.522692596e0,4.787197358e0,4.106290351e0,2.940900546e0,2.907265351e0,3.434066599e0,5.678991135e0,3.837315060e0,2.335458573e0,3.334417259e0,4.146185290e-1,3.657343194e0,3.330868832e0,1.295466444e0,4.766846821e0,3.541495918e0,3.500948515e0,9.292187694e-1,2.788382238e0,3.980155811e0,8.442766519e-1,2.641531432e0,6.368946499e-1,5.660375621e0,6.523767378e0,5.675875925e0,3.198872875e0,5.650196685e0,1.573290257e0,2.532614563e0,3.582024186e0,6.455211057e-1,3.187355479e0,5.978406623e-1,3.139398502e0,4.969421907e0,3.690232993e0,4.614656209e0,3.148649701e0,118283,0,0
914,3.938686105e-2,2.004786390e-4,4.089215924e-3,1.487525580e-4,4.614659962e-7,4.155801294e0,4.855475851e0,1.172316333e0,4.161344505e-1,3.314048383e0,8.264254619e-1,2.621557800e0,2.133640019e0,3.737824754e0,6.284956697e0,6.617979278e0,4.897702807e0,4.759314523e0,3.144236486e0,3.100224311e0,3.021900001e0,4.658442874e0,6.286289337e-1,3.929232685e0,3.358463054e0,4.262635179e0,2.691715958e0,2.118318429e-1,3.981322731e0,5.620849698e0,1.584827606e0,4.741363685e0,4.116231736e0,2.959313629e0,2.838960746e0,3.421710110e0,5.689817241e0,3.875252532e0,2.290871268e0,3.380615865e0,3.906429596e-1,3.737849430e0,3.393454418e0,1.277418999e0,4.818999176e0,3.502127171e0,3.487646573e0,8.784588219e-1,2.780906360e0,3.969492234e0,8.748698561e-1,2.699986043e0,6.179770382e-1,5.688155856e0,6.486340109e0,5.752723099e0,3.168784512e0,5.697647286e0,1.573926571e0,2.483018808e0,3.629701782e0,6.058131333e-1,3.254831854e0,5.358011375e-1,3.125377480e0,4.979771875e0,3.737152981e0,4.652424193e0,3.139546726e0,118283,0,0
915,3.943486311e-2,2.017291302e-4,3.940022810e-3,1.463951122e-4,3.132565853e-6,4.124021470e0,4.822085515e0,1.188306704e0,4.486571607e-1,3.322586197e0,7.946955663e-1,2.595950031e0,2.191893962e0,3.734102680e0,6.285698288e0,6.658025765e0,4.907573461e0,4.723126121e0,3.135343151e0,3.071548822e0,3.026547635e0,4.686441294e0,6.315600158e-1,3.932490465e0,3.336818649e0,4.285575359e0,2.677969467e0,2.186584538e-1,3.963876400e0,5.596773558e0,1.603927919e0,4.709491049e0,4.119898656e0,2.963757342e0,2.798710512e0,3.413264602e0,5.692841816e0,3.908207975e0,2.259478919e0,3.399168985e0,3.767645009e-1,3.782241738e0,3.421632877e0,1.267555016e0,4.842100086e0,3.491619231e0,3.495221174e0,8.530867968e-1,2.769512623e0,3.964798002e0,8.929806399e-1,2.717217407e0,6.039737761e-1,5.704043420e0,6.452764059e0,5.791974300e0,3.158531672e0,5.707244529e0,1.584957271e0,2.445899242e0,3.647558762e0,5.936314447e-1,3.282745856e0,5.017493158e-1,3.114225973e0,4.984329922e0,3.759818783e0,4.655110680e0,3.151165641e0,118283,0,0
916,3.938492080e-2,1.991640559e-4,3.798108910e-3,1.439426572e-4,3.133082345e-6,4.070969403e0,4.759251746e0,1.230102857e0,4.816345752e-1,3.349955249e0,7.293838823e-1,2.511340648e0,2.277223919e0,3.806704836e0,6.312625389e0,6.741838642e0,4.949455244e0,4.650377121e0,3.086561660e0,2.999615322e0,2.989534642e0,4.693665973e0,6.520030077e-1,3.953906614e0,3.347014156e0,4.366341577e0,2.647594590e0,2.036407063e-1,3.959384225e0,5.591008393e0,1.700608285e0,4.644858960e0,4.103102709e0,2.984378343e0,2.711742977e0,3.435035228e0,5.687407942e0,3.990871459e0,2.173441967e0,3.427681863e0,3.473873982e-1,3.905701829e0,3.507447211e0,1.261246718e0,4.888153576e0,3.433849397e0,3.501538225e0,8.045001319e-1,2.753657227e0,3.954419486e0,9.016878211e-1,2.784364008e0,5.685910714e-1,5.734666109e0,6.387240120e0,5.867149616e0,3.095477160e0,5.762537295e0,1.565256131e0,2.386550647e0,3.732457365e0,5.308900106e-1,3.366864354e0,4.457847085e-1,3.103461911e0,5.014610262e0,3.830866970e0,4.721170540e0,3.121421621e0,118283,0,0
917,3.942570012e-2,1.976254933e-4,3.646758799e-3,1.393940051e-4,3.133659604e-6,4.026215616e0,4.699261006e0,1.280658809e0,5.224506717e-1,3.387162659e0,6.717329501e-1,2.430737801e0,2.362258506e0,3.867098412e0,6.330789325e0,6.805126787e0,4.980499952e0,4.571914118e0,3.025683817e0,2.931680619e0,2.950893006e0,4.701576428e0,6.855898238e-1,3.961798497e0,3.359457372e0,4.455869900e0,2.633584152e0,2.013038564e-1,3.966576613e0,5.577579275e0,1.790174498e0,4.574496779e0,4.081013366e0,2.983848369e0,2.623203464e0,3.452262934e0,5.685540240e0,4.070878739e0,2.095711991e0,3.453773984e0,3.185320769e-1,4.009874264e0,3.592273982e0,1.266024784e0,4.925432309e0,3.392771423e0,3.508393839e0,7.517003944e-1,2.753163303e0,3.956515352e0,9.074409641e-1,2.848408074e0,5.230512121e-1,5.756838540e0,6.324361015e0,5.927201899e0,3.035439130e0,5.812450388e0,1.558100613e0,2.313366937e0,3.808747585e0,4.873124030e-1,3.434472074e0,3.900876863e-1,3.079964742e0,5.036203454e0,3.884293866e0,4.781807028e0,3.107143946e0,118283,0,0
918,3.951463586e-2,2.003224591e-4,3.484916906e-3,1.349313377e-4,3.134260890e-6,4.030681947e0,4.708122309e0,1.268190207e0,5.511395051e-1,3.377154594e0,6.684690533e-1,2.463409880e0,2.362203632e0,3.787166454e0,6.309881767e0,6.773093440e0,4.959319282e0,4.582327040e0,3.051584650e0,2.970211432e0,2.994004961e0,4.735197904e0,6.891916395e-1,3.956107771e0,3.321050052e0,4.432290350e0,2.655900853e0,2.284069362e-1,3.955387887e0,5.538141738e0,1.723543613e0,4.576417487e0,4.082441951e0,2.949324160e0,2.631158700e0,3.438918275e0,5.689032104e0,4.058068707e0,2.124869744e0,3.434378183e0,3.159948273e-1,3.956173258e0,3.560937782e0,1.276307495e0,4.892705892e0,3.439210083e0,3.526154971e0,7.679317976e-1,2.754303288e0,3.977084753e0,9.158868643e-1,2.794493040e0,5.138819054e-1,5.746307766e0,6.331630649e0,5.894087473e0,3.086927694e0,5.763870254e0,1.602911845e0,2.297013343e0,3.754599993e0,5.335734147e-1,3.391301555e0,3.979913147e-1,3.062818224e0,5.004846490e0,3.844083174e0,4.729465995e0,3.170351851e0,118283,0,0
919,3.957128847e-2,2.074091648e-4,3.334450874e-3,1.308226672e-4,3.134781326e-6,4.048357647e0,4.719629737e0,1.269163579e0,5.864360798e-1,3.378011054e0,6.770162420e-1,2.511587292e0,2.366082815e0,3.697634432e0,6.275472965e0,6.738891058e0,4.945619819e0,4.599269250e0,3.081909783e0,3.017675776e0,3.039414280e0,4.768406615e0,6.954265526e-1,3.940735299e0,3.270246025e0,4.410430926e0,2.678903490e0,2.753466835e-1,3.946149526e0,5.491048573e0,1.655661306e0,4.583785307e0,4.096428234e0,2.914857456e0,2.636627235e0,3.412436047e0,5.704687339e0,4.026848133e0,2.174271042e0,3.430537119e0,3.204214525e-1,3.891684754e0,3.533657581e0,1.284874642e0,4.869029101e0,3.486204252e0,3.527964156e0,7.755000903e-1,2.765241350e0,4.004006810e0,9.386849623e-1,2.748838621e0,5.065616117e-1,5.738879479e0,6.357922319e0,5.872822823e0,3.152443688e0,5.727219171e0,1.657468424e0,2.279847133e0,3.693822591e0,5.904174664e-1,3.355955211e0,4.001555566e-1,3.041352625e0,4.962980327e0,3.798667808e0,4.681716516e0,3.241480218e0,118283,0,0
920,3.958839050e-2,2.148475398e-4,3.193458313e-3,1.286304201e-4,3.135191914e-6,4.300164520e0,5.082654893e0,8.530669540e-1,4.984533957e-1,3.082438530e0,9.521301854e-1,3.120941970e0,1.862909279e0,2.923431236e0,6.077928288e0,6.181004184e0,4.629594826e0,5.095224216e0,3.551314740e0,3.612512778e0,3.492480626e0,4.914020668e0,5.343618013e-1,3.901910958e0,3.031014635e0,3.762888467e0,2.906397157e0,8.064099915e-1,3.853418912e0,5.368536959e0,7.771638312e-1,4.952645301e0,4.179318486e0,2.696564075e0,3.185340589e0,3.300859513e0,5.668546550e0,3.580354320e0,2.703628184e0,3.074073060e0,7.737876407e-1,3.001027298e0,2.845658972e0,1.336768462e0,4.416516655e0,3.988278952e0,3.652088838e0,1.238695241e0,2.750851279e0,4.110011488e0,8.960536368e-1,2.010798798e0,7.777924864e-1,5.513062530e0,6.681669408e0,5.272811378e0,3.744012952e0,5.103271245e0,1.945771083e0,2.597048433e0,2.955622536e0,1.216907794e0,2.687960042e0,9.119672451e-1,3.070031019e0,4.678258720e0,3.255652092e0,4.018455958e0,3.666470437e0,118283,0,0
921,3.959486092e-2,2.261014790e-4,3.066881356e-3,1.267828674e-4,3.135444523e-6,4.510889941e0,5.364911056e0,5.455072074e-1,4.477630233e-1,2.864340695e0,1.186225844e0,3.620193988e0,1.484022309e0,2.298452032e0,5.903631266e0,5.743474236e0,4.392279149e0,5.490852443e0,3.927049503e0,4.091475255e0,3.855236934e0,5.035020119e0,4.171330354e-1,3.862010330e0,2.823253849e0,3.257344097e0,3.087612691e0,1.279863920e0,3.781298542e0,5.257869132e0,1.899318403e-1,5.242752101e0,4.260286501e0,2.522993097e0,3.608308918e0,3.197275953e0,5.652303588e0,3.215049207e0,3.140274566e0,2.809063161e0,1.192819752e0,2.289798025e0,2.309988009e0,1.376152399e0,4.071488896e0,4.385095648e0,3.734418048e0,1.599724986e0,2.749653649e0,4.203807387e0,8.834183124e-1,1.435988143e0,1.030641270e0,5.338661425e0,6.953359661e0,4.817849515e0,4.228743182e0,4.623447704e0,2.191416952e0,2.839662632e0,2.365489439e0,1.752095766e0,2.175506038e0,1.342133624e0,3.083395616e0,4.439495266e0,2.821568581e0,3.499518942e0,4.016385270e0,118283,0,0
922,3.959793241e-2,2.404642939e-4,2.953980691e-3,1.254380462e-4,3.135469410e-6,4.622667459e0,5.472070608e0,4.420396814e-1,4.510662984e-1,2.798695657e0,1.296591336e0,3.865928379e0,1.350166316e0,1.999512074e0,5.792440765e0,5.559538631e0,4.315461326e0,5.667260717e0,4.096798475e0,4.317610200e0,4.021490701e0,5.099015869e0,3.791951433e-1,3.831581860e0,2.697230674e0,3.051948615e0,3.169547213e0,1.516189814e0,3.751836154e0,5.180292579e0,3.105099340e-1,5.358327698e0,4.320605610e0,2.440546574e0,3.764259195e0,3.129689964e0,5.663345463e0,3.038427924e0,3.356526054e0,2.717268922e0,1.384120879e0,1.967275546e0,2.094092726e0,1.391732326e0,3.940030384e0,4.555716564e0,3.742975431e0,1.736966649e0,2.766579756e0,4.265612454e0,9.187915121e-1,1.194333252e0,1.146328453e0,5.267178104e0,7.094791304e0,4.651880396e0,4.471581881e0,4.434912849e0,2.334698645e0,2.922878596e0,2.094656590e0,2.004973122e0,1.980112886e0,1.507298637e0,3.067291571e0,4.306262179e0,2.622616443e0,3.283906032e0,4.197247787e0,118283,0,0
923,3.959264990e-2,2.570775192e-4,2.853481174e-3,1.240990692e-4,3.135221417e-6,4.685745857e0,5.503938744e0,4.302173572e-1,4.808940399e-1,2.800607880e0,1.352419315e0,3.996739020e0,1.332347255e0,1.843056286e0,5.712241625e0,5.495295733e0,4.307121515e0,5.741433656e0,4.176612033e0,4.425224064e0,4.103871447e0,5.144059527e0,3.706034132e-1,3.801990887e0,2.602972905e0,2.979832831e0,3.203817313e0,1.642292284e0,3.736823745e0,5.115167355e0,4.206075157e-1,5.399778174e0,4.376189910e0,2.403150141e0,3.802621662e0,3.070355404e0,5.693672553e0,2.944015008e0,3.477179278e0,2.714491286e0,1.463764688e0,1.823641850e0,2.022962119e0,1.392726634e0,3.911574711e0,4.627790571e0,3.718941840e0,1.765972951e0,2.790617706e0,4.309558510e0,9.810063699e-1,1.109042412e0,1.197381667e0,5.248643234e0,7.179239878e0,4.624186006e0,4.606822473e0,4.380497384e0,2.431308121e0,2.933945609e0,1.968475887e0,2.130152132e0,1.926620413e0,1.541830196e0,3.041085705e0,4.224285176e0,2.533014741e0,3.200739996e0,4.305005604e0,118283,0,0
924,3.958292530e-2,2.706102009e-4,2.759160232e-3,1.233803619e-4,3.134716438e-6,4.783156651e0,5.604028973e0,3.257639874e-1,4.835148835e-1,2.729737893e0,1.457420659e0,4.230238225e0,1.210203004e0,1.554479699e0,5.606393375e0,5.325210073e0,4.228550245e0,5.906792195e0,4.345577401e0,4.636036374e0,4.267574383e0,5.209700746e0,3.251737889e-1,3.772541606e0,2.475225878e0,2.772923408e0,3.273413849e0,1.865115803e0,3.696790718e0,5.037450868e0,6.976489219e-1,5.511380997e0,4.437195977e0,2.330407637e0,3.953922824e0,2.999555479e0,5.703499016e0,2.772367520e0,3.680989169e0,2.630841091e0,1.647067157e0,1.519738044e0,1.811970049e0,1.398938248e0,3.789362597e0,4.789088225e0,3.727030489e0,1.897393813e0,2.798483071e0,4.358315127e0,1.021174450e0,8.791038696e-1,1.318388014e0,5.182601400e0,7.308124762e0,4.469492671e0,4.838226544e0,4.195885306e0,2.564938751e0,3.015736328e0,1.706565000e0,2.369854110e0,1.738580685e0,1.697330413e0,3.029469376e0,4.098941740e0,2.346606913e0,2.985962622e0,4.475219988e0,118283,0,0
925,3.957261669e-2,2.797813414e-4,2.672941665e-3,1.234506009e-4,3.134040431e-6,4.869887264e0,5.720987930e0,1.858181239e-1,4.697922254e-1,2.620188495e0,1.566395740e0,4.476511088e0,1.059699318e0,1.241889356e0,5.507826007e0,5.137791450e0,4.122024296e0,6.090638900e0,4.544192984e0,4.860652642e0,4.453969123e0,5.280864628e0,2.574718294e-1,3.751086645e0,2.341176264e0,2.515419776e0,3.336644026e0,2.096159440e0,3.633538198e0,4.962754756e0,1.029796189e0,5.644625372e0,4.495045020e0,2.261717685e0,4.142532994e0,2.929026805e0,5.699753912e0,2.585777347e0,3.890311272e0,2.523117556e0,1.852707951e0,1.190670918e0,1.557128089e0,1.394395517e0,3.642458667e0,4.965917830e0,3.751536795e0,2.062101750e0,2.782942180e0,4.387735876e0,1.046407441e0,6.122181562e-1,1.466327688e0,5.107514973e0,7.431952644e0,4.280246505e0,5.081924893e0,3.968379800e0,2.689627834e0,3.126629015e0,1.414341540e0,2.622764912e0,1.511780176e0,1.889243271e0,3.034747343e0,3.975375273e0,2.147976380e0,2.728029489e0,4.645483048e0,118283,0,0
926,3.957006392e-2,2.878532518e-4,2.602366384e-3,1.231746423e-4,3.133229375e-6,4.905914771e0,5.758229340e0,1.339333147e-1,4.784663133e-1,2.580616626e0,1.608802323e0,4.593422322e0,1.020229504e0,1.092022812e0,5.452101815e0,5.073689065e0,4.088799269e0,6.168260901e0,4.641076336e0,4.961426397e0,4.546115579e0,5.327276678e0,2.257657744e-1,3.740808398e0,2.258353654e0,2.405287249e0,3.356858976e0,2.208304927e0,3.595278870e0,4.912704093e0,1.176050303e0,5.694821129e0,4.536465887e0,2.235321886e0,4.207964467e0,2.886149827e0,5.706561878e0,2.502255889e0,3.985210555e0,2.490830614e0,1.946503486e0,1.053547719e0,1.455033685e0,1.382935592e0,3.593594501e0,5.039388627e0,3.753297899e0,2.124473967e0,2.775005052e0,4.402837884e0,1.084833480e0,5.017180785e-1,1.538437913e0,5.082681383e0,7.487753248e0,4.222676597e0,5.203241162e0,3.876426966e0,2.760943194e0,3.162196134e0,1.281032653e0,2.735459261e0,1.429341833e0,1.956667664e0,3.029652986e0,3.911802382e0,2.065063254e0,2.615029729e0,4.733728507e0,118283,0,0
927,3.956748379e-2,2.953361515e-4,2.549437015e-3,1.228775966e-4,3.132319730e-6,4.973326025e0,5.819504336e0,7.660040916e-2,4.803814262e-1,2.530359776e0,1.670411813e0,4.756039057e0,9.408795685e-1,9.001655177e-1,5.381317398e0,4.960317119e0,4.042019700e0,6.287532739e0,4.762290206e0,5.115379472e0,4.663027496e0,5.376991017e0,1.989658464e-1,3.733879649e0,2.173770881e0,2.263599402e0,3.408678509e0,2.371198177e0,3.569485309e0,4.860956264e0,1.377130764e0,5.763228604e0,4.575700471e0,2.180531705e0,4.307326757e0,2.852705156e0,5.703977609e0,2.399632080e0,4.114101274e0,2.414945359e0,2.092520568e0,8.476656190e-1,1.307916609e0,1.390448202e0,3.501444357e0,5.151210845e0,3.768110040e0,2.231381087e0,2.777149400e0,4.441643040e0,1.114265330e0,3.374468806e-1,1.628767746e0,5.032323895e0,7.568638674e0,4.108672839e0,5.366300074e0,3.739490681e0,2.860142126e0,3.215590512e0,1.097067991e0,2.901224786e0,1.299559460e0,2.078768266e0,3.018130518e0,3.823626683e0,1.935452805e0,2.467135774e0,4.855288276e0,118283,0,0
928,3.956828587e-2,3.042476880e-4,2.512460424e-3,1.228502557e-4,3.131323166e-6,4.996464592e0,5.812648482e0,6.523136702e-2,5.046828567e-1,2.539060708e0,1.681224856e0,4.813683391e0,9.572613079e-1,8.345752957e-1,5.339129247e0,4.953521761e0,4.056898913e0,6.315476463e0,4.801923430e0,5.162596388e0,4.702661865e0,5.406606420e0,1.931792476e-1,3.729173086e0,2.119799407e0,2.240883490e0,3.416584316e0,2.432036130e0,3.556594045e0,4.822019950e0,1.420277013e0,5.764794059e0,4.608574077e0,2.166749490e0,4.301371440e0,2.829111030e0,5.716085621e0,2.370639056e0,4.155003287e0,2.416052730e0,2.136553335e0,8.020263339e-1,1.290088869e0,1.384772663e0,3.499764095e0,5.171989147e0,3.753505992e0,2.242394688e0,2.784150061e0,4.463124266e0,1.164838005e0,3.069531600e-1,1.658014206e0,5.028103702e0,7.596879966e0,4.116415322e0,5.430594483e0,3.721640785e0,2.914652532e0,3.205967454e0,1.043869089e0,2.947995197e0,1.296254809e0,2.085235050e0,2.998348109e0,3.781799138e0,1.904638595e0,2.438274080e0,4.907770234e0,118283,0,0
929,3.956683710e-2,3.081088854e-4,2.485252405e-3,1.224656124e-4,3.130270924e-6,5.004674212e0,5.807966034e0,5.027295749e-2,5.185528861e-1,2.532513226e0,1.681870029e0,4.853623579e0,9.651410057e-1,7.815981945e-1,5.314974987e0,4.948742332e0,4.060308851e0,6.337579312e0,4.838358698e0,5.198241794e0,4.738877380e0,5.433549626e0,1.823837168e-1,3.733738733e0,2.081168439e0,2.212325522e0,3.420548935e0,2.478854713e0,3.539663561e0,4.795094668e0,1.462510396e0,5.766563013e0,4.628276185e0,2.156939864e0,4.304123278e0,2.818063629e0,5.716851180e0,2.356282956e0,4.176506269e0,2.404077689e0,2.178890799e0,7.693785644e-1,1.265965109e0,1.378248423e0,3.489705769e0,5.191162277e0,3.754502143e0,2.263518916e0,2.779023342e0,4.472963065e0,1.195802577e0,2.729050156e-1,1.686314799e0,5.022440495e0,7.607212484e0,4.111238002e0,5.477531685e0,3.692405871e0,2.951952799e0,3.203354927e0,9.992808775e-1,2.982653118e0,1.282473224e0,2.101949712e0,2.988207108e0,3.754925894e0,1.881804586e0,2.403862208e0,4.946268985e0,118283,0,0
930,3.958038173e-2,3.081730970e-4,2.460397795e-3,1.220746149e-4,3.129237628e-6,5.020082611e0,5.833667267e0,6.369882269e-2,5.127499922e-1,2.491479723e0,1.697428040e0,4.923027435e0,9.286750198e-1,6.919181483e-1,5.293498613e0,4.905845629e0,4.031988935e0,6.392754310e0,4.906422186e0,5.266829781e0,4.802907881e0,5.465489893e0,1.573729852e-1,3.743441941e0,2.040895529e0,2.131247129e0,3.436281106e0,2.551974140e0,3.513410276e0,4.773354338e0,1.565477281e0,5.798282350e0,4.643690984e0,2.137662991e0,4.356577998e0,2.810119386e0,5.706245589e0,2.319718421e0,4.221078571e0,2.356999968e0,2.256425987e0,6.860978184e-1,1.187042332e0,1.373718506e0,3.441602251e0,5.243299791e0,3.775605815e0,2.327772524e0,2.762844858e0,4.479029640e0,1.205301767e0,2.009610793e-1,1.739500892e0,5.000094209e0,7.628525255e0,4.052762949e0,5.550954102e0,3.611670956e0,2.991848340e0,3.233652883e0,9.106920299e-1,3.052947083e0,1.213261418e0,2.169822138e0,2.990908033e0,3.722173251e0,1.828321213e0,2.320030925e0,4.999271926e0,118283,0,0
931,3.960390464e-2,3.188428458e-4,2.436976977e-3,1.217443427e-4,3.128127420e-6,5.067549855e0,5.860412977e0,7.354884532e-2,5.267838156e-1,2.484884517e0,1.738982978e0,5.023996288e0,9.035516737e-1,5.820534599e-1,5.233729729e0,4.848639586e0,4.020785696e0,6.454153998e0,4.971091153e0,5.354555030e0,4.867040428e0,5.495756520e0,1.466942885e-1,3.726042621e0,1.974034642e0,2.067795601e0,3.464911894e0,2.651361061e0,3.502119001e0,4.726343294e0,1.668586022e0,5.830765244e0,4.679900182e0,2.105212797e0,4.392548537e0,2.772178906e0,5.720669631e0,2.248714735e0,4.310478677e0,2.340268493e0,2.329271376e0,5.758033581e-1,1.122686228e0,1.377709704e0,3.407569919e0,5.300385421e0,3.762004940e0,2.363769169e0,2.777727643e0,4.511340091e0,1.249815900e0,1.647154888e-1,1.786551345e0,4.978749089e0,7.688773989e0,4.015956076e0,5.654707227e0,3.557152966e0,3.063280175e0,3.246718991e0,8.081818785e-1,3.151516575e0,1.161463681e0,2.211481322e0,2.972048921e0,3.658253013e0,1.754669059e0,2.249229013e0,5.079157589e0,118283,0,0
932,3.961940495e-2,3.136520537e-4,2.413230117e-3,1.209313031e-4,3.126927348e-6,5.055143140e0,5.891680468e0,1.375651930e-1,5.068747946e-1,2.431579666e0,1.737523164e0,5.057231740e0,8.731238011e-1,5.344795553e-1,5.253600926e0,4.842108955e0,3.987587857e0,6.491997569e0,5.034190650e0,5.388454879e0,4.925262022e0,5.533829022e0,1.118458307e-1,3.749531529e0,1.955726185e0,1.993457682e0,3.463490904e0,2.683245989e0,3.467409236e0,4.729591989e0,1.751104660e0,5.869450199e0,4.690598568e0,2.112943065e0,4.452154584e0,2.774782334e0,5.714161631e0,2.237411318e0,4.324587083e0,2.309008789e0,2.377890667e0,5.411893487e-1,1.057663056e0,1.361737112e0,3.379850494e0,5.342639057e0,3.802309525e0,2.419638821e0,2.744767059e0,4.494800650e0,1.240797146e0,1.668793848e-1,1.834312709e0,4.979215420e0,7.690639007e0,3.979131309e0,5.695356049e0,3.492298485e0,3.069851153e0,3.285826037e0,7.566898197e-1,3.186453580e0,1.103340845e0,2.265111739e0,2.999360335e0,3.665976035e0,1.739095601e0,2.177135399e0,5.105939601e0,118283,0,0
