frame,join,only_a,only_b,divL,divR
2157,118265,18,21,1.567242481e3,2.179057272e2
2158,118265,18,21,1.568393022e3,2.183179671e2
2159,118265,18,21,1.569543748e3,2.187304748e2
2160,118265,18,21,1.570694061e3,2.191432586e2
2161,118265,18,21,1.571844022e3,2.195563095e2
2162,118265,18,21,1.572993771e3,2.199696387e2
2163,118265,18,21,1.574143316e3,2.203832354e2
2164,118265,18,21,1.575292638e3,2.207971087e2
2165,118265,18,21,1.576441723e3,2.212112757e2
2166,118265,18,21,1.577590504e3,2.216257289e2
2167,118265,18,21,1.578738966e3,2.220404487e2
2168,118265,18,21,1.579887160e3,2.224554435e2
2169,118265,18,21,1.581034963e3,2.228707031e2
2170,118265,18,21,1.582182510e3,2.232862366e2
2171,118265,18,21,1.583329832e3,2.237020452e2
2172,118265,18,21,1.584477070e3,2.241181265e2
2173,118265,18,21,1.585623920e3,2.245344970e2
2174,118265,18,21,1.586770581e3,2.249511483e2
2175,118265,18,21,1.587917110e3,2.253680725e2
2176,118265,18,21,1.589063402e3,2.257852677e2
2177,118265,18,21,1.590209406e3,2.262027246e2
2178,118265,18,21,1.591355246e3,2.266204520e2
2179,118265,18,21,1.592500824e3,2.270384618e2
2180,118265,18,21,1.593646161e3,2.274567429e2
2181,118265,18,21,1.594791357e3,2.278753030e2
2182,118265,18,21,1.595936334e3,2.282941422e2
2183,118265,18,21,1.597081168e3,2.287132717e2
2184,118265,18,21,1.598225777e3,2.291326719e2
2185,118265,18,21,1.599370170e3,2.295523325e2
2186,118265,18,21,1.600514352e3,2.299722617e2
2187,118265,18,21,1.601658364e3,2.303924798e2
2188,118265,18,21,1.602802118e3,2.308129667e2
2189,118265,18,21,1.603945651e3,2.312337120e2
2190,118265,18,21,1.605088921e3,2.316547507e2
2191,118265,18,21,1.606231958e3,2.320760855e2
2192,118265,18,21,1.607374824e3,2.324976883e2
2193,118265,18,21,1.608517453e3,2.329195488e2
2194,118265,18,21,1.609659718e3,2.333416755e2
2195,118265,18,21,1.610801581e3,2.337640879e2
2196,118265,18,21,1.611943046e3,2.341867784e2
2197,118265,18,21,1.613084199e3,2.346097261e2
2198,118265,18,21,1.614225103e3,2.350329652e2
2199,118265,18,21,1.615365819e3,2.354564887e2
2200,118265,18,21,1.616506441e3,2.358802976e2
2201,118265,18,21,1.617646636e3,2.363043627e2
2202,118265,18,21,1.618786586e3,2.367286917e2
2203,118265,18,21,1.619926362e3,2.371533029e2
2204,118265,18,21,1.621065823e3,2.375781986e2
2205,118265,18,21,1.622204952e3,2.380033492e2
2206,118265,18,21,1.623343789e3,2.384287714e2
2207,118265,18,21,1.624482280e3,2.388544928e2
2208,118265,18,21,1.625620454e3,2.392805065e2
2209,118265,18,21,1.626758348e3,2.397067743e2
2210,118265,18,21,1.627895989e3,2.401333041e2
2211,118265,18,21,1.629033328e3,2.405601139e2
2212,118265,18,21,1.630170363e3,2.409872048e2
2213,118265,18,21,1.631307223e3,2.414145593e2
2214,118265,18,21,1.632443866e3,2.418421748e2
2215,118265,18,21,1.633580268e3,2.422700955e2
2216,118265,18,21,1.634716420e3,2.426982962e2
2217,118265,18,21,1.635852478e3,2.431267685e2
2218,118265,18,21,1.636988730e3,2.435555011e2
2219,118265,18,21,1.638124910e3,2.439845120e2
2220,118265,18,21,1.639260330e3,2.444138014e2
2221,118265,18,21,1.640395546e3,2.448433621e2
2222,118265,18,21,1.641530598e3,2.452731823e2
2223,118265,18,21,1.642665350e3,2.457032884e2
2224,118265,18,21,1.643799931e3,2.461336899e2
2225,118265,18,21,1.644934170e3,2.465643612e2
2226,118265,18,21,1.646068162e3,2.469953002e2
2227,118265,18,21,1.647201915e3,2.474265154e2
2228,118265,18,21,1.648335389e3,2.478580067e2
2229,118265,18,21,1.649468596e3,2.482897657e2
2230,118265,18,21,1.650601572e3,2.487217921e2
2231,118265,18,21,1.651734205e3,2.491540937e2
2232,118265,18,21,1.652866584e3,2.495866965e2
2233,118265,18,21,1.653998637e3,2.500195657e2
2234,118265,18,21,1.655130478e3,2.504527107e2
2235,118265,18,21,1.656262155e3,2.508861302e2
2236,118265,18,21,1.657393573e3,2.513198240e2
2237,118265,18,21,1.658524805e3,2.517537825e2
2238,118265,18,21,1.659655806e3,2.521880166e2
2239,118265,18,21,1.660786641e3,2.526225243e2
2240,118265,18,21,1.661917464e3,2.530573054e2
2241,118265,18,21,1.663047798e3,2.534923770e2
2242,118265,18,21,1.664177860e3,2.539277230e2
2243,118265,18,21,1.665307787e3,2.543633512e2
2244,118265,18,21,1.666437339e3,2.547992519e2
2245,118265,18,21,1.667566584e3,2.552354154e2
2246,118265,18,21,1.668695573e3,2.556718512e2
2247,118265,18,21,1.669824601e3,2.561085689e2
2248,118265,18,21,1.670953121e3,2.565455581e2
2249,118265,18,21,1.672081443e3,2.569828263e2
2250,118265,18,21,1.673209554e3,2.574203743e2
2251,118265,18,21,1.674337518e3,2.578582035e2
2252,118265,18,21,1.675465365e3,2.582963126e2
2253,118265,18,21,1.676593050e3,2.587346826e2
2254,118265,18,21,1.677720586e3,2.591733222e2
2255,118265,18,21,1.678848007e3,2.596122414e2
2256,118265,18,21,1.679975339e3,2.600514407e2
2257,118265,18,21,1.681102659e3,2.604909002e2
2258,118265,18,21,1.682229919e3,2.609306546e2
2259,118265,18,21,1.683356525e3,2.613706875e2
2260,118265,18,21,1.684483279e3,2.618109997e2
2261,118265,18,21,1.685610517e3,2.622515810e2
2262,118265,18,21,1.686736813e3,2.626924300e2
2263,118265,18,21,1.687862859e3,2.631335558e2
2264,118265,18,21,1.688988660e3,2.635749594e2
2265,118265,18,21,1.690114273e3,2.640166317e2
2266,118265,18,21,1.691239836e3,2.644585707e2
2267,118265,18,21,1.692364697e3,2.649008121e2
2268,118265,18,21,1.693488711e3,2.653433301e2
2269,118265,18,21,1.694612068e3,2.657861252e2
2270,118265,18,21,1.695735120e3,2.662291864e2
2271,118265,18,21,1.696858418e3,2.666725224e2
2272,118265,18,21,1.697981636e3,2.671161333e2
2273,118265,18,21,1.699104557e3,2.675600211e2
2274,118265,18,21,1.700227469e3,2.680041740e2
2275,118265,18,21,1.701350550e3,2.684486184e2
2276,118265,18,21,1.702473480e3,2.688933459e2
2277,118265,18,21,1.703596245e3,2.693383492e2
2278,118265,18,21,1.704718798e3,2.697836264e2
2279,118265,18,21,1.705841286e3,2.702291768e2
2280,118265,18,21,1.706963480e3,2.706750002e2
2281,118265,18,21,1.708085325e3,2.711210975e2
2282,118265,18,21,1.709206932e3,2.715674688e2
2283,118265,18,21,1.710328536e3,2.720141124e2
2284,118265,18,21,1.711449393e3,2.724610458e2
2285,118265,18,21,1.712569897e3,2.729082608e2
2286,118265,18,21,1.713690091e3,2.733557490e2
2287,118265,18,21,1.714809830e3,2.738035182e2
2288,118265,18,21,1.715928882e3,2.742515588e2
2289,118265,18,21,1.717046851e3,2.746998707e2
2290,118265,18,21,1.718164634e3,2.751484542e2
2291,118265,18,21,1.719281759e3,2.755973189e2
2292,118265,18,21,1.720398721e3,2.760464541e2
2293,118265,18,21,1.721515542e3,2.764958774e2
2294,118265,18,21,1.722632136e3,2.769455801e2
2295,118265,18,21,1.723748554e3,2.773955634e2
2296,118265,18,21,1.724864753e3,2.778458259e2
2297,118265,18,21,1.725980685e3,2.782963579e2
2298,118265,18,21,1.727096461e3,2.787471592e2
2299,118265,18,21,1.728211963e3,2.791982394e2
2300,118265,18,21,1.729327310e3,2.796495991e2
2301,118265,18,21,1.730442424e3,2.801012362e2
2302,118265,18,21,1.731557357e3,2.805531593e2
2303,118265,18,21,1.732671983e3,2.810053603e2
2304,118265,18,21,1.733786215e3,2.814578400e2
2305,118265,18,21,1.734900353e3,2.819105974e2
2306,118265,18,21,1.736014089e3,2.823636222e2
2307,118265,18,21,1.737127260e3,2.828169235e2
2308,118265,18,21,1.738240092e3,2.832705021e2
2309,118265,18,21,1.739352693e3,2.837243582e2
2310,118265,18,21,1.740463970e3,2.841784985e2
2311,118265,18,21,1.741576598e3,2.846329235e2
2312,118265,18,21,1.742689006e3,2.850876246e2
2313,118265,18,21,1.743800604e3,2.855426026e2
2314,118265,18,21,1.744911878e3,2.859978562e2
2315,118265,18,21,1.746022722e3,2.864533846e2
2316,118265,18,21,1.747133285e3,2.869091879e2
2317,118265,18,21,1.748243451e3,2.873652666e2
2318,118265,18,21,1.749353256e3,2.878216209e2
2319,118265,18,21,1.750462767e3,2.882782670e2
2320,118265,18,21,1.751571947e3,2.887351962e2
2321,118265,18,21,1.752680780e3,2.891923998e2
2322,118265,18,21,1.753789224e3,2.896498782e2
2323,118265,18,21,1.754897340e3,2.901076399e2
2324,118265,18,21,1.756005254e3,2.905656747e2
2325,118265,18,21,1.757113022e3,2.910239826e2
2326,118265,18,21,1.758220645e3,2.914825641e2
2327,118265,18,21,1.759327976e3,2.919414288e2
2328,118265,18,21,1.760434917e3,2.924005836e2
2329,118265,18,21,1.761541603e3,2.928600198e2
2330,118265,18,21,1.762648384e3,2.933197285e2
2331,118265,18,21,1.763755267e3,2.937797196e2
2332,118265,18,21,1.764861769e3,2.942399923e2
2333,118265,18,21,1.765968129e3,2.947005363e2
2334,118265,18,21,1.767074939e3,2.951613517e2
2335,118265,18,21,1.768181156e3,2.956224480e2
2336,118265,18,21,1.769286912e3,2.960838346e2
2337,118265,18,21,1.770392347e3,2.965455010e2
2338,118265,18,21,1.771497435e3,2.970074469e2
2339,118265,18,21,1.772602171e3,2.974696727e2
2340,118265,18,21,1.773706602e3,2.979321793e2
2341,118265,18,21,1.774810705e3,2.983949658e2
2342,118265,18,21,1.775914507e3,2.988580219e2
2343,118265,18,21,1.777018015e3,2.993213567e2
2344,118265,18,21,1.778121219e3,2.997849711e2
2345,118265,18,21,1.779224138e3,3.002488742e2
2346,118265,18,21,1.780326819e3,3.007130552e2
2347,118265,18,21,1.781429350e3,3.011775233e2
2348,118265,18,21,1.782531602e3,3.016422699e2
2349,118265,18,21,1.783633543e3,3.021072956e2
2350,118265,18,21,1.784735103e3,3.025725994e2
2351,118265,18,21,1.785836532e3,3.030381804e2
2352,118265,18,21,1.786937597e3,3.035040387e2
2353,118265,18,21,1.788038318e3,3.039701749e2
2354,118265,18,21,1.789138808e3,3.044365980e2
2355,118265,18,21,1.790239049e3,3.049033068e2
2356,118265,18,21,1.791339126e3,3.053703012e2
2357,118265,18,21,1.792438994e3,3.058375725e2
2358,118265,18,21,1.793538538e3,3.063051212e2
2359,118265,18,21,1.794637840e3,3.067729556e2
2360,118265,18,21,1.795736924e3,3.072410657e2
2361,118265,18,21,1.796835700e3,3.077094516e2
2362,118265,18,21,1.797934112e3,3.081781137e2
2363,118265,18,21,1.799032263e3,3.086470791e2
2364,118265,18,21,1.800130129e3,3.091163197e2
2365,118265,18,21,1.801227706e3,3.095858445e2
2366,118265,18,21,1.802325071e3,3.100556445e2
2367,118265,18,21,1.803422107e3,3.105257295e2
2368,118265,18,21,1.804518822e3,3.109960988e2
2369,118265,18,21,1.805615230e3,3.114667424e2
2370,118265,18,21,1.806710905e3,3.119376599e2
2371,118265,18,21,1.807805680e3,3.124088613e2
2372,118265,18,21,1.808899864e3,3.128803648e2
2373,118265,18,21,1.809993513e3,3.133521419e2
2374,118265,18,21,1.811086790e3,3.138242017e2
2375,118265,18,21,1.812179857e3,3.142965444e2
2376,118265,18,21,1.813272655e3,3.147691707e2
2377,118265,18,21,1.814365091e3,3.152420799e2
2378,118265,18,21,1.815457155e3,3.157152616e2
2379,118265,18,21,1.816548821e3,3.161887251e2
2380,118265,18,21,1.817640138e3,3.166624711e2
2381,118265,18,21,1.818731156e3,3.171365178e2
2382,118265,18,21,1.819821931e3,3.176108365e2
2383,118265,18,21,1.820912382e3,3.180854456e2
2384,118265,18,21,1.822002628e3,3.185603362e2
2385,118265,18,21,1.823092792e3,3.190355091e2
2386,118265,18,21,1.824182593e3,3.195109632e2
2387,118265,18,21,1.825272043e3,3.199866977e2
2388,118265,18,21,1.826361177e3,3.204627126e2
2389,118265,18,21,1.827449930e3,3.209390085e2
2390,118265,18,21,1.828538506e3,3.214156036e2
2391,118265,18,21,1.829626893e3,3.218924785e2
2392,118265,18,21,1.830715011e3,3.223696425e2
2393,118265,18,21,1.831802786e3,3.228470867e2
2394,118265,18,21,1.832890246e3,3.233248115e2
2395,118265,18,21,1.833977464e3,3.238028254e2
2396,118265,18,21,1.835064558e3,3.242811184e2
2397,118265,18,21,1.836151573e3,3.247596905e2
2398,118265,18,21,1.837238306e3,3.252385420e2
2399,118265,18,21,1.838324940e3,3.257177005e2
